MedInc,HouseAge,AveRooms,Population,Latitude,Longitude,price
0.4025221,0.08277851,0.069407456,1.4373227,0.6126958,-1.5934519,True
0.26909137,-0.7898174,-0.42254955,-0.0955964,-1.2889408,1.2343736,False
0.3322783,-1.0177548,0.44602615,0.8119503,-0.342103,1.5091598,True
1.2023973,-0.34762016,0.037670642,1.7239835,0.658847,-1.4595001,True
1.3346701,-0.5213305,0.19895396,-0.2918566,0.5151611,-0.9443524,True
0.87266403,-1.8421897,0.13192165,4.653309,-0.5475123,0.5697896,True
-0.3699654,-0.048920214,-1.1128047,0.4085665,-0.5976107,-0.17973405,True
3.6967468,-0.7562337,0.8167648,-0.20339386,0.67233044,-1.5698729,True
-1.041062,-0.40355775,-0.47854906,0.09299524,-1.3035336,1.1393633,False
0.11301866,0.86517096,0.51858294,-0.6192351,1.2177695,-1.4222202,True
0.5413654,0.6129777,0.3828873,-0.10544342,-1.0253392,0.9428799,True
-0.6104758,-1.4279813,0.2979952,-0.10627232,-0.7041133,1.1853247,False
0.109125175,-1.5384762,0.29844195,0.23866276,0.90887773,-0.61002386,False
-0.4735821,-0.8270446,-0.14172481,0.05424376,0.24785748,0.031780556,False
-0.20321971,-1.2702547,4.86345,-0.95722026,1.0715456,0.19644576,False
-0.0772601,0.1177513,-0.32747102,0.18550438,-1.1238792,0.84450036,True
1.5089465,-1.7692051,0.58167464,-0.94324577,-1.2713178,1.1042526,True
0.6818165,1.8354061,0.1138307,-0.6807273,0.21796256,-1.712448,True
1.1634693,-0.8120393,0.47855005,-0.66127986,-0.09316796,1.2133826,True
-0.20147556,1.3671589,-0.8601522,-0.055825517,0.7143839,-1.1892,True
-0.015856408,-1.9269437,-0.15666838,0.30160302,1.49011,-1.7471162,True
1.2789747,-0.008094668,0.19720489,-0.10206431,-0.4863473,0.52214944,True
0.04267791,0.1346471,0.015888035,0.3561185,-1.185545,0.99719256,True
-0.38161954,0.6613588,0.37396342,0.028658392,-0.8871323,0.7118715,False
1.1058816,1.0910906,0.33814827,-0.615291,-0.5944342,0.6268806,True
0.09235887,-1.6736492,0.6323611,0.7883897,-0.52864563,1.29853,False
-0.60099286,-0.8588599,-0.35368592,0.08210589,-1.1061109,1.2252144,False
-0.6155511,-1.7988597,0.8518575,-0.4221518,1.7832357,-0.6834683,False
-0.47540873,-1.4240766,0.5132421,0.9039526,0.09119303,-0.85966253,True
0.35495976,0.3600139,-0.27629527,-0.13169065,1.2826421,-1.4859577,True
-0.76395214,-0.44381133,-0.16046019,-0.6274116,-0.67127335,1.2644632,False
-0.062524654,-0.78628695,0.27877837,0.47745746,-0.92187583,0.48654643,True
0.26248878,1.35044,-0.21418007,0.063262746,-0.634032,0.25964856,True
0.5629716,2.1129465,-0.07676944,-0.32648775,1.0748452,-1.5337529,True
0.44494817,-0.051976897,-0.4699498,-0.8242198,0.82296276,-1.308972,True
-0.31872052,0.969626,0.11913071,-0.7846141,-0.54547894,0.7438709,False
-0.8443126,-0.6744171,-0.36466405,2.1502526,0.8357966,-0.69264996,False
0.050750285,1.7026021,-0.27960533,0.22022156,0.6319502,-1.8975692,True
-1.2554569,1.4557381,-0.70064294,-1.0594287,-1.4064316,1.155961,False
2.2477703,0.67090774,0.9187407,-0.9206496,0.64323384,-1.5303905,True
0.9460597,-0.59541905,0.84466004,0.47661817,1.1892785,-1.2956612,True
-0.64769375,2.3689647,-1.0891391,-1.118599,-1.572087,1.6278558,False
-0.12907618,1.604024,-0.1998515,-0.62820935,-0.8911599,0.7008929,True
1.0079397,-1.5127807,0.34819397,0.55792856,-0.6269636,0.80308104,True
0.9504485,0.30091238,0.5090293,0.5148339,-1.2448788,0.5183728,True
-1.0035813,-0.91087985,-0.1953938,-0.1884731,1.2491797,-0.76463175,False
-0.9393585,-0.884766,-0.5223336,-0.3339027,-2.0682402,1.2565713,False
1.044859,-1.4659202,-0.21799791,-0.28677678,-0.92799175,0.19971684,True
0.34264833,-1.4999279,1.2568101,-0.15456247,1.1707909,-1.1236712,True
0.072933875,0.34131417,-0.51256716,-0.086455375,0.9202278,-1.2149012,True
0.9273867,1.2172713,-0.6213754,-1.0278103,-0.74711365,0.54823536,True
-0.07586597,-1.4753146,-0.3766976,0.11224757,-1.0587301,1.4780269,False
-0.5868079,-0.5998797,0.6011603,-0.93855166,0.37537488,-0.36789525,False
-1.0562716,1.2882484,0.1882071,-1.221701,-0.9676179,0.44463792,False
1.4516226,-1.9351614,1.4797654,-0.45165387,-1.5543509,1.0873568,True
-0.2818829,1.4215088,-0.5066761,-0.28648677,-1.0454314,0.6669381,False
0.41206634,1.1905826,-0.29209676,0.10902828,-1.233726,0.6436683,True
2.3000815,0.79673225,0.71188414,-0.3616485,-0.7392563,0.7453185,True
-0.82241774,0.7394939,-0.25826424,-0.9701854,-1.1862409,0.6866531,False
-0.298993,-0.32070562,-0.37827283,2.011928,-0.43517077,0.89838207,True
-0.4601729,-0.14879623,0.056459688,-0.22508092,1.1702712,-1.7167329,False
0.10290349,-0.7372888,0.20105237,1.7735193,-0.6246103,0.55417943,False
-0.83254534,1.8137573,-1.6075015,0.9764241,-1.290477,0.6295952,True
-0.26298875,-0.790349,0.17377964,1.3078176,0.13573515,1.5487326,False
-0.43098623,0.2247763,-0.62812865,-0.32171762,-0.7017579,0.4545263,True
-0.15005402,1.0063431,0.100771494,-0.06491877,-0.4661584,1.1496953,False
2.3361382,-2.0270677,0.54676366,1.3164799,-1.3822837,1.0479748,True
0.44109955,-0.64967775,0.25590345,-0.42163968,-0.76490045,1.3909552,True
-1.6540475,0.49019757,-0.053497493,0.25636393,1.0002084,-1.3887736,False
-0.66080815,1.2585474,-0.35136032,-0.570418,1.2539208,-1.2957866,False
-1.1563094,-0.6257765,-1.0673329,1.6572978,-0.3134061,0.89431375,True
0.17497851,0.11784482,0.2517351,-0.984115,1.2779872,-1.250789,False
0.59873474,-0.10889383,-0.14125681,-1.0569576,1.1648439,-0.98775196,True
1.9923476,-0.6747974,0.72259974,0.46466723,0.9620234,-1.0110099,True
-0.08990355,-0.64896756,0.06255779,0.16147232,0.640326,-1.416823,True
0.33776224,-1.1014189,-0.044988893,0.18907857,1.0819949,-1.2831082,True
0.20971863,1.5105145,-0.22726843,0.12372372,-1.0696937,0.6119395,False
-1.4629445,-0.99055046,0.056505978,-0.4981546,-0.3642419,0.60220826,False
-0.5179118,1.1458887,-0.2013515,0.38817215,0.7257062,-1.5081484,True
-1.1726544,-1.5870366,0.21967132,-0.48902264,1.6488541,-1.3137542,True
-1.2163348,0.9768691,0.12629926,-0.62137735,0.31836146,-0.46145386,False
-0.7016507,0.071298674,0.2772556,-0.28495276,2.8672104,-1.6004715,False
-1.9378582,-1.3386705,-0.7262272,-0.9902567,-0.9422105,1.201993,False
0.68066484,0.071756706,0.09035591,-0.49789357,-0.59678215,0.4902482,True
-0.012556683,-1.3325928,-0.23497444,0.30873972,1.003605,-1.2689497,True
-0.11476761,-1.0756441,-0.033851255,8.930067,-0.5739731,1.5247293,False
0.084856704,-1.3880277,-0.5143813,0.23100284,-0.8906838,0.86783254,True
-0.18966432,-0.85518074,0.5292013,-0.7078384,1.4170513,-0.84411675,True
0.6377055,2.0573182,-0.6836513,-0.97128725,1.1589217,-1.5572345,True
1.7669419,-0.75991553,0.77361864,-0.35840842,-0.7117884,0.70194775,True
-0.6393682,1.5380969,-0.5809282,-0.87217057,1.9501727,-1.4681867,False
0.44543773,-1.4625051,0.2846613,-0.13180143,1.3796065,-1.5063026,True
-0.3779853,0.73537165,0.5169709,-1.0697625,-1.5277323,1.3395354,True
-0.45995533,0.012292415,0.62314683,1.6269938,-0.9204128,0.9544339,False
1.2097428,-1.0507753,0.45690483,-0.76128334,1.0538527,-1.1076657,True
-0.049636275,-1.0596248,-0.48202688,1.0453465,2.074348,-0.84781134,False
0.3340238,0.2540195,0.3730008,0.2809592,-1.1137064,0.5997156,False
-0.57362574,0.7585264,-1.273621,-0.90756404,-0.67239136,0.5866941,True
-0.078477696,-0.97223425,-0.6407526,-1.0546371,2.3033938,-1.7675519,False
-0.07253294,0.54127985,0.18740132,-0.36224037,0.986119,-0.66023993,False
-0.3342498,-0.63040817,0.9325751,0.82413113,-0.27277857,1.3769352,True
-0.53038573,-0.69231856,-0.58659273,0.04702343,1.4874799,-0.7353488,False
0.29410943,0.62910986,0.057996795,0.22258925,-1.1809292,1.1898038,True
-1.6593533,0.2733901,-0.59071785,-0.3816821,0.4542861,0.16061066,False
0.82053006,-1.706697,0.45882288,0.80089784,0.5511792,0.0655624,False
-0.40691957,-0.5587605,0.32023454,-0.9718988,1.5090588,-1.1024089,True
-0.9482043,-0.64847213,0.06907608,-0.92523205,-0.7135845,1.6496763,True
-1.1586533,-0.70284075,-0.6893745,-0.53781605,-0.85253567,0.6685504,False
0.06224878,-0.65735525,-0.25849882,-0.06558995,0.80127305,-1.241523,True
-1.2787131,0.33744013,-0.046014234,-0.02827692,2.8600302,-1.387428,False
0.17829745,-0.7952182,0.77579176,0.16058016,-0.6388205,-0.12892343,True
-1.249673,0.86047035,-0.37115693,-0.3972581,1.280897,-0.9088332,False
-0.3123602,0.7486958,0.025606155,-0.49386144,1.8057382,-1.0765347,True
-0.7337364,1.3616304,-0.40024108,0.067709565,-1.1252642,1.0670561,False
0.3346756,-1.2569824,0.5052126,0.41301876,-1.0107161,1.4055682,False
-1.177156,1.58403,-0.3611823,-0.42029354,-0.8936395,0.75373393,False
-0.47325838,-1.3981152,0.19191688,-0.2516986,1.9356122,-0.95186114,False
-0.70364606,-0.560818,-0.6704749,0.96760297,-0.6290037,1.1541545,False
-1.030304,-0.56206465,-0.5503377,-0.29583055,0.7950628,-1.3720337,True
0.24511021,0.7893058,-0.58198917,0.06460643,1.107815,-1.4156351,False
-0.30671597,1.2531786,-0.28408736,-0.7051132,1.2417611,-1.5147064,False
-0.067213535,1.6971406,-0.054710366,-0.25816447,0.77197045,-1.4895177,True
-0.21152037,0.06907773,-1.7378004,-1.094565,-1.0812929,0.45360452,False
1.1028073,1.1235211,-0.32354856,0.047077697,-1.0085119,0.6383881,True
-1.1675164,0.41322422,3.4432113,-0.47615606,-0.582385,1.3397309,False
-0.5164989,0.6439601,-0.46765056,-0.60682964,-1.1259823,1.5238695,False
-0.7454532,-1.5137541,-0.10608356,0.054260477,1.2244478,-1.0505574,False
-0.8271152,-0.342139,-0.1953032,1.5675657,-1.2425112,1.2765342,False
-0.87411785,0.25591815,-0.06447293,-0.2260249,0.6429992,-0.93211496,False
0.02477482,-0.6104878,-0.1967974,-0.3549788,-0.3327537,-0.2752757,False
0.52238435,0.3014115,0.23363967,-0.8490294,-0.7825898,1.0155859,True
0.33276442,-0.8422718,0.83842623,-0.94800997,1.0385957,0.024968147,False
-0.33750737,-1.5698298,0.39896345,1.7095667,-1.176981,1.354499,False
-0.8032919,-0.6636267,0.31242248,-0.3920839,2.1077137,-1.089905,False
1.3297309,-0.43289292,0.68449754,-0.49458346,-0.59885305,0.19529155,True
1.1792274,-0.8612026,1.2188522,-0.3569996,-0.6091621,-0.6384078,True
-0.86433256,-0.12797129,-0.9131471,1.5773163,-0.15594858,1.0750887,False
0.19940588,1.6214688,-0.1328028,-0.7468666,0.92709714,-0.6347459,True
-0.14902848,-0.75687027,0.58886874,1.5498359,1.665765,-0.990227,False
-1.4170996,-0.4401046,-0.92783386,-0.2771901,-1.4551766,1.1619738,False
1.3458695,0.14023997,0.6084243,-0.3892937,0.71341544,-0.69987017,True
1.1060534,-1.268909,0.21860632,-0.5884078,-1.3574729,1.0997221,True
3.320011,-0.7260358,0.39323688,3.485003,-0.71833384,0.54212147,True
-0.3473361,1.5676799,-0.14891826,-0.19535574,-0.8648806,0.6713335,False
-0.036462724,1.5102335,-1.169182,-0.8690709,-0.82725817,0.6021592,False
-0.029589236,-1.246602,0.23681344,0.102730244,0.40146148,-0.30690622,False
0.10948002,-1.6818068,5.3246484,-1.0873849,-0.60357016,1.3451545,True
-0.59228164,0.7438691,-0.6201823,-0.8232867,-0.90418607,1.1275215,False
0.23461848,0.3765322,-0.29702097,0.07379478,-0.6874567,1.0068882,False
-0.82567674,0.7953727,-0.7132337,-0.1426362,-0.8656291,0.96629983,False
1.2042725,-0.83698535,0.037069105,0.15564837,0.70660317,-1.1543701,True
-0.6349622,0.34858608,-0.708995,0.76803267,-0.56220233,0.36674702,False
-0.9427322,-0.6699921,-0.7646149,0.08121619,-0.73283714,0.25823224,True
-1.3628126,-0.47083646,-0.39080375,0.77165246,1.9383708,-1.2689764,False
0.123606816,-0.13282424,0.117556624,-0.6567933,0.8019117,-0.13877928,True
-0.72467387,-0.91775036,0.93874186,-0.7142816,1.3909199,-0.8471914,False
1.3950893,1.6766466,-0.22966287,-0.39550745,1.169348,-0.93380326,True
0.8434093,-0.12384145,0.55086565,-0.28116062,0.6630217,-0.6133909,True
-1.3712844,2.1139839,-1.1711171,-0.20883092,1.0151086,-1.2892169,True
1.6679206,0.6753735,0.08249751,-0.29346436,1.3246989,-1.4735527,True
0.25740343,0.7724705,1.0915352,0.49610457,-0.9944979,1.1607741,True
-0.8705862,-0.53319144,0.0073313788,-0.058044203,0.006501019,0.40597063,False
-1.3388202,1.9178166,0.48945445,-0.77571815,1.987721,-0.85573715,False
0.60157657,0.12974046,0.32397103,0.78414285,-1.0216563,1.2677499,True
-0.65880543,-1.1083859,-0.7621297,2.019722,1.283789,-0.7690924,False
2.9500766,-0.033475906,1.233872,0.5850084,0.9155941,-1.5730714,True
0.37645537,-0.70121104,-0.41553307,0.86304283,-0.734347,0.3343227,True
-0.6632997,-0.065654494,-0.6381812,-0.04543265,-0.5517097,0.7694198,False
-1.2567673,0.93375874,-0.25927576,0.1783086,0.38751596,-0.19386834,False
-0.084879756,-0.8124671,0.18119562,0.7494336,1.2354599,-0.5132586,False
2.201803,-0.22409207,0.10010815,-0.61488795,1.5246768,-0.657689,True
0.5717577,-0.87202895,1.0870422,0.8306598,1.0638199,-0.76650274,False
0.58548176,-0.021908283,0.3395572,2.0233626,0.6178994,-0.56091774,True
1.0481141,-1.7453883,0.13848871,-0.52692026,-1.0864062,0.91859514,True
-1.8064008,-0.8131202,-0.8974489,1.5030388,-1.0147882,1.6743013,False
-0.9421345,0.81018996,-0.49370405,0.68682283,-0.5674474,1.288163,False
0.87920725,-1.7139235,-0.72048753,0.16477449,-0.90829754,0.9565601,False
-1.3007306,0.54118204,-0.58183795,-0.2666746,1.1186366,-0.6865611,False
-0.4269011,-1.1662927,0.5104792,-0.50002396,-0.72513044,2.1804712,False
-0.7923504,-2.2501397,-0.2598887,4.3274736,0.12846136,-0.6002538,False
-0.53302115,-1.0794574,-0.18315119,0.40442705,-1.0219219,1.0820476,False
-0.6694071,1.8049061,0.5167104,-0.86540014,1.4114292,-0.52789265,False
1.6641163,-0.0049156696,0.83851755,-0.8551255,1.0457795,-1.0190376,True
0.5204081,-1.0236497,0.19406626,0.47202793,1.536409,-1.1443506,False
-0.4655963,-1.1007847,-0.37088355,4.337383,-0.915298,1.3219385,False
1.1893529,0.8850163,0.22618885,-0.9662672,-0.71466917,0.21655446,True
1.0772328,0.98384583,0.12144013,0.22376609,1.2191951,-0.957188,True
-0.7060499,-0.015718095,-0.6340664,-0.20679393,2.2641244,-2.2517202,False
0.7042681,0.7027111,-0.91849494,-0.51185197,-0.99580944,0.81295675,True
-0.5678127,0.46237797,-0.33052185,1.1515634,-0.4189871,0.78699434,True
-0.09449233,-1.0813385,0.3541792,0.16100353,-1.2441429,1.3642142,False
-1.0086489,-0.3144057,-0.53017455,-0.49304476,-0.83733475,0.99802184,False
-0.031556576,1.7721561,-0.23902363,-0.4522022,0.8841593,-1.1020246,True
0.2848801,0.9099312,-0.489265,-0.90738297,0.5065702,-1.5274985,True
0.27145696,-0.35266575,-0.22593176,1.27202,0.86616397,-1.447577,True
0.91603124,-0.13468553,0.7361566,-0.12160799,1.4709377,-0.7558091,True
-0.4571972,0.35584554,0.21910572,0.21918818,-0.89965594,0.7977242,True
-1.1133012,-0.08533245,-0.76104856,-0.8175368,-0.75851375,0.97920895,False
-0.56593335,1.469959,-0.883451,-1.2159493,-0.8932618,0.8601277,False
0.883317,-0.92697585,-0.049854398,2.7968006,-1.0094206,0.81954587,False
-0.42129207,0.6781943,0.07113671,-1.4805324,-0.09958951,0.24311022,False
1.3055462,-0.5342687,0.37681472,-0.2594477,-0.649564,0.6980122,True
-1.1416926,-0.7508118,-0.2009607,-0.2093409,0.4766527,0.04027899,False
-0.71502346,0.9543669,-1.680034,-0.46719384,-0.6921287,1.1518198,False
-0.27571794,0.6211052,-1.1586742,-0.9534326,-0.8499254,0.5524803,False
-0.5063786,1.2248992,-0.46833986,-0.42642623,0.58892906,-1.2472618,False
-0.45748,1.0487816,-0.34443235,0.20279127,-0.848563,1.8716042,False
-0.911375,0.8285149,-0.53987586,1.5910107,-0.9963709,0.5004619,True
-0.11283398,-0.55290556,0.85311115,-1.0486206,0.8888253,-0.7775891,False
0.0021985583,-0.8984604,0.99388766,0.7169338,-1.5831901,1.3569331,True
1.0021673,-1.4666822,-0.19145083,-0.59119433,-0.9366766,0.7704338,True
-1.2791963,0.35015026,-1.1981398,-0.020533014,-0.8882327,0.6931846,True
-0.5230063,-0.06578593,-0.3554887,0.5550545,-0.7108624,0.98691076,True
-0.68163574,0.66291225,-0.7217697,-0.2832711,0.89717484,-1.0407459,True
-0.39405468,1.2725943,-0.4679597,-0.4788139,-0.7128965,0.53924453,True
0.18963355,1.3334416,-0.17787479,-0.9744009,-0.7902717,0.5362164,True
-1.2436297,-1.0728121,-0.78473,-0.10284212,-1.4857187,1.2630391,False
-0.07055706,-0.8898931,0.107657686,-0.45157862,0.35646033,-0.33063293,True
0.41970056,1.6881979,-0.4006688,-0.31975004,1.0343752,-1.2530582,True
-0.09162559,-2.0816517,0.293961,0.5001079,-0.6945623,1.3230036,False
-0.4610678,-0.4970722,0.26054347,0.04321375,1.7210649,-1.8600924,False
0.48710105,-1.2613281,0.75124735,-0.08723763,0.59296614,-1.0365326,True
0.8226199,-2.1362011,0.4242441,2.1881614,1.3082331,-1.5316138,False
0.14358237,-1.9985486,-0.75903994,-0.8723307,-0.5254816,0.89878094,False
-0.964888,0.33135462,-1.4039047,-1.5228795,-0.5093329,0.56599617,False
0.16659018,0.6951189,0.27159572,-1.0343556,-0.34604394,0.754019,True
-0.12186912,-0.16148056,-0.57751334,-0.004305035,0.61358273,-1.4134333,True
3.8741894,1.6047565,0.8500408,-1.0096948,1.2661859,-1.5666157,True
-1.2755038,0.39195994,-0.15857646,-0.65509284,1.288974,-1.0575529,False
-0.042102486,-0.8129845,-0.39919406,-0.70059025,-0.9494093,0.69362503,False
-0.6069271,-1.3783603,0.19054767,1.4159365,1.5933205,-0.816352,False
-0.89603996,-0.7741369,0.27933598,-1.112546,-0.77144074,0.9510859,False
-0.353956,-1.8685557,-0.79173696,-0.4918023,1.8323846,-0.8572475,False
0.8342391,1.0839059,-0.32429242,-1.072071,-0.9659597,0.4030756,True
1.0161788,-0.051967174,0.14805883,0.42646042,-0.7550585,0.43242407,True
0.27818495,-0.66633785,-0.016692877,0.7972178,-1.2884784,0.87500393,False
-0.49720025,0.5637734,-0.51665103,-0.58954024,1.1409043,-1.1818256,True
-1.1392969,-0.7356704,-1.2786072,-0.47941715,-1.2114463,1.9923617,False
-0.49720353,-1.0446585,0.07269144,0.16163796,1.3911531,-1.5136307,False
-0.873067,-0.8231869,2.7116518,-1.1336298,2.1011806,-0.92269814,False
1.3078132,-0.92201626,0.2689678,1.1650783,-0.9999214,0.39309227,True
-0.44012716,1.7097988,0.053584274,0.063984334,1.3474216,-1.8402703,True
-0.7979872,-1.0500689,-0.6832402,0.9598435,-0.87731415,0.9002686,False
-0.87787515,0.3029298,-0.41755697,-0.9400307,1.0940875,-0.7218884,False
0.53316367,0.2749499,-0.13531983,0.7157793,-0.8152982,1.5538075,True
-0.32120577,-0.15209278,-0.7338586,-0.6230806,-1.3325216,0.9042928,False
-0.2677248,-0.15656367,-0.43899837,-0.33770818,-0.64668816,0.6351061,True
0.4859837,1.8753328,-0.17445241,-0.67690074,-1.0991261,0.2899659,True
1.1300377,0.74096876,-0.35655236,0.8132951,-0.6710079,0.7821399,True
2.2361114,-1.3598027,0.31259632,-1.0370727,1.0690005,-1.0941217,True
0.63290924,-0.1026831,0.019366495,0.23556988,-0.6938577,0.0739482,True
-0.96197444,-0.32201755,0.3789456,-1.0714124,2.2510366,-1.0498798,False
-1.1837023,-0.3623553,-0.07135734,0.00664562,-0.8040632,0.77483463,False
-0.4172934,0.38469726,0.31197798,-0.4573942,-0.7439302,0.63270104,False
-1.2584984,0.1847478,-0.42878026,2.0733192,-0.85606074,0.7668804,False
-0.32152343,0.23680647,0.21535695,-0.84906834,-0.9541342,1.2803518,False
0.14933237,0.1659384,-0.44096062,-0.06615093,-0.53506994,0.856858,False
2.222475,-1.8258057,0.49316394,0.82323134,-1.0000947,1.2713751,True
0.54412645,1.6541357,-0.016471982,-1.1217824,-0.5659802,0.8792083,True
0.8397501,-1.3885907,0.93698597,0.81988984,-0.31215724,0.7168479,False
-1.3967314,1.2103678,-0.37582523,0.28817633,-1.0561453,0.5278057,False
-0.96342313,-0.44202653,-0.14489439,-0.17361997,1.2822387,-0.1215424,False
1.3520298,-0.5233557,0.50667876,-0.23106067,1.3606963,-1.4520892,True
0.77748275,0.6201972,0.01325196,-0.67046523,0.42857742,-1.1421497,True
-1.1288118,0.6916386,-0.23331305,-0.18882455,-0.6705689,0.25185817,False
-0.4010511,-0.79244715,0.00518014,-0.4596389,2.5429497,-1.2964705,False
-0.11073932,0.7596649,0.095942765,-0.7947474,1.4536082,-0.99273694,False
1.2295878,-1.2438604,0.45830908,-0.47447556,-1.2543156,0.88891536,True
-0.27389997,1.6174124,-0.30712637,-1.2684706,2.5396566,-0.41267154,False
-1.6830144,-0.8688079,-0.96029705,0.72051144,1.3262447,-1.055419,False
-0.5184108,-0.82056123,0.57342,-0.97165257,1.741265,0.4167698,False
0.41781217,0.5789093,0.39627546,-0.5200115,0.8454074,-1.3844177,True
-1.1615773,0.48146102,0.4848042,-0.4868598,1.6973898,-1.1694158,False
0.19767438,0.3466724,0.3825633,1.4057715,1.0124902,-1.253335,True
-1.445825,0.35869586,-0.557883,-1.3719654,-0.70879906,0.32337415,False
-0.4794381,1.0301298,-0.27946433,-0.1002855,-0.88115335,0.32221466,False
1.3658415,0.16038674,0.14990267,-0.96141636,1.1438634,-1.3893269,True
1.2877687,-0.0855484,1.4025769,0.52163064,-0.37976068,0.35859063,True
-0.58264524,0.81292707,-0.5483627,-0.28255045,0.5540786,-0.9661243,True
-0.22445206,1.6958369,0.49393213,-0.8752048,1.2033229,-1.0166625,False
-1.5246285,0.21233845,-0.7882913,0.5011495,-0.75036967,0.62197757,True
0.05173278,-0.28939188,-0.85006547,-0.81380594,-1.2068771,0.43373162,True
-0.93619454,-0.76493734,-0.5456146,5.2673373,-1.1645647,1.1672009,False
-0.9810395,0.032210127,-0.67822444,0.6237123,-1.6437418,1.365864,False
-0.5135757,-1.1060145,-0.37954536,0.13714547,-0.7234335,0.46883395,False
0.067010395,1.2082024,0.06343363,-0.067276895,-0.9027484,0.3977439,True
-1.249355,-1.1998523,-1.0180116,0.16161168,-0.33096984,0.9744104,False
-0.6821944,-0.25991863,-0.5586964,0.8732015,1.094528,-1.1154554,False
-0.41002452,0.7178561,-0.39708906,-0.5911812,-0.8735914,0.93956727,True
-0.86281985,1.7646762,-0.68102884,0.60404515,-0.7488036,0.26028794,False
0.33391422,0.37052476,0.43596953,-0.766494,-1.3142015,0.88090104,False
