,V1,V2,V3,V4,V5,class
1144,-0.6209017,-0.19403106,1.1306348,2.6688747,0.3086984,2
1145,0.34634918,-0.52161455,-1.923843,-0.7688675,-0.25122273,1
1146,-1.0962853,-0.6761024,-0.41242766,-0.6131754,-0.8019128,2
1147,-0.0965628,0.45875704,1.1972837,-1.3149924,-1.0284988,2
1148,0.23151964,0.5562819,0.9343565,-1.2149118,-2.364365,1
1149,-0.40007135,-0.48726365,0.47126228,-0.4619155,1.5713083,2
1150,-1.0322424,-1.1180619,-0.7597831,0.96169376,0.84279275,2
1151,0.45149302,0.90350366,-0.89580524,-0.13823771,-1.0122426,1
1152,0.33033705,1.7893838,-1.7446843,-0.87102526,0.7481309,1
1153,0.85364366,0.9733319,-1.1087524,-0.25415188,0.8768169,1
1154,-1.2935517,-1.5458804,-0.8476765,-1.218251,-0.29573047,1
1155,0.9560978,0.41221726,-1.5832305,-0.5391327,-0.009336676,1
1156,2.098196,-0.3405608,-0.7507129,-0.3329304,-0.46981716,1
1157,-0.2565595,3.193773,-1.0591323,-0.36836088,-0.4752491,1
1158,-0.07406461,-0.857733,1.1702471,0.79153264,3.661371,2
1159,0.67890203,0.8849867,-0.84740543,-0.61772275,-0.5689421,1
1160,-0.114094675,0.57053727,-0.52224153,0.20833503,-0.40950772,1
1161,1.7484806,1.5031967,-0.880958,-0.45399082,-0.27110177,1
1162,-0.04284787,0.83416915,-0.7769395,1.0145757,1.0323777,2
1163,0.59750146,2.2517152,-2.1431768,0.244762,-0.65100384,1
1164,3.6366906,0.25777757,-0.83725715,-0.8016022,-0.16261537,1
1165,-1.0448757,0.043441534,0.8294397,-0.43240976,1.3457563,1
1166,0.20916039,-0.19579321,-1.1232548,-1.32075,-1.1800382,1
1167,-0.58909214,-0.5218241,-0.1308603,1.1345937,0.6395702,2
1168,-0.5161854,-1.6549702,0.25504625,1.0105805,1.4040797,2
1169,3.485376,-0.51702666,-0.8608761,-0.6013833,-0.40467298,1
1170,-0.30282924,0.2815441,0.17779699,1.7365375,0.09331125,2
1171,0.97792065,-1.8026559,-0.44551063,0.5768435,-1.4689975,2
1172,-0.65265775,-1.0967041,-0.25766724,1.3446568,-1.0068637,2
1173,-0.13267261,0.46493897,-0.25492245,0.37431008,1.1974567,1
1174,-0.37472123,-0.101236105,0.24105495,-0.35438836,0.05081746,2
1175,-0.627439,-0.6516762,2.0518215,-1.4702518,0.24597818,1
1176,1.0914732,-0.20745838,-0.08049047,-0.4605777,0.17459138,1
1177,-1.039506,-2.0115476,0.49510455,2.8625567,0.62334013,2
1178,-0.5631728,-0.5030199,1.3810065,-0.9968787,-0.23216382,2
1179,-0.55018085,-1.2591643,1.5928977,0.92661554,-0.7137995,2
1180,-0.08831638,1.2232422,-0.75660133,1.2327154,-0.4914137,1
1181,-1.5406523,-1.8960109,-0.52808696,3.4668074,-0.5981595,1
1182,0.1836924,1.238681,-2.0021048,-0.2550047,0.45372224,1
1183,-0.803063,0.8916042,-0.41280836,0.15258232,-0.20978987,1
1184,0.32449716,3.999669,-2.6009672,-0.9029619,-0.265624,1
1185,-0.15349889,1.0494043,0.14990121,-0.22461945,-0.102057785,1
1186,-1.1199467,-0.97536826,-0.37314168,0.55643797,-1.007503,2
1187,0.28611618,0.5614468,0.4780842,-0.57053435,-0.5191666,2
1188,-0.6690868,1.5401058,-0.2044133,-0.32695788,-0.122440785,1
1189,-0.16260785,-0.46199653,1.0008893,-0.09507638,1.5240387,2
1190,-0.301923,0.5635962,-1.1905655,1.1953515,-0.44471467,1
1191,-0.7737499,-1.3213531,-0.44281965,3.2530446,0.60752726,1
1192,-0.110836804,0.72297823,0.048695087,-0.08584201,-1.2090381,1
1193,-0.21960625,0.040249705,0.24550463,0.13285184,2.8236823,2
1194,1.5044068,0.60425115,-0.2867567,-0.4123809,-1.3397603,1
1195,-0.7810068,1.7333153,-0.08288919,0.2888625,-0.09348987,1
1196,-0.6403141,0.27418602,0.23533024,0.96757525,-1.3414394,1
1197,-0.46293676,0.060118526,2.0953164,-2.4399061,0.38011777,1
1198,0.7357863,0.687204,-1.9108343,-1.0468521,0.3399267,1
1199,-0.42647117,0.13462806,0.42879224,0.0889591,0.6041547,2
1200,0.7869351,0.105923235,0.9921941,-0.36305788,0.04658485,2
1201,-0.19101566,-0.063479245,0.19695403,0.14733922,-0.92790043,2
1202,-0.71412873,-0.44787383,1.1649495,-0.6524298,-0.6721371,1
1203,-0.7290608,-0.439856,0.18456829,0.52712476,-2.3385537,2
1204,-0.7788288,0.1484313,0.0076217055,0.35082486,0.051933378,1
1205,0.43773216,0.79376227,0.4895952,-0.28598428,0.16428378,2
1206,-0.6569457,-1.0218574,0.7786993,1.2143366,0.902219,2
1207,-1.2148116,-0.8915065,0.46017528,1.100678,-0.7163963,1
1208,0.2992406,1.094272,-0.5788739,0.18133071,0.7654314,1
1209,2.9049282,-0.9851824,-1.2295341,-0.63659096,-0.09563085,1
1210,-0.5650797,-0.92608476,-0.42096642,1.9744998,-1.8689663,2
1211,-0.5750285,-0.65049917,0.012170911,1.1461945,0.7019754,2
1212,-0.22914776,0.6916095,-0.6875678,0.88302875,-0.1996298,2
1213,0.27806377,0.90063024,-1.5093995,-0.33437696,-1.2009587,1
1214,-0.46280202,0.143332,1.0990093,-0.50943017,0.22622663,2
1215,-0.621126,0.2892555,0.6406977,0.12707236,0.6156112,1
1216,-1.0796533,-1.3430836,-0.3643948,-0.7421154,0.62569,2
1217,1.0943003,0.13055915,0.43629372,-0.1845691,-0.592243,1
1218,0.81783307,-0.15433995,1.2004871,-0.10309047,-0.49156624,2
1219,-0.6045167,-0.5449635,1.6115224,0.11544269,-0.65825385,1
1220,-0.7430394,0.061232567,0.8204626,0.33621252,0.22129805,1
1221,0.107128024,-0.535881,0.7204011,-0.066606194,-0.16489762,2
1222,-0.10715574,1.2843716,-0.7492738,-0.032809317,-0.60870254,1
1223,0.5770614,0.7252953,-0.35742253,0.82412815,0.52498907,1
1224,-0.63698566,0.8745266,1.9878414,-2.5406284,-0.3926698,1
1225,2.3414085,0.97989374,-0.6885058,-0.92731696,0.25447777,1
1226,-0.82005346,-0.09960568,0.42653412,-1.2375426,-0.8974426,1
1227,-0.29123306,-0.51614124,1.249176,-0.8277896,1.1231713,2
1228,-0.17271352,0.31087112,0.14415582,1.5407319,0.7463142,2
1229,-0.52011245,-0.9249503,2.0691352,-0.66482466,1.4309784,2
1230,-0.62691736,-0.5860957,-0.091275126,0.32819858,-1.6011825,1
1231,-1.0324309,-1.2121208,-1.0892872,0.25201625,-1.8259358,2
1232,1.3162616,-2.0223906,-0.28878033,0.9929082,0.7649482,2
1233,0.95244324,1.4473882,-1.4101031,-0.2960428,-0.16557392,1
1234,-0.874113,-0.23681271,0.031504452,1.021413,-0.95216656,1
1235,0.2572798,1.0805721,0.17728029,-0.14658093,0.3325792,2
1236,1.5685401,-0.3938011,-1.6149257,-0.45067614,0.42068434,1
1237,-0.5220876,-0.9987007,0.5987669,1.1362424,3.7675757,2
1238,-0.2980821,0.13365474,-1.0646601,-1.0855377,-0.6691876,1
1239,0.461321,0.57156265,-0.020281076,-1.3707731,0.7355753,2
1240,-0.68148416,-0.3407339,0.80913067,-0.72759414,0.26316184,2
1241,-0.39163205,-1.0176262,0.07760888,-0.22615576,0.1765897,2
1242,-0.9803617,0.37722826,-0.26755524,0.23277551,0.7330558,1
1243,0.2676518,-0.13591161,0.49259263,1.3209631,2.0806239,2
1244,-0.0778541,0.7464828,0.008618832,-0.77076554,-0.67389446,1
1245,-0.6667254,0.4856745,0.60557634,1.0984368,-0.28901145,1
1246,-0.029775143,-0.3950284,1.0975921,-0.53808916,-1.1128393,2
1247,-0.47476205,0.41573632,0.07682526,-0.11102933,0.35621434,2
1248,-0.63232386,-0.8772897,0.5559357,0.12019086,0.41345972,2
1249,-0.044627845,-0.975819,0.81060106,0.727548,1.4365908,2
1250,-0.43031028,-0.2012921,0.7993068,0.03875929,0.10802904,2
1251,-0.8085259,-0.25803262,0.32437265,0.8638235,0.2723787,1
1252,1.1207911,0.6173108,0.22765952,0.21321696,-0.8184721,1
1253,1.6135669,-0.07148181,-0.22154373,1.2148373,0.8771371,2
1254,-0.98552436,-0.68533254,0.041443884,0.70828354,-0.5115198,2
1255,0.13324916,-0.20863874,0.9827707,-0.06572202,-1.170627,2
1256,0.7111211,2.351511,-1.598762,-0.634852,-0.6646151,1
1257,-0.79434586,0.79749775,-1.0066763,-0.96946603,-0.80523586,1
1258,-0.431761,0.49991277,0.41028088,-0.2814656,0.7215108,1
1259,0.062583864,-0.7900017,1.1996053,0.29882467,2.0885384,2
1260,-0.13043499,0.011743188,0.685903,0.71597064,2.0006647,2
1261,-0.39640024,0.88767433,-0.25781083,-0.56284773,0.11561289,1
1262,-0.59844536,0.11222744,-0.19901744,-0.6113693,-0.40586072,2
1263,-0.33882397,-0.7504675,1.0208335,0.08229834,1.3747165,2
1264,2.1583872,0.23912534,-0.8744012,-0.07976526,0.046086766,1
1265,-0.49499494,0.6952667,1.0266323,-0.3761109,-0.8113048,1
1266,1.2643886,-1.554502,-0.819858,-0.037241846,0.075279325,1
1267,-0.376934,-0.45588693,0.97154135,-0.27619064,0.16347396,2
1268,-1.250906,-1.5073744,0.008106172,1.2024342,-0.54741615,2
1269,3.1688404,-0.9122807,-0.34440884,-1.4612689,0.27986628,1
1270,-0.4555829,0.33172908,1.8327432,-0.69512415,0.05497023,1
1271,-0.4930529,-0.4362803,-0.19618952,2.6711097,-0.036439195,2
1272,1.7049725,0.34827092,-0.5144674,-0.4899735,-0.042145565,1
1273,0.51159286,-1.4617031,0.87492526,0.6219673,-0.04432077,2
1274,-0.25269368,-0.5504912,0.62341315,0.6334547,-0.5631758,2
1275,-0.30983937,1.0410355,1.0874081,-1.5060515,-0.07203266,1
1276,-0.73227334,0.3555721,-0.4681064,-2.0202773,-0.9959661,1
1277,-0.9739692,-1.6576174,-1.4344563,-0.1428386,1.3850858,2
1278,-0.29320726,-1.5134255,1.2427543,-2.0948975,0.6004211,2
1279,0.7089617,0.0070421696,-1.0812654,-0.87954766,0.39733458,1
1280,-0.65958387,-0.38942778,-0.47458857,0.98691154,2.714643,2
1281,-0.3571586,-1.0435197,0.3454092,1.5013561,-0.19348545,2
1282,-0.5126233,-0.9660272,0.05540061,0.17279512,0.16767679,2
1283,-0.7752284,-0.9419317,1.2406714,-0.28826416,-0.25477645,1
1284,0.9057672,-0.2651802,0.63343334,-2.1397371,0.24349973,2
1285,0.11441326,2.6675687,-1.5783701,-0.80638796,0.24003112,1
1286,0.79565394,0.9147531,-0.95902205,-1.3339779,0.41975215,1
1287,0.67655015,0.4792051,-0.58920646,-0.23240337,-1.1369835,1
1288,0.6900556,-0.15261325,0.019157887,-0.016133018,0.96028787,2
1289,-0.739405,-0.16080433,1.474626,-0.53938824,-0.42709854,1
1290,-0.9444282,0.30656457,-0.8876931,-0.83564353,-1.2765183,1
1291,-1.1341234,-1.6172547,-0.4842948,3.8676093,1.553992,2
1292,-0.17953944,1.6068349,-0.54272664,-0.72267133,-1.3036991,1
1293,-0.28976524,-0.3405539,0.40209526,1.6419113,-0.21092622,2
1294,0.9722371,-1.2223983,-1.4670198,-0.9328345,0.07572896,1
1295,0.8885375,1.1135241,-1.6599813,-0.49572623,-0.6284913,1
1296,5.381326,-0.46943158,-0.6818794,-0.7136563,-0.5442153,1
1297,-0.026913762,-0.23705435,1.3755984,-1.4120318,0.6825983,2
1298,-0.16683161,0.048466444,0.15933274,0.83004457,0.66354054,2
1299,-0.35844058,-0.45731562,0.29577285,0.4165616,0.06502651,2
1300,-0.14214224,-0.7301585,1.2527292,1.1739125,-1.1478236,2
1301,-0.016199172,-0.066845,0.600549,1.1191683,1.5666883,2
1302,0.8492234,0.35323578,-0.8842936,-0.14068374,-0.36508206,1
1303,-0.1831654,-0.4259716,1.3033017,0.18502703,2.8074973,2
1304,-0.5204027,-0.6312768,0.24067688,1.4312774,0.35144284,2
1305,-1.0303385,-0.4215566,0.9881725,1.351479,-0.31414095,1
1306,-0.15589127,-0.91196465,0.7721724,0.9027828,1.6794136,2
1307,-0.6423552,-0.30223852,0.5412152,-1.8739176,-1.2948492,1
1308,-0.45496672,-0.9201132,0.32676154,0.5574449,0.014478892,2
1309,1.0812532,0.053964674,-0.20684734,0.2451309,0.3288881,1
1310,-0.7094668,-1.0206345,-0.8421055,1.6653101,1.6276535,2
1311,-0.8078928,0.031719804,0.27742988,0.028807461,0.7517889,2
1312,-0.082155526,1.1352751,-2.4529238,-0.43812177,0.52518564,1
1313,0.16908544,0.6616882,-1.0821426,-0.36553085,0.03575042,1
1314,-0.44857028,0.107349366,0.36236668,1.0212278,-1.8498759,1
1315,-0.61915064,-1.024525,0.7672069,-1.1378714,-0.021427274,2
1316,0.40227365,1.6525445,-0.7401533,-0.84096485,0.37905145,1
1317,-0.64604515,-0.5108384,1.8338531,0.2133236,0.80443406,1
1318,0.3738835,0.89376086,-0.54375494,-1.5565741,1.0783886,1
1319,-0.70120835,-0.595206,-1.6201541,-0.18974864,-0.45126188,2
1320,0.5261575,-0.8529069,0.8726953,-0.31555742,0.05541405,2
1321,-0.4966479,-0.31976467,-0.5418433,-1.0094287,0.8558235,1
1322,0.7855487,2.2113624,-0.20651066,-1.2227696,0.4930528,2
1323,0.41661978,0.61406386,0.30080292,-0.4679827,0.370851,2
1324,-0.62513757,-0.95648474,0.38467503,-0.31724375,1.1612359,2
1325,2.6553075,-1.8882147,-1.0762061,-0.33709693,0.2719115,1
1326,-0.33600658,3.3426588,-2.015747,-0.56487536,0.43755051,1
1327,-0.92833203,-1.0904545,-1.9034181,1.7915738,-2.0931659,2
1328,-0.351914,-8.696318e-05,-0.09002745,1.5681036,0.026438087,2
1329,0.41734815,0.8560339,-0.1543242,-0.26191232,0.49877915,1
1330,-0.26682115,-1.620837,-0.7077192,0.80813384,1.1192908,2
1331,2.7794023,-0.74548656,-0.8229636,-1.3071473,0.018069275,1
1332,-0.492168,0.13057524,-0.85762686,-0.06580947,1.2882524,1
1333,-0.6181945,-0.39559457,0.83864695,1.0100434,-0.6018754,1
1334,0.42008138,0.32516646,-0.35625735,0.6814706,1.2443423,2
1335,-0.21236667,-0.2889107,0.46389818,-0.55425817,0.31034172,2
1336,0.74001086,0.984388,-0.51687044,-1.7736956,0.20846342,2
1337,-0.46156728,1.5009936,0.25639808,-1.1669899,0.44744822,1
1338,0.01113534,0.98407924,-0.8987628,-0.6228851,-0.4709032,1
1339,-0.7637345,-0.4927864,0.16906773,1.7331222,0.083432436,1
1340,-0.6012895,0.26936245,2.378053,-1.8931823,-1.2579688,1
1341,1.453545,0.35100204,-1.8402183,-1.0043318,0.021174416,1
1342,-0.44798976,-0.79711866,1.7368544,-0.41493982,0.70137316,2
1343,-0.5800788,-0.9371914,1.1056864,1.3640546,-1.7665255,2
1344,-0.5139178,-0.760766,-0.34741738,-0.17299843,-0.26539123,2
1345,1.3840669,0.069262385,-1.07421,-0.063133955,1.0809395,1
1346,0.39353022,2.2135193,-1.3923802,-0.039462224,-0.16086406,2
1347,2.105641,-1.0251014,-1.9987154,-0.57599115,-1.0132216,1
1348,-0.7406219,-1.0322194,0.6723244,0.4794333,0.41509235,2
1349,-0.44535637,-0.30235022,1.1816378,-1.5862389,-0.5262133,1
1350,0.3112597,-0.34057266,1.1552149,0.2112046,-2.5304012,2
1351,-0.5401721,-0.64467174,0.8268149,0.4750975,-0.06528893,2
1352,-0.3573905,-0.112100065,0.20346045,0.06691897,0.19756049,2
1353,-0.5450072,-0.34650296,0.8845982,-0.8566942,-1.1206921,2
1354,-0.3956136,0.0112890005,0.00012290478,1.2836165,-0.28295922,2
1355,-0.2838609,7.879734e-05,0.9870984,-0.47662342,-0.09580468,2
1356,0.59740627,0.8866379,-0.09324315,-1.2395015,-0.11023,1
1357,0.5593856,-1.8365337,-0.41165265,1.5590394,0.6497868,2
1358,-1.1337702,-1.1199996,0.50553787,-0.46967852,-0.5783339,2
1359,-0.24434084,0.89052343,0.402977,0.31324494,0.57483983,2
1360,0.5071056,0.96149373,-0.15487525,-1.5274074,-0.30461007,1
1361,-0.3657561,0.05413714,0.94538903,0.2464386,-0.092749275,1
1362,2.2711518,0.69274676,-1.7606903,-0.7554136,0.1043378,1
1363,3.315943,0.45370296,-0.84146667,-0.4261893,-0.23044994,1
1364,-0.41508928,0.1600107,0.47092235,-0.17476344,-1.0810127,2
1365,-0.41682142,0.8644378,-0.76781684,-0.88355416,-0.22910973,1
1366,-1.2428045,-1.715994,-1.4230887,-0.5566366,2.207748,2
1367,-0.8806637,-1.0030155,0.91062754,-1.6422178,-0.9353007,1
1368,-0.3121459,-0.83476794,0.6641868,0.90529454,-1.2778647,2
1369,0.018978,0.13470852,0.72312504,0.83945256,-1.4082906,2
1370,-0.010396123,2.547312,-0.9834367,-0.16724545,-0.7266412,1
1371,-0.6666771,-1.8196229,-0.66313195,-1.0932657,0.6805274,2
1372,-0.71028,1.2258365,-1.241863,0.7725274,0.11518067,1
1373,-0.6204549,-0.7462303,0.50733346,0.99980485,0.39681223,2
1374,-0.7785321,-0.40647745,0.057197332,-0.057293177,0.6665966,2
1375,-0.34112424,1.4782306,-0.42481676,-0.34421933,-0.06717999,1
1376,-0.75627965,0.79317033,0.14758296,1.1995811,-0.84207654,1
1377,-0.39554042,0.11644155,0.4501922,1.0333428,1.6097316,2
1378,-0.658508,-1.0349739,0.41193646,2.9510283,-1.2915802,2
1379,0.13982248,-0.86882186,0.092761174,0.8256564,-0.09205161,2
1380,-1.3943208,-1.4508028,-0.5105346,0.21725118,-0.22440155,2
1381,1.4094194,-1.234807,-0.19841057,-0.60375035,0.78036344,2
1382,-0.033332467,0.7628969,0.42156672,-1.1359991,-0.8246628,1
1383,0.18034822,1.3305268,-0.51325893,-0.3382019,-0.75485265,1
1384,-0.44091916,-0.4406324,1.1132102,-1.3025746,0.59601337,2
1385,-0.77018195,-0.75116575,2.192164,-2.1488938,-1.4992658,2
1386,-0.3988455,1.5238755,-2.4151378,-0.1796736,0.43703362,1
1387,-0.2843209,-0.045602273,0.08618933,0.87190634,0.3889833,1
1388,-0.45117527,-0.63410574,0.44128704,2.223771,1.3385534,2
1389,-0.15534967,1.7293181,-0.6045455,-0.2219696,-0.18310328,1
1390,-0.50133044,-1.3103676,0.51787233,0.9691041,1.1751423,2
1391,-0.011469841,0.28946817,1.1940869,0.38819134,1.2679284,2
1392,0.34324133,-0.33496058,0.7218424,-0.17390066,0.34596625,2
1393,0.012379408,0.041426957,2.016168,-2.1981769,0.63089716,2
1394,-0.49421844,-0.17991248,0.2691071,-1.345461,0.17450936,1
1395,-0.039327502,-0.12022209,0.9790062,-0.5076826,1.144846,2
1396,1.3974967,1.1841832,-0.86601716,-0.39260355,-0.19992921,1
1397,0.23950315,1.1397412,-0.7213397,-0.25784004,-1.0786747,1
1398,2.4776545,0.070310354,-0.13495559,0.5239327,-0.39993343,1
1399,0.82615966,-1.4023167,0.57907736,0.14555235,0.7551071,2
1400,-0.83319914,-0.15035653,1.1589588,-1.2583146,0.15252805,1
1401,-0.37141803,0.3481654,0.483194,-0.5644617,-0.019306004,1
1402,0.21934384,-0.7150288,1.5973134,-1.2106361,0.13913873,2
1403,-0.4526728,-0.69878834,0.9851952,-0.12145412,1.3919544,2
1404,0.062874556,-0.4393741,1.1719329,-0.19444597,1.7729213,2
1405,-0.055185795,-1.0423254,0.35681254,0.37653273,2.0170403,2
1406,0.40689552,-0.03309392,-0.078602895,-0.43074808,0.82206154,2
1407,-0.37171996,-0.22940266,0.35527813,2.7990825,2.2157867,2
1408,0.2656824,2.1161807,-1.4814446,-0.09877087,-0.31789806,1
1409,0.6735916,1.5250833,-1.2042565,-0.060434997,1.465126,1
1410,-0.7043739,-1.2452359,-0.18797123,0.2884227,0.3642472,2
1411,-0.38991877,0.017029822,1.7750809,-0.6440575,-0.21676168,1
1412,0.02924943,-1.2644546,0.034763232,0.25622934,3.177984,2
1413,1.3632029,1.8730011,-1.187872,-0.97431153,-0.16269056,1
1414,-0.8042193,1.168024,0.32605976,-0.027905494,-1.3069217,1
1415,-0.37127304,-0.13661814,2.247922,-0.23412114,1.0207008,2
1416,0.00320673,0.16017896,1.3354485,0.065103024,-1.9396155,2
1417,-0.49270552,-0.57844436,0.42226702,-0.71434957,0.6013401,2
1418,0.09774488,1.8486328,-0.6431743,-1.5607276,-0.9821689,2
1419,-0.2144612,0.018902898,-0.11267639,0.6963849,-0.11412525,2
1420,0.9618739,3.349402,-3.1942956,-0.3226513,-1.1616669,1
1421,-0.025583804,0.9941485,0.623301,-1.1919435,0.17686175,1
1422,-1.3359965,-1.3108554,-0.34884596,0.89206666,2.5227861,2
1423,-0.015594304,1.1526982,-0.30547464,0.0051194727,-0.29887372,2
1424,0.1572923,1.2842757,0.47747642,-0.59558856,0.024624154,1
1425,-1.0429804,-1.4752512,0.3084364,1.9704562,0.93134916,2
1426,-0.9908757,-1.0897566,-0.43549398,1.8189306,0.6372106,2
1427,-0.53196293,-1.1462983,0.17000008,0.5429454,-0.76783866,2
1428,-0.6155048,-0.19413775,1.0935813,1.6279507,-0.3084817,2
1429,-0.7508239,-0.71789205,1.5721505,-0.30952394,0.35186005,2
1430,0.7307435,-0.6503495,0.53354657,-0.6908231,-0.2179492,2
1431,-0.7209135,-0.49867058,0.52149713,2.0816314,-0.5782676,2
1432,-0.091700315,-0.15108615,0.9602897,1.0213767,-1.26799,2
1433,-0.8098176,0.035375476,1.0985544,-0.18044114,-0.14997934,1
1434,0.26488703,-0.3077081,1.1795774,0.64241,0.6222965,2
1435,-0.39066127,0.10677463,0.28923404,0.5048569,0.03135036,2
1436,-0.14755985,0.1110937,0.9201221,0.29682896,-0.27060187,2
1437,1.1984261,1.0515286,-2.4469857,-0.60775524,-0.41902283,1
1438,-0.9774101,-1.6527903,-0.8842818,0.3002446,-0.47815558,1
1439,1.5315615,-0.7827908,-1.1021643,-0.61717737,-0.61219084,1
1440,-0.66163135,-0.9009863,0.51042646,-0.45224994,-2.9801629,2
1441,2.7276993,-0.75221026,-0.58889246,-0.31136864,-0.25096625,1
1442,0.0054296255,-0.5663794,0.40447217,1.0887778,-0.31451046,2
1443,-0.5853475,-1.4130399,-0.5129962,0.1277476,2.8606267,2
1444,-0.62431574,-0.6012178,2.9419465,-2.6016293,-0.77293056,1
1445,0.19621807,-0.13958722,-1.119731,-0.43728065,0.60883915,1
1446,1.3758751,0.7185046,0.49892455,0.36626703,-0.6992209,1
1447,0.36043876,2.0656102,-2.3469868,-0.5377161,-0.6645948,1
1448,-1.0469126,-1.1799127,-0.20315379,-0.7639439,2.1677306,2
1449,0.3015833,1.8713078,-0.35109973,0.27094632,-0.26037306,1
1450,-0.51485217,-0.025262833,-0.23093295,0.7566777,0.99257344,1
1451,-0.49528852,-0.816269,-0.023525655,2.4841645,0.30783296,2
1452,-0.3866735,-1.09712,0.927578,2.1570542,0.2915352,2
1453,0.07942039,0.4787154,-0.7777859,-0.7969335,0.6133354,2
1454,-0.40750474,0.07187164,-0.05492124,0.7235921,1.3931733,2
1455,-0.62848806,0.8907994,0.6593922,0.57160205,-0.7069051,1
1456,0.07170838,0.5124366,-0.59855103,2.1362834,1.4025867,2
1457,0.46841013,1.2999315,-1.2264098,-0.57692873,-1.041557,1
1458,-0.09673077,-0.48466104,1.3959345,0.4354361,-0.2925167,2
1459,-0.22904223,1.2969704,-0.10836518,0.30556542,0.9725379,1
1460,0.9275994,-1.625298,-1.4692198,0.3736714,1.0293828,2
1461,-0.1954664,-0.36236984,0.03933142,-0.062172055,-2.1048424,2
1462,2.0202327,0.5365877,-0.23837106,-0.36537647,0.027927548,1
1463,0.14514303,0.39182782,-0.8398329,0.32598376,1.151231,1
1464,-0.82222,0.9139972,-0.012482807,0.35221255,-1.261993,1
1465,0.7327522,-1.3194392,-0.6645465,-0.9853162,1.1479112,2
1466,-0.7729643,-0.88021404,-0.1693089,0.028288662,0.8274366,2
1467,0.26344824,1.6253692,-0.24177507,-0.9890096,-0.20280316,2
1468,0.11276001,-0.72618663,0.7927777,2.7060986,1.3660555,2
1469,1.3786985,-2.3956313,-0.60438013,0.11588524,-0.2304423,2
1470,0.819229,0.7122648,-0.04575351,0.7179744,1.2296522,2
1471,-0.618751,-0.58446,-0.6236028,1.9920716,2.0555785,2
1472,-0.49812394,-0.32331777,0.34705347,3.795873,-0.55188036,2
1473,1.5174947,1.6931541,-1.5007418,-0.8413759,0.3094286,1
1474,-1.1527516,-1.6057694,0.41352153,0.57628447,1.2953919,1
1475,0.081043184,0.55379117,1.3771219,-1.1584098,0.3792261,2
1476,-0.95010436,-1.3932599,-0.78086543,-0.8814281,-1.881265,2
1477,-0.6513965,1.0836585,1.2288246,-1.1198573,-0.28947687,1
1478,0.8015838,1.5278393,-1.4367795,-0.71483564,-0.33495435,1
1479,1.0363569,1.249143,-1.5576236,-0.15575936,-0.41046694,1
1480,0.15914631,0.2904009,-1.0999713,-0.41924316,-0.5524356,1
1481,0.6108277,-0.606542,-1.4723992,-1.3549664,-0.85708976,1
1482,-0.22128487,-0.15578055,1.2583165,0.9934491,0.5113211,2
1483,-0.425484,0.57476294,1.1299288,-1.0132179,0.47359368,2
1484,-1.0436044,-1.5141007,-0.29637474,-0.57480454,3.2202258,2
1485,0.31400478,0.57387996,0.0657827,-0.5766531,1.9242324,2
1486,2.4810898,-1.380165,-0.49889463,-0.5237891,-0.34362823,1
1487,0.33126736,-0.4578887,1.0366566,0.4826582,1.266563,2
1488,0.045947134,-0.3851177,1.7800399,-1.9475809,-0.40606916,2
1489,-0.08545986,-0.9149876,1.5490869,0.8321731,-0.29859936,2
1490,-0.69107723,-1.1175189,-0.2297597,0.758931,-0.40582204,2
1491,0.89304566,-1.4783139,-0.4077152,-0.57464844,-0.33981985,2
1492,-0.6528355,0.3855059,-0.43104792,0.49203718,0.67472297,1
1493,-0.7261813,-0.9098989,-0.73137033,-0.23283553,0.3542406,2
1494,0.63196445,0.98843944,-0.5520773,0.1420959,0.47349736,1
