,V1,V2,V3,V4,V5,class
1160,-0.4069835,-0.56300044,0.29057878,0.5713043,-0.46657833,1
1161,0.011329893,-0.19389915,1.3717735,0.7545657,-0.0035378933,2
1162,-0.5865008,0.80112064,1.1492511,-1.1234671,0.21238448,1
1163,0.28323227,2.1959596,-1.9678745,-0.9137072,-0.56206286,1
1164,-0.33480924,-0.70939827,0.55353653,0.53143483,2.1508431,2
1165,-0.0012859646,-0.56379336,1.0905179,0.6461095,3.1232371,2
1166,0.5293646,-0.41548845,1.1224217,1.1113063,1.219869,2
1167,0.34125453,-0.14692555,1.3079145,0.43938196,1.2565169,2
1168,-0.032948904,1.2297549,-1.9874778,-0.79223645,-0.36435664,1
1169,0.05421533,1.3137712,0.8926007,0.85870683,-0.47392637,2
1170,4.1604543,-0.9358369,-0.7239968,-0.6662497,-0.038308844,1
1171,1.8353775,0.59396595,-0.9737777,-0.41100314,-0.3676778,1
1172,0.54369414,0.42524207,-0.70944345,-0.84002924,-0.28025764,1
1173,-0.63225114,-0.59774727,0.7467735,1.5508182,-1.0879439,1
1174,-0.4813807,-0.02957797,-0.048552513,-0.36687303,-0.23019989,1
1175,0.8866533,-0.23325437,-0.11768007,-0.106443524,0.5490599,2
1176,-0.77616286,-0.8162192,-0.2608232,1.3241091,-1.6125497,2
1177,-0.6268839,-0.3237355,1.8947622,-1.8775731,0.09738128,1
1178,-0.22621015,0.5380491,0.3092022,-1.2466984,-0.60692716,1
1179,0.13278052,1.619848,-1.0843235,-0.975432,-0.41590777,1
1180,0.004868366,-0.20363232,0.3767684,-1.4798442,0.58048797,2
1181,1.1477504,-1.0450495,-1.0149503,-0.52459776,-0.22174129,1
1182,-0.7937325,-0.9460891,-0.15937078,0.743999,0.83938676,2
1183,0.36108965,-0.42791733,0.26465958,0.5806371,0.15420654,1
1184,2.7906437,0.099465966,-1.1560599,-0.7222576,0.004641399,1
1185,-0.6885437,-0.6577318,0.6109474,0.35747698,1.1419991,2
1186,0.42924988,-0.1463089,-1.7581655,-0.9542692,0.19124296,1
1187,4.496241,-2.0980372,-0.9403164,-0.63609433,-0.1535846,1
1188,-0.2528264,-0.09629035,2.0804718,0.6312117,1.1532353,2
1189,0.05697291,-0.42912823,0.82658774,0.69358385,1.6076722,2
1190,2.1755643,-0.0042386204,-0.5872482,-0.16128123,0.5641933,1
1191,-1.7338773,-1.9515836,-1.3637327,-1.3805838,1.7294095,1
1192,-0.18823174,-0.31501827,-0.036264926,1.620532,0.20105213,1
1193,0.6411186,2.425863,-1.0113542,0.03996986,0.16290091,2
1194,-0.73849225,-0.62772304,-0.6202566,1.7541366,-0.7548243,2
1195,-1.143764,-1.3119036,0.547866,-1.7838075,0.82663393,1
1196,3.636672,-1.3801063,-0.6973932,-0.42246875,-0.2287672,1
1197,-0.699654,-0.7898457,1.191815,-1.8517288,-0.7673379,1
1198,1.7967814,1.3804871,-1.188323,-0.7139933,-0.0038678944,2
1199,-0.32058612,-1.2546937,0.39355975,1.6809821,-1.0275651,2
1200,-0.09096272,0.7239269,1.1147224,1.281555,-2.0070057,2
1201,0.028004896,-0.43181157,0.70375705,-1.4389012,-1.114323,2
1202,-0.5149331,0.3265435,-0.05811143,0.8449287,0.21558666,2
1203,-0.6172153,-0.031562537,2.2878408,-1.5916966,-0.33177558,1
1204,1.8831313,0.32288188,-1.018712,-0.30054444,0.10403797,1
1205,-0.7115217,-0.58632785,0.7824146,2.0205631,-1.0320855,2
1206,0.51214373,1.2634597,-0.85965896,-0.15737173,-0.14772151,1
1207,-0.5133233,-0.92665833,1.4407806,-1.1646857,2.8453665,2
1208,-0.5881562,-0.75136715,1.0850735,0.6008125,-0.19106233,2
1209,-0.5580071,-0.5588919,-0.25415307,1.7485096,0.15736705,2
1210,3.2515068,-0.43673193,-1.0201769,-0.69706863,-0.21203074,1
1211,0.87560916,1.7215924,0.31223744,0.086010575,-0.4115089,2
1212,-0.7503725,-0.9306677,0.5241191,0.46540442,1.6041585,2
1213,-0.7350733,-0.15340182,2.1954768,-1.4642009,0.26609263,1
1214,-0.061099395,0.20251632,0.4290613,-1.0575492,-0.7817467,2
1215,-0.89532626,-0.73158544,-1.3635802,0.98761374,-0.12830901,2
1216,0.016749114,-1.5218083,0.691292,2.50775,1.8370185,2
1217,-0.064823866,2.331285,-0.51777905,-0.3295914,1.0491183,1
1218,-0.060939692,2.3079598,-0.37755868,-1.0994142,-0.8150545,1
1219,0.0345631,1.5580904,-2.28882,-0.94408226,0.0030672746,1
1220,-1.2145783,-2.1813507,-0.057876945,-0.8405461,-0.40924448,1
1221,1.9985375,-0.16607219,-0.9822963,-0.33847582,0.21307558,1
1222,-0.649607,-0.62150365,0.682294,0.36884597,0.16370764,1
1223,1.9718341,0.24024776,-1.2937689,-0.81754285,-0.28655565,1
1224,-0.62694865,-0.9327307,-0.32839674,1.8882759,-0.72266275,2
1225,-0.3691839,-0.551407,-0.7535739,1.0519058,3.2144296,2
1226,0.24494074,0.01275216,-0.36031738,0.2833105,-1.5900543,1
1227,0.23300894,0.6075492,0.3271271,0.13091263,-0.57561034,2
1228,0.14318496,0.21429828,1.3028815,0.5035573,2.241213,2
1229,-0.8127003,-1.5535557,-1.6586941,0.9837624,-0.20405152,1
1230,-0.6577593,-0.68037784,-0.012307376,1.6214371,-1.20253,2
1231,-0.9102958,-0.982972,-0.40002435,2.3902435,0.32665944,2
1232,-1.783341,0.9524834,-1.5000782,-0.35740978,-0.11551638,1
1233,-0.50430065,-0.112193584,1.1147497,-1.0159949,-0.4145998,1
1234,1.4913491,1.1096187,0.98946726,-0.4268328,-0.33830625,2
1235,-0.36140543,0.22758114,1.00821,0.36133242,0.007779859,2
1236,-1.001911,-0.67427343,0.28868845,0.9741597,1.1110966,2
1237,-0.23393692,1.8701348,-1.8834598,-0.22486022,-0.03175111,2
1238,-1.1007316,0.53820604,-0.6073734,-0.043918043,0.23986289,1
1239,-0.19487083,0.11873728,0.17942327,1.3893837,0.010563545,2
1240,-0.6991284,-0.9178498,1.3753761,0.26570204,-0.3123666,2
1241,-0.23510446,0.05787748,2.7611282,-1.039737,-0.7977773,2
1242,-0.6569363,0.008588612,1.6860187,-1.3733832,-0.17306311,1
1243,-0.31873667,-0.30341005,1.7722301,-1.3879356,0.3843729,2
1244,-0.22417557,-1.1120076,1.0854527,0.2857168,2.738519,2
1245,0.8463741,-0.6496097,0.587702,0.15253142,0.5525761,2
1246,-0.29514983,-0.009862214,0.17371213,1.1733005,-1.2064997,2
1247,-0.18541431,0.270685,0.64430314,1.726986,-0.45620894,2
1248,-0.307301,-0.78352594,0.77439076,1.5563809,1.0312645,2
1249,-0.71383893,-0.4046473,-1.2051451,2.069596,-0.9192305,2
1250,-0.19422935,-0.17437011,0.9120486,0.5160013,1.5129433,2
1251,0.36289948,-0.3305828,-1.2769706,-0.96958524,-0.7206282,1
1252,-0.07715563,0.49700487,0.72414106,1.3290087,0.69119626,2
1253,1.5608655,-0.13876358,-0.57447916,-0.7748095,-0.2071473,1
1254,-0.19639719,-0.20975132,1.3645515,1.0379013,-0.97777027,1
1255,-0.74827,-1.2041308,-1.2101724,2.1535313,-2.0697982,1
1256,-0.44396996,0.02890718,2.1537526,-1.4113942,-0.84503263,1
1257,-0.4577338,0.47377914,0.16369683,0.47936618,0.13350262,2
1258,0.29906398,1.5198556,-0.5578263,-0.972917,0.49456313,1
1259,-0.50026804,0.048611343,0.46190378,0.00039503723,-1.3781277,2
1260,-0.7912706,2.1704168,-2.7655582,-0.2505719,-0.2303859,1
1261,-0.8693491,-0.80663717,-0.6934591,0.6058508,-2.322367,2
1262,-0.3142333,0.23327273,1.5476792,-1.1869968,-0.19559608,1
1263,-0.45405012,-0.85761887,0.45764107,1.8123583,-0.59137607,2
1264,-0.5487672,-0.76950824,0.8396379,0.13178124,1.5357014,2
1265,1.9043931,1.1669254,0.0889107,-0.4511991,0.0749464,2
1266,0.13645592,0.74933106,-0.7489042,-0.25124153,-0.0534563,1
1267,0.1496495,-1.3169819,0.6293713,0.45310855,-1.0803642,2
1268,-0.42783707,-0.33880228,0.31262708,1.1111032,4.446861,2
1269,-0.65735626,-0.885832,-0.12711862,0.24163367,-0.14029731,2
1270,-0.46329522,0.1376307,-0.09181404,0.34226632,-0.054086953,2
1271,-0.46911588,-0.36772397,0.6846379,0.655864,-0.6698346,2
1272,-0.48525745,0.8804604,1.6835895,-1.3172598,-0.56362134,1
1273,-0.37383956,1.6704257,1.221701,-1.1512265,-0.2343086,1
1274,-0.10270389,-0.8285317,0.3098501,-1.0504818,0.027052402,2
1275,-0.68018174,-0.45755178,0.47666913,-0.8906579,-1.0268872,2
1276,0.7233863,1.1680697,-1.2911572,-0.36379123,0.33558893,1
1277,-0.44078958,0.110788256,0.6538238,-0.04323171,0.9381096,2
1278,2.3974507,0.21800949,-1.0868772,-0.7245585,-0.24827108,1
1279,-0.54883975,-0.11805254,1.3121367,-1.4027548,-0.36787003,1
1280,-0.663339,-0.39671072,-0.35992897,0.026997304,0.19175363,2
1281,-0.58820415,-0.91035634,-1.3967135,-1.4391369,-2.435514,2
1282,2.3260047,0.36728996,-0.7594627,-0.73033094,-0.20524707,1
1283,1.3221108,-0.5980795,-1.301148,-0.52266884,-0.24422693,1
1284,-0.88714117,-1.1630703,0.11102989,1.0517073,0.19639722,2
1285,-0.29846638,0.4392616,-0.6801561,-0.5488485,0.13433655,2
1286,-0.67856276,-0.3206885,-0.03273976,1.1517402,0.26857027,2
1287,0.8358423,1.0569767,1.3063191,0.13804483,0.051676303,2
1288,-0.783566,-0.49220216,-0.14964324,1.6722833,-0.42096007,2
1289,-0.20602536,0.6964494,0.9726906,-1.3064622,-0.3975474,2
1290,-0.6386229,-0.3834772,1.1527551,0.59211564,-0.67834425,1
1291,-0.90980685,0.6335015,-1.0053531,-0.11398433,-0.27113745,1
1292,1.3249905,-0.5355878,-0.766274,-0.43837744,-0.49988264,1
1293,-0.19121215,1.4924268,-0.080219775,0.5776813,-0.1636151,1
1294,0.09865253,-0.17987658,-0.12713408,-1.2547636,-1.7462398,2
1295,-0.9615962,-0.97390616,-0.7026471,0.21651308,-2.0563247,2
1296,-0.51748574,-0.65947163,1.1613126,0.11279696,0.3461663,1
1297,0.53823346,1.2070107,-0.6736526,-0.20597804,0.28030193,2
1298,1.2528827,-0.5407272,-1.3882008,-0.6337071,-0.16361448,1
1299,-1.5676142,-0.650005,0.30364755,-0.17965975,-0.17943023,1
1300,-0.28690356,-0.1474624,0.5258755,-1.345238,-0.47120017,1
1301,-0.79680264,-1.0250088,-0.35411355,0.8742753,0.26086235,2
1302,2.4918134,-0.59614193,-1.1708218,-0.60621506,-0.06078349,1
1303,1.9867406,-0.16056582,1.2162545,1.2731417,-0.53857535,1
1304,-1.1939465,0.044364512,-0.51070267,-0.32500535,-0.040971927,1
1305,-0.31363237,0.13518572,1.4601777,1.319047,-0.6223699,1
1306,-0.80945206,-0.8748567,-0.22433956,1.2851105,-0.70038396,2
1307,-0.5729858,0.13784307,-0.11987889,0.261801,-0.23195563,2
1308,-0.61654854,0.14243096,0.61190283,1.2896992,-1.5688055,2
1309,0.2762066,-0.715607,0.8951548,1.5605426,-1.5139837,2
1310,0.9270703,1.0924991,0.9106371,-1.2255893,-0.72228646,2
1311,0.21732396,0.74468476,0.44361702,0.13705054,0.2695048,2
1312,-0.6840124,-0.7619557,0.2726491,0.6005965,-0.36259723,2
1313,-0.71999884,-1.1449033,0.24038377,0.21461213,1.2885787,2
1314,-0.5697536,1.0252236,-0.1688996,-1.371573,1.3276701,1
1315,1.065832,1.5153291,-0.019521032,-0.97822106,0.30114126,1
1316,0.3902074,1.5140687,-1.8937263,-0.27358758,-0.8862853,1
1317,0.08133491,1.8816736,-0.46536463,-0.99376297,-0.020864107,1
1318,-0.5271828,-0.72813654,-1.6766429,0.58387786,-0.59735227,2
1319,-0.020000163,-0.65372646,0.7396533,0.7122956,0.5063998,2
1320,0.31610876,0.26758957,0.51643187,0.19682929,-1.2785017,2
1321,1.6891156,-0.64769137,-0.9805843,-0.6539084,-0.29755145,1
1322,1.2316861,2.0347037,-0.17850627,0.3289224,1.1207262,1
1323,0.8065871,1.4027822,0.80904806,-0.9117273,0.24729985,2
1324,-0.2900773,-0.64405394,-0.46610183,1.712033,-0.23489305,2
1325,-0.5956553,0.9362103,0.35971504,-0.11178027,-0.2967742,1
1326,-0.69257367,-0.39945507,0.13762239,-0.8069222,-0.101687774,1
1327,-0.5879351,-0.38655692,1.4964287,1.6000836,-1.7739621,2
1328,0.7659768,-0.2836139,-0.6548673,-0.46775767,-0.20356312,1
1329,0.09968661,2.0299392,0.14409798,0.4193461,0.27779797,2
1330,-0.36298394,2.06657,-1.6773312,-0.08062297,-0.8791406,1
1331,-0.057114355,1.5838182,-1.5896307,-1.1027904,0.17588069,1
1332,-0.56090283,-0.38949805,1.0258036,0.13966669,1.8100809,2
1333,-0.93158174,-0.984672,-0.043280065,0.62715286,-1.0437489,2
1334,-0.35659558,0.23608124,1.0314591,-1.2402375,-0.40037763,1
1335,0.4991384,0.529459,-0.097209394,-0.16549838,0.7842326,2
1336,-0.6084899,-0.72206616,-0.7075577,1.4067714,-1.7376018,1
1337,-0.8262032,0.18881553,-0.76695275,0.38994575,-0.3493762,1
1338,-0.269984,0.2469697,0.7414668,1.3956032,-1.9646279,2
1339,-0.19507138,-0.549474,0.16551656,1.4199678,0.5384501,2
1340,0.9774981,1.1965749,-1.2152033,-0.116086304,-0.12553507,2
1341,-0.2417315,-0.9105052,1.1139065,-1.3877609,0.47979432,2
1342,-2.211609,-1.6276549,0.09714625,-0.37311986,0.37585473,1
1343,1.0340976,-0.32710743,0.9011938,1.8585691,-1.3999519,2
1344,-0.34851664,0.64843774,1.0014144,0.34995642,0.53338104,2
1345,-1.2441671,-0.15774828,-0.24150276,-0.18048483,0.5352205,1
1346,-0.7637664,-1.0354286,-1.0154467,0.8086048,0.83078086,2
1347,0.8021008,-0.8676493,1.2590784,0.905165,-0.19082281,2
1348,-0.019050136,1.8344328,0.70167667,-0.043331772,-0.6994611,2
1349,-0.4352754,-0.6325171,-0.3919524,0.84168386,-1.8873575,2
1350,0.021213159,1.5449505,-1.3372608,0.87546766,-1.0925584,1
1351,-0.51202065,0.06623471,0.5539449,0.15620455,-0.5598191,2
1352,0.1716563,-0.6048424,-0.14080924,1.5109012,-1.0751822,2
1353,-0.9007813,-0.84779394,-1.0584852,2.3684247,-1.7543597,2
1354,1.1375163,0.42560723,-1.1333652,-0.46036473,-0.10300195,1
1355,-0.6842378,-0.62341684,0.7877271,-0.8573918,0.8019347,2
1356,-0.53408694,-0.29720002,1.1149397,0.4696302,-0.6906181,2
1357,-0.9554355,-1.7073991,-0.24835417,-1.3283125,0.5565413,2
1358,-0.68623114,-0.42633995,-0.63597536,1.371533,0.6248304,2
1359,-0.47317082,-1.7922771,0.42322513,1.1992369,-1.3033308,2
1360,-0.40389875,0.49679694,1.6674976,-0.31113833,0.18097976,2
1361,0.9815285,1.770985,-2.0953999,-0.8950608,-0.3903386,1
1362,-0.05319897,-1.1765866,0.45886725,-1.2341605,-0.07095912,2
1363,-1.0602703,-0.68223107,-1.3958834,0.3013119,0.26634616,2
1364,0.15710656,1.3255314,0.20101118,0.4176141,-0.42741373,2
1365,2.02695,-1.0022731,-1.464239,-0.5942295,-0.121654496,1
1366,-0.68701947,0.025956094,0.9187881,-1.2800109,0.2893499,1
1367,-0.21344894,1.0072834,-1.2442112,-0.26757675,0.18882786,1
1368,0.85414034,1.8548732,-1.3800417,-0.04773903,0.9209053,2
1369,-0.28001893,1.3200399,-0.4725297,0.3357672,0.066152796,1
1370,-0.6458421,-0.7479127,-0.44024345,0.4468003,0.7228875,2
1371,0.016213179,0.19486827,-0.75071836,-0.15908489,0.07943496,2
1372,2.166119,-1.088244,-1.0445752,-0.39731064,-0.7599047,1
1373,0.1350376,2.3997192,-1.3837919,-0.25896376,0.78333306,1
1374,-0.74292433,0.12516618,-0.25631976,-0.18712065,-0.16420637,1
1375,-0.64399725,-0.3435808,0.5165857,0.10309538,-0.6709844,2
1376,-0.0679263,0.026555508,-0.36017197,-0.8491169,0.57404363,2
1377,-0.2148728,-0.5595006,1.1341536,0.48266315,0.5203483,2
1378,-0.63983023,-0.8504688,0.94150233,0.5696032,3.2271137,2
1379,-0.41238573,-0.5333083,1.2183324,0.7787277,1.2892122,2
1380,-0.89251095,-0.8773891,1.2079085,1.481008,-0.40549815,1
1381,0.28353837,2.7256382,-1.2630711,-1.0556214,-0.57855964,1
1382,-0.9682735,-0.9145949,-0.85190463,0.6286701,0.14354669,2
1383,-0.25617617,0.42183274,1.381076,0.6868495,0.63109607,2
1384,-0.46073723,-0.19230345,1.7712,-1.6129841,-0.6055926,1
1385,0.6358759,1.1069202,-0.9279481,-0.8537815,0.19296817,1
1386,0.089132786,-0.40408581,0.1249603,1.4585863,2.4816759,2
1387,-0.5398948,0.09957808,0.06174642,-1.2469633,-0.48308247,1
1388,0.9536904,1.3370016,0.3047853,-0.8693451,-0.18676291,2
1389,1.01664,1.5001197,-1.4591337,-0.94619954,0.66399664,1
1390,2.4081104,0.38359222,-1.1245701,-0.42076778,-0.05170381,1
1391,-0.71431696,-0.2104938,-1.0892911,1.156824,-1.1999258,2
1392,2.9590168,-0.63162184,-0.742048,-0.45076445,-0.23894869,1
1393,-0.28818694,-1.3814976,0.57666945,-1.1197299,0.92880106,2
1394,0.17910735,-0.87199336,0.5674679,0.19328889,-0.68020946,2
1395,-0.32532677,1.7253642,-0.3127959,-0.2165092,-0.4765426,1
1396,0.944694,1.1666005,-0.85955447,-1.0441585,0.49816197,1
1397,-0.78508276,-0.57481134,0.45881653,0.47696263,-0.656781,2
1398,0.45992425,0.6666293,0.54127705,-1.3397775,-0.6075326,2
1399,-0.78536415,-0.5149003,0.47056162,0.9008613,-0.3097434,2
1400,-1.3496635,-0.13551027,-0.6162635,-0.3930929,0.04456754,1
1401,0.022744603,-0.6090612,0.1466505,-1.5885156,0.23623458,2
1402,-1.0302076,-0.8637011,0.100461155,1.0969963,-1.1360129,2
1403,-0.6397892,-0.20717072,0.3022533,-1.2813203,-0.089387804,1
1404,-0.81201243,-0.67843163,2.0326283,-2.219215,1.2628893,2
1405,-0.28625414,-0.6007556,0.7457323,1.3967485,-0.9684167,2
1406,-0.37055206,-0.027682304,1.33511,0.8346158,1.1734005,2
1407,2.9501598,-1.1127002,-0.7979413,-0.57951176,-0.076736614,1
1408,-0.37116128,-0.39845693,1.1068473,-1.3025389,2.2245302,2
1409,1.8309577,-0.88167584,0.95537937,0.55859894,1.3549721,2
1410,0.0398099,-0.63107854,1.2078478,0.5396185,0.7379708,2
1411,0.49611974,-0.62729883,0.26787573,1.5387607,-0.1898973,2
1412,-0.28913522,1.5087396,-0.081207216,0.04861161,-0.7365035,1
1413,-0.18622738,-0.27956742,-0.43000028,0.8090417,-1.2165644,1
1414,1.0317597,1.7828498,-1.0692468,-0.94933456,-0.08769703,1
1415,-0.5930411,-0.9524801,-1.3312825,1.4236629,0.5280937,2
1416,-0.4606343,-0.49878675,0.96172464,-1.0837344,-1.3160155,1
1417,-0.7113213,-0.67548394,0.49411255,-1.8784275,5.155885,2
1418,2.4189563,-0.12899143,-0.5006676,-0.25834924,0.05938059,1
1419,-0.68659025,-0.6805024,-0.08906984,1.5203949,0.19677997,2
1420,-0.4056366,0.11802238,-0.34873003,0.8609934,-0.47794136,2
1421,-0.6155207,-0.29564667,2.140585,-2.0373151,0.39551562,1
1422,-0.70894825,-0.8952549,-0.16368783,1.8034971,0.6114509,2
1423,-1.2129875,0.35973328,-0.51016045,-0.046047956,-0.124159805,1
1424,0.38667178,2.4696674,0.65774715,-0.5294659,0.037020355,2
1425,-1.0472665,-0.90466535,0.65858686,0.30791247,-0.5002379,1
1426,-0.66853404,-0.6294094,0.55897063,0.74179924,1.2562647,2
1427,3.2063894,-0.39409694,-0.6908423,-0.26513067,-0.16743425,1
1428,0.12785044,0.729952,0.9870395,0.63145626,0.13033721,2
1429,-0.72546446,-0.40979123,0.25911573,1.9706753,-1.6324942,2
1430,-0.54126316,-0.82029533,-0.5744177,1.5107969,-0.95558524,1
1431,-1.1297145,-1.3866184,-0.9930735,3.291572,-1.7557443,1
1432,0.45993924,-0.23261382,0.31187108,-1.3123238,0.882048,1
1433,0.47972113,0.22291073,-1.1353552,-0.75084317,-0.045549452,1
1434,-0.89555836,-1.1624632,-0.14615192,2.139483,-1.7566364,1
1435,-0.8127565,-1.5956992,-0.8694199,0.1791865,0.65288717,1
1436,0.6042644,1.1434672,1.1541455,-0.94283205,0.29732895,2
1437,-0.17317212,-0.50138146,0.58945954,1.6020925,0.0011240989,1
1438,0.20450303,1.1834272,0.993104,0.23515882,-0.012055516,2
1439,-0.63524354,-0.98223877,0.43578655,1.1260597,-0.1352941,1
1440,-0.19691038,-0.86971545,0.9661452,0.9057477,0.95428544,2
1441,0.5957104,-0.64838725,0.96999246,0.6969921,-0.13192344,2
1442,-0.6771165,0.25972384,1.4936135,-1.4431835,0.1852849,1
1443,3.1767504,0.025239766,-0.80029374,-0.41805348,-0.41759303,1
1444,-1.0072414,1.0341728,-0.45163596,0.16323912,1.0144645,1
1445,0.23096274,2.5793872,-1.4570227,-0.9309329,-0.35675812,1
1446,-0.011066273,0.3833041,1.2561507,-1.1310185,-0.30141905,2
1447,-0.5050059,0.4806719,1.6295178,-1.4458765,-0.5619492,1
1448,0.33059388,1.4374539,-1.4765531,-0.007267818,0.4090002,1
1449,0.29070562,2.0212457,-1.4553803,-0.86378384,0.21686475,1
1450,1.8965718,0.12694842,-0.79858845,-0.8716322,-0.13277307,1
1451,-0.67425364,1.100103,0.39433467,-1.3206241,0.06419246,1
1452,-0.7676492,-0.74674964,0.5830898,1.5272322,-0.99240655,2
1453,-0.01851295,-0.03718893,0.9291259,1.1203051,1.614986,2
1454,0.56185997,2.0066695,-0.98399556,-0.0073468387,-1.2453041,1
1455,1.2923567,2.120122,-1.1010206,-0.29434896,0.89261657,1
1456,-0.00014829636,1.3601774,-0.09935768,0.11346802,0.6322054,1
1457,0.6237855,1.3187408,0.48945668,0.2383353,0.72173905,1
1458,0.13277875,1.0282111,-1.1840918,-0.3719812,0.08277815,1
1459,0.79613996,0.44709775,-0.5744277,-0.2836159,-0.049155712,1
1460,-0.39419478,-0.47959855,1.0091699,1.0394254,2.19136,2
1461,-0.10765414,-0.50212026,1.4110051,0.42691574,1.8329359,2
1462,1.2587095,0.8785563,-0.9825194,-0.84112555,-0.072265446,1
1463,-0.5201288,-0.61336344,1.5772023,0.9450232,-0.81354165,1
1464,-0.6854563,0.78811264,-0.78463435,-0.21753372,0.65341693,1
1465,0.7097157,0.72191924,-1.4962325,-0.8331349,0.15709132,1
1466,0.32978532,0.570447,0.094079256,-0.84300345,0.15171371,2
1467,-0.19670226,-0.90505075,0.4245348,0.64449406,-0.26706967,2
1468,0.010876715,-0.97379595,0.72503376,1.2973242,-0.110879235,1
1469,-0.83030236,-0.970826,-0.12731022,1.0487301,-2.3451848,2
1470,0.4447048,-0.496147,1.6163495,-1.6620903,-0.95614684,2
1471,2.7494195,-0.4244299,-0.9182885,-0.40203685,-0.20232806,1
1472,-2.0918663,-1.6107553,-0.4256457,0.023689926,-0.36845535,1
1473,-0.42569363,0.113001436,1.0007817,0.39020437,0.24807349,2
1474,0.5805713,1.2710379,-0.04706516,0.74412996,0.114384174,1
1475,1.3211868,0.5027392,1.5491782,-1.2281241,-0.07771805,1
1476,0.011943221,-0.8157665,0.35334074,1.8544214,0.41814834,2
1477,1.3316702,-0.28155524,-0.88184756,-0.7933543,-0.055819094,1
1478,0.2107824,1.38933,-1.6716217,-0.41904902,-0.02099175,1
1479,2.0009687,-0.132483,-0.851009,-0.47675693,-0.1596749,1
1480,0.6853171,-1.2163839,-1.7949524,-1.162189,2.1758838,1
1481,-0.15318781,-0.96382296,1.0157106,0.8605448,1.6552283,2
1482,-0.9635549,-0.44453746,-0.47346753,0.45452702,-0.16702174,2
1483,-0.71473247,-0.9271306,0.73009586,-1.533741,2.8119478,2
1484,0.7062352,0.2890404,0.7496189,0.8184323,0.7319002,2
1485,-0.26954514,-0.70369816,0.8924467,0.41164428,0.7496956,2
1486,-0.71827585,-0.7651266,-0.6948469,2.0675147,-1.3234425,2
1487,0.5193504,-1.467817,0.52180296,-1.541547,-0.6921845,1
1488,-0.59402597,-0.76549274,0.31311285,0.3211083,0.35333598,2
1489,0.16853489,-0.1398446,-0.038277566,0.2968357,-1.4960203,1
1490,0.17442521,3.2702577,-1.9733113,0.056115508,1.8542963,1
1491,-0.02841048,2.513397,1.196815,-0.7603357,-0.14158788,2
1492,-0.70253706,-0.7067175,0.20419239,0.41369238,-0.10297409,2
1493,0.02778846,0.487291,0.24080932,1.1583401,-1.0527377,1
1494,-0.46372983,-0.18294552,0.53313196,0.520183,1.6222296,2
1495,-0.6770141,0.1375103,0.46302846,-1.269263,-0.10460348,1
1496,-2.008894,-1.7088761,0.25749338,0.5483206,0.31292224,1
1497,0.38631263,-0.5399248,1.6774073,0.6155383,0.56636757,2
1498,-0.7993956,-0.8949661,0.30112264,1.6326444,1.472675,2
1499,-0.81028235,-1.1140873,0.83748704,-0.8250923,0.5434333,2
1500,-0.66422,-0.2186293,0.046576828,1.1728243,-1.7852706,2
1501,-0.6554117,-1.1223158,0.09589876,0.81892115,2.3033752,2
1502,1.298149,0.5112546,-0.07776171,0.2647559,-1.3241138,1
1503,-0.69999224,-1.139198,0.4038722,1.2938292,-1.86387,2
1504,-0.77772605,-0.67147756,0.18933895,-1.5373168,1.0177562,1
1505,1.2082227,0.37863296,-1.1132114,-0.7957549,-0.04334095,1
1506,0.14936842,1.971864,0.39575136,-0.102169365,0.3238005,2
1507,-0.7564154,-0.795035,-0.06519091,1.6501203,-0.33345768,2
1508,-0.58334947,0.23395857,1.745034,-1.4791074,-0.60138625,1
1509,-0.591534,-0.61260283,-0.68252474,1.587944,0.09523994,1
1510,1.3639175,0.43394792,-0.44795185,0.06121756,2.763062,1
1511,-0.21189655,1.745387,-1.1379477,-0.3779316,-0.049681842,1
1512,0.013999496,0.2954748,0.52857375,0.85486376,-1.101128,2
