,V1,V2,V3,V4,V5,Class
11033,-0.8122468058406347,-0.541830491866286,0.8337576547143207,0.13761813768668388,0.28247031551780155,2
8876,0.4570779950542337,-0.30973698611362604,1.1216961674174677,0.4680779158917126,1.6502502617085466,2
938,0.5509786834571013,2.6440360803689185,-1.7982097346672745,-0.9154735675889187,0.17022836561691188,1
10339,-0.630956309023025,-0.8412208625961153,-0.3542874518572504,0.4644631428966617,1.5873872556604536,2
4674,1.6509300425919964,-0.539543888648199,-1.0950505234129007,-0.6796115772850156,-0.16615710904440306,1
5136,1.9836308845574768,-1.0062802088470626,-0.7920905802059978,-0.6457138621397283,-0.023442399131434796,1
12829,-1.2512011148015252,-0.4947715256747814,0.7689377800937951,-1.7250949759337169,-0.6717945254579314,2
13761,-0.5695174163771413,-0.34376987273425164,0.040378731401386564,1.5421825690970583,-0.3272170201392246,2
13763,-0.5424416117757702,-0.9541090872820692,-0.026316683254069106,1.8818487450263575,0.036142308886949887,2
12023,-0.45945660900793084,-0.3199880213933523,0.45467842097664235,1.6402148257195674,2.1972574355391887,2
7224,0.10147877489674825,-0.6616165763956464,1.1678738676709055,0.8943408345079256,-0.7258631613775729,1
98,0.31566311326959506,1.3454812478012226,-1.5054546234837327,-0.17481325731136288,-0.5310586431192805,1
12431,-0.31923962599695,-0.8011464421766299,0.9076186283418578,0.433458807299924,-0.11974028934057614,2
8909,-0.853751763347656,-0.7237921667559722,0.08269080958031613,1.9961830410362618,-1.370430973193572,2
4853,0.13828525024533328,2.3645237216360333,-1.6228451097397742,-0.7840805345543601,-0.14627253865489692,1
8520,-1.0040723187872524,-0.8798926283328057,-0.5671222632079258,0.41535034371681223,-0.04872244905022777,2
5268,0.5023270433465383,1.778671619323287,-1.5647344114727628,-0.6129530442734603,-0.004241431521833122,1
13080,-0.6641046241426087,-1.095083171128398,-0.21733844284338513,1.7479053325088312,2.352914724210711,2
12289,-0.4863763832995965,-0.07083726412828757,-0.26862114480241056,1.650719493537121,0.02312388969086107,2
9940,-1.1660687557989822,-0.914689831621638,-0.08343975656363148,1.3696694107277918,-2.157951695018444,2
1029,0.1344433327200248,2.555530140831782,-1.5283729311402754,-0.8634297656569865,-0.3600864391867877,1
12106,0.17546594392313344,0.742997225057934,-0.06785857544755629,-0.0312772915175729,0.69693683314147,2
3885,2.272363001168305,-1.3710402926438183,-0.8869156989392312,-0.44268720107133136,-0.17391511160996714,1
14494,-0.6557595894027894,-0.41279175356460457,-0.10152132917125105,1.5445383722422434,-0.04084861180394478,2
13170,-0.5002345490826344,-0.7367260000266315,-0.07619238515820846,1.4292440768939174,-0.5343295798484068,2
4816,0.06976035868367282,1.711170035164831,0.27923883666393823,-0.8261925681756691,-0.4811163995290147,1
2423,0.5950101906701676,1.5431785097020936,-1.7887636317669504,-0.16512481962181624,-0.7412307888987439,1
1930,-1.0799210780055508,-1.4368229866317996,-0.4887379125883808,-0.2436039327647854,0.23741799368605687,1
9073,-0.6709291898370058,-0.38513429394716525,-0.35408232135982753,1.8005625759629713,2.0511169381141925,2
584,-0.39250751708320214,0.4598921529100951,-0.3174403201827452,-0.7560129985711026,-0.24735141138550157,1
7927,0.4231945739928496,-1.1052930648559538,0.7501201381829306,0.7838587084583425,-0.8678172252610363,2
6755,2.4539766733771957,-0.06757942155512596,0.45286208472897416,-1.2268782095395552,-0.30476721364161374,1
6109,-0.7130152761464991,0.19480733612731707,1.8686659624562847,-1.366625543706954,0.7841424696893896,1
9419,-0.48891577002705366,-0.7795626341219428,0.880396761542915,1.3557569993909113,2.3987498454847302,2
6906,1.5938026178608382,0.2421903062413215,-0.3395467627296189,-0.2842182882640006,-0.27667597039693326,1
994,-0.39339654814262826,0.17776537210250729,0.20890492943994662,0.20736231520572776,-0.6378921630877177,1
1874,-1.2521980932504082,0.21443763192917972,1.9746891372848892,-1.5801880644669597,-0.38903027103961063,1
4582,-0.45396159101294997,-0.44962872338795723,1.27590271255658,0.8899035615694384,1.382810386798244,1
2689,1.8567022384470302,0.40444371350024344,-1.4249350254872768,-0.5410049409736799,0.02073921793188624,1
4792,-0.6242669603383982,1.2495841362376183,0.2687575683804743,0.059012045550364794,-0.4038759140848832,1
10881,-0.7124293609619663,-0.9413755629785872,-1.7798202032637145,1.7520409246830044,-1.4860229853123363,2
13504,-0.5126598783819932,-0.8176360317321747,1.3315648971360803,-1.3320533987738161,-0.41298642633525395,2
11902,-1.4109380342170816,-1.7226171844040574,-1.7403371124777887,1.087899022476427,1.5113146223998228,2
12361,-0.7075815992858817,-0.33891189784948267,-0.47933349916632495,0.24352146729622615,-0.13807742404709492,2
66,-0.5496378229785123,0.773881376133799,1.0784675950435216,-1.2139963822614352,-0.111454583691938,1
6148,-0.5938772316560017,-0.8079281091511974,-0.09359445223922444,-1.3413136847944078,2.9365976704861816,1
7898,-0.5453387904210878,-0.6067837960859088,1.4860945866669275,-1.5240913193754433,-1.5096091534426124,2
11572,0.06798192338471806,-0.8613286259027437,0.3256250719108277,0.931121615074503,2.41075621855579,2
14828,0.38617383819411233,-0.13787312851914668,-0.15241596997985019,0.026386890694978092,0.9118624308879846,2
8999,0.26394174211592686,0.9860720381522461,0.6613073645910609,1.3820670558071493,-0.4941032922346578,2
8398,-0.376719354195035,-0.02659023004511818,-0.13427910239823884,0.3513632583860302,-1.3347934704972226,2
7205,0.4710458181846,0.7867513517085211,-0.21017077230412917,0.5889760842042381,1.194048394367969,1
13229,-0.2639902513820281,-0.5989376223502701,1.1177432717081601,-1.2284998986413698,-1.1959442243179035,2
9055,-0.7279095020844338,-0.7996959154953306,-0.21925769434901232,0.7675663701859158,-0.18806315221475756,2
4174,-0.616308408105499,0.09812808281241432,-0.7593874637836806,0.05135185191398641,0.6540307438368648,1
14479,-0.5895107821664878,-0.8427904305411978,-0.5300754262882776,1.0459071429665112,0.7090483430507801,2
6647,0.16644601915733737,1.1805148250201845,-0.130002761263736,-0.10298003907609421,-0.8565037471733362,1
5877,-0.5141551888472279,0.6684155853658582,0.667022042086961,0.22997829324351166,-0.5683877482195043,1
3042,-0.22903346529622498,1.4525142316018838,0.835480864993856,0.22478725115460943,-0.3954103864036328,1
4265,1.3395228437173166,-0.6277724200633872,0.39812253743268416,0.3100911885126165,0.5765657740634171,1
3448,1.0733117215271373,1.177863434118096,-1.5527643964501199,-0.8953691975873196,-0.038951727923399404,1
10404,-0.5365818567679878,-0.1827504067527061,0.1412724952371453,-1.013930913400445,1.2681416712790639,2
1089,0.7071134345793377,0.807908451645805,-0.28056537597824277,1.0132740660813127,-0.6378365369320813,1
4345,1.9232389148414546,-0.7098531980653398,-0.7880429140405548,-0.5749343611646793,-0.2701643651624842,1
9155,-0.4428653761704122,-0.5309264697685457,1.4075307112200284,0.5627773562180566,2.3874336103520473,2
14756,-1.442581822942272,-0.4436735700269642,-2.2281879137608054,1.342316427462195,-0.10578630973980893,2
7346,0.5956751413668375,1.6460282541823352,-0.0770021026235474,-1.199562193437003,1.1955070207796805,1
2701,-0.5677427979249248,0.6174158255159011,-1.2368506451253338,-0.6471098429192901,-0.6232239935680112,1
14498,-0.1805651648462535,-0.22335921696393285,0.7829111518244636,0.8677021359459747,0.7168457529423303,2
9863,0.34330543495642646,1.6201875154994476,0.45424533637707054,-0.8923268763570154,0.25912631263025304,2
7759,-1.0983085835401818,-0.6001063258333443,-1.92968851837849,1.7493721170387595,-1.1877385519215506,2
11841,-0.7853817380943791,-0.9267232534497247,1.2664012872855481,0.49544962859515523,0.6979118032028815,2
11068,0.5268976170335476,-0.6360399127028126,1.1195276602863138,0.5132906046256851,-0.667799086128088,2
5365,-0.8384527761860608,-0.7898155594738006,-0.35414742587961945,0.447406983973255,1.7003073977416912,1
3232,-0.7767647341415258,-0.17742645396842802,1.3769172940281338,0.8378480327991404,-0.7534475762359765,1
13858,-0.6935125037650948,-0.625741158147984,-0.20960444552269325,1.6028962943440612,-1.2163220659692118,2
9546,-0.6111659647007658,-1.006635309602924,0.0009731813069414896,1.8079753673229164,-1.4774064102203435,2
7955,0.4841432063913155,0.6764205986592551,0.6360406950712384,0.34998980031046667,1.71476408993703,2
8815,0.24874881809133284,-0.5271265200274197,-0.16126084228532517,1.174737201819098,0.8245056397938704,2
14850,-0.34372836859068207,1.8553116738213238,0.5773984544541949,-0.16070295913850807,-0.6508015858077202,2
3931,3.0297282818461904,-0.904496402548865,-0.31423860900550604,-0.6450556335719179,-0.3352381180791143,1
6524,-0.11273179892862029,0.15686286135444272,0.37784861051547014,0.28520682993753815,-1.0175103232732308,1
2499,0.9773631279691108,0.7153944273172805,-0.4561877852322078,0.4675475702839083,0.6024038470237723,1
14573,-0.11279566793510024,-0.23232483261583964,0.5737554453904513,0.504327156823933,2.0163221683422488,2
7823,-1.085087636282037,-0.6617255108317535,-0.8623669674793946,-0.2160369987562791,0.9213772943077325,2
10588,-0.6186754465401416,-0.2752386668709261,2.093911740904667,-1.3642636029207371,1.2707278269707492,2
9739,-0.5901858924703934,0.21541273291031282,0.8725183188600815,0.9736249505230261,-1.0849251630343544,2
7122,-0.37605700214365845,2.207789484633897,0.032751201944963476,0.08022244159550732,-0.05285669434619411,1
558,-0.43531866422618126,-0.5429950914858742,0.14609701483620566,0.7932875072284733,-0.302081991807466,1
12148,0.8441809163611949,0.22076725949606166,1.1049017827340781,-1.3504149135768158,-0.544932975738398,2
12540,-0.01348375619839437,-0.25074469898587287,0.9644079834934489,0.8305019426298368,1.9768207885735154,2
6376,-0.5089513608342472,-0.8960808411133785,0.009330670115402284,1.7675659543937654,1.5151160811153028,1
1738,0.3776020246724231,1.485193514350589,-1.5687776050177265,-0.7422667110080079,-0.3404059732666474,1
13722,0.6907455514903285,0.631910363645315,1.081991286440613,-1.2793519648590046,-0.32388395623085914,2
6158,-0.3777691515869007,0.7626150291444085,1.6489957023368031,-1.2131288064219043,0.08135872740170566,1
12486,-0.1287793102619708,-0.03040903376388751,1.2880530340565535,-1.1848522211291899,0.27642486065930666,2
9519,-0.5600181531275072,-0.8466006334026472,-0.47249056354121605,1.3612438855854223,-0.09576934356889082,2
462,-0.2706889133051118,-0.3022233681777807,0.2959012629301265,1.5223963191429974,-1.1463818384152868,1
7933,-0.10677733005210162,-0.06904158513473796,1.0989853558999363,-1.1517168156769764,-0.5818068485261767,2
298,2.6228119909659435,-0.9397777888143001,-1.184465433856692,-0.28237983662493993,-0.24367312669867672,1
118,0.4841420750654578,1.013125048162509,-0.0016550156568612838,0.057634498552932706,0.28225377125431295,1
1370,-0.5934796505453286,1.7122174350533668,-0.4751396910187272,1.3347472504135809,-0.9651676102615502,1
10499,-0.7890411322103381,1.1324413680665464,0.37730918269211206,0.3270265722177438,1.7349945677373642,2
12270,-0.37565989727546656,0.1854672682038257,-0.08815827742108548,0.05538717680434752,0.14492013197984838,2
8782,-0.5019490545199617,-0.218484396849838,-0.49108192850342003,0.47991185328938557,-0.27304094565127635,2
9917,-0.5048899477239435,-0.1681957994744292,1.4475334487588558,0.8435456062916852,-0.19517823689230282,2
12745,-1.0448276256890265,-0.1588500757827505,-0.7432934026135913,0.9739471109692662,-0.377041321639177,2
13024,-0.6750402968340483,-0.5241843611921243,-0.25778878546920003,1.003422083538382,-1.8758595066144048,2
13784,-0.5259257570047433,-0.45230454760298333,0.4333910051161909,0.4660263192897093,-1.2213555160829008,2
7664,-0.9603949944148636,-1.003976009470404,-0.03603519247429969,0.8710282523598983,1.9466838455242244,2
9854,-0.7759917349854842,-0.396020646829759,-0.45783649156263534,1.5268193738660436,-0.1178669309132207,2
4000,-0.32051057054807586,2.083233462240832,0.24762180152321916,-0.04917041858368695,-0.35953557578794704,1
1299,2.663878109382181,0.2633243541126813,-0.46868407081153785,-0.7557564884095844,0.5243008906177854,1
4991,3.4293679452757195,-0.4125590945236237,-0.7044988540554795,0.04577007403192781,-0.6211634013236651,1
9604,-0.5015316224189419,-0.913796544230859,-0.3196243794509225,1.4042815968993674,2.6190555521155297,2
4283,-0.410009189551077,0.38854282112900473,-0.3989333579103573,-0.319980207939527,-0.6927421870370876,1
9636,0.0031469895987132138,-0.03864076658727014,0.8338648304418088,-0.07665313308632268,-0.5705646793796967,2
11127,-0.1837721567216858,-1.114000904537586,1.350472795014787,0.5475039479786291,1.9686794644006627,2
773,0.38279502293061507,0.9701037085784597,-1.5439121135370457,-0.3144640422515822,1.785910433671264,1
14956,-0.10468025648803239,0.045832948523755856,1.4062672740003004,0.8664242572058825,-1.1316990416276254,2
7119,-0.6201472838497337,0.36730027154009237,0.9974831288425372,0.22807586811823144,1.498299093696593,1
12892,-0.5643347330901407,-0.48546795360603634,-0.03510042049644832,1.0740930065162613,1.4513157899843185,2
11903,-0.3621694340561125,-0.1235602509406879,0.7493652906634068,0.7407797369771643,2.0065452316961223,2
6046,1.1078665272838906,1.3968377842136848,-1.3451526102707048,-0.8292494726188147,0.03522624925816566,1
1765,-0.3960893738637397,0.3287097643394126,1.3954908565382897,-1.479223044264509,-0.2354654828467784,1
14676,-0.5094848926514397,-1.1959679995462287,0.7091900607079981,0.17349494885598926,-1.1873464839479364,2
9171,-0.387171728760635,-0.06530725211761346,0.35467103807473743,0.5652146020055463,2.768986538432558,2
14178,0.38251733361272666,-0.8123220033744223,0.8263394174516836,0.33835777475608125,0.3206685180904949,2
4092,3.231728953061905,-1.5000780104031382,-1.0966956222288684,-0.6727905970331951,-0.159985220578171,1
2539,1.5837535947656005,-0.3292261994975229,-1.009653524910023,-0.45270791689306966,-0.5941484933810153,1
1158,-0.3077664560626713,0.20575356443613102,1.8229289576699583,-1.3826638522380021,0.7917160146660016,1
7386,1.1990807966612305,2.257716970216049,-0.09808448865270594,-0.12124781250012473,-0.1775074764494261,1
10973,-0.27837000824699004,-0.5295473963873432,-0.40194206006186295,1.8172716101959752,-1.3635737648538697,2
6529,0.5374223083306102,1.2322433706756133,-1.1407183783961004,-0.2540856403220069,-0.3115368616047721,1
9005,-0.7239287922847687,-0.8732005394293304,0.20952639812062776,1.6137299970114978,-0.9902330035185605,2
5125,-0.704938734906002,-0.6663510217507126,-2.415297142609079,1.5166025736200388,-0.1434578200451843,1
11554,0.33883513279540983,0.29749725426526735,-1.9382869144152777,0.7251529099519967,-0.34595308144279147,2
12531,-0.8734047950319063,-0.969886668263748,-0.27201366121548004,0.5158907710388148,-0.3313620978564163,2
12259,-0.5343485496856598,-0.6227870032645857,0.1479668313841865,2.0604683344817007,-2.043529173561158,2
7989,-0.5574450694216881,-1.018263041369476,0.6858662309137662,0.9680342199156783,-1.3938639206411934,2
13904,0.25025883184704406,0.1538049906265868,-0.4273457870134907,0.40875110927579805,1.1772857347848606,2
11972,0.09233202924937033,-0.9167805878103945,0.5985153869352506,1.4094980686348535,1.6433149938726133,2
3046,-1.2034819151920961,-0.9521325960608784,-0.45978724116691866,0.01201719592430158,-1.7259176505505318,1
5548,-0.39009764680126546,-0.15414929734968033,0.8685383887597534,-0.9866112478375912,-0.4438378584557324,1
13162,-0.42819727891385045,-1.1748007678323655,-0.5367587947826279,1.6709240405700094,1.8579849571228197,2
2640,-0.20499811027712123,0.5456071802364063,0.9582247141132124,-1.1243929447024097,-0.6106786929258523,1
885,-0.4582882804550741,-0.22654195872254662,1.272330342555756,-1.6079631289842282,-1.1529895157906775,1
5606,-0.2910318523341423,-0.4772244761863184,1.7654199693830557,-1.5498207624594655,0.43115571056802293,1
4655,0.669709672398417,0.8200261432248097,-0.11199422013381388,-0.7440035919541133,-0.034015775427196804,1
12947,-0.7720879434775547,-0.9099511591446627,0.8975800492426464,0.3878926534641807,0.9655598743364308,2
12354,-0.15312477159584592,-0.8053048986698904,1.7847355412191457,0.453394902625515,1.342193301280702,2
4105,2.6445917528034677,-1.1721432805963237,-0.4212873779178362,-0.7879818429543958,-0.19187967790893648,1
5969,2.180905023262611,-0.5528387857373238,-0.5498679569374287,-0.4497693398722638,0.07759534254462824,1
3429,-0.5316121742599846,1.7556389202650642,0.07096621374989462,0.29920442855610496,0.0358363993422621,1
9689,0.8751999402270912,1.5761580107291289,0.04332545186128095,-1.1110895470008018,-0.15120457317233388,2
2782,0.6673462855139194,0.8859119383740184,0.1076753678480706,0.015341792062261245,0.48287697083057113,1
10784,0.4484745312922257,1.0077901519701695,0.8101717383739931,0.972355239920727,-0.7656530358563568,2
11648,-0.6198639356514755,-0.8241990618325652,-0.01545044200818356,1.6986098754200383,-1.4706104911482885,2
4753,-0.08275440381721769,1.082466891029095,0.114061104441605,-1.020197796042978,-0.4671966070291539,1
