,lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,label
10793,0.2232208405077043,0.12766341502276088,-0.36217226014992143,-1.0667376873668575,-1.3055447239528692,0.5380705831228783,2.739531639572979,-1.161017297004808,2.8323536595215653,-1.05811887863215,-0.11124518499736846,-0.18126044569804495,-0.41856804707612333,-0.3743722126415525,-0.8782984243486133,-0.9857573085677535,-0.2811584629509049,-1.0156986012859277,1
1530,1.9765367347841603,1.6242039443817906,-2.4855677043568294,-0.8562673076160121,-0.7274926204757326,1.2274852018031506,-0.6078177404752414,1.8587631016048718,-1.1382552938806403,0.5434369084276547,0.23610788838366886,-0.9013298194064274,-0.5483570264741353,0.314260088825859,-0.25545634386185173,-1.6520181957464353,0.1467328188391384,-0.8613934412967992,0
1941,-0.5412410806868814,0.027411867094720127,0.9440259657789515,0.4756276272710237,-1.0130351111930982,-0.4351505375525897,-0.808306071651599,-0.8439583452729609,-1.368110432517937,-0.9945335416195524,-0.5240978614726343,-1.0589320736579577,0.18765669442989297,-0.5686867524718059,-0.1711690694566069,-0.5306609290778788,-0.3758208695049371,-0.5762866521585739,0
10607,1.1722076572643179,1.8579616708338555,-0.43637509733769575,-0.8954687595694355,-1.0760382980331853,-1.769517886214457,1.5535558405853447,-0.2033221975118214,2.971037108572979,1.3400376212536305,0.6613966369100328,-0.12308744234609081,-0.29255323734798855,0.45940133300321795,0.30862354869769637,0.034279693208430495,-0.34925812573570103,-1.3956895645225782,1
8586,-1.0954026731261413,-1.2839286430089367,-0.9381501746446066,0.5916180582952317,0.749311447647661,-1.3620418234520388,1.5576158265339282,-0.39826637853145175,1.6507397961213375,-0.26964289862178153,0.1664914787101358,0.48588811957109007,0.48912573442903207,-0.7276506576709806,-0.5206744380583771,-1.5319528589942562,0.6277580361270645,-0.9760657401290654,1
13466,-1.6198455736627384,-1.5076331403654086,-1.5732667414669697,-0.518171519352467,0.4947195776776853,-0.6813273776209023,-0.9983134733794401,-0.2952610575967461,-0.37819900429580655,4.037659110918657,-0.4698420518912416,1.0122163202580956,-0.26242014426460736,-0.3938488312357906,-0.21312437469724613,-0.5305635207700453,0.4385779747427448,-0.3989824172401529,1
3151,-2.083998634744618,-1.2930946741190694,-1.5294422316567142,0.4838666100994231,0.44256431364726606,-2.424953844532347,0.7293500111135908,-1.2628769931603674,0.3962364105012394,-0.9242399151903875,-0.2747247865930352,0.560979957422046,0.5143334315734411,-0.6990356847965291,1.071055056228295,0.8699050205283287,-0.5841532846480229,-1.1259370137551157,0
10122,0.7376943307170408,0.6942406122130214,-1.2704939258060568,-0.3966958276828535,-0.19431481172947818,-0.985326126638804,3.000074578032838,0.025529960270936597,3.4775278508165903,1.4248123119149645,0.9107083112658744,-0.6391508250993677,-1.988163328875868,-0.12014714515841644,-0.6947245954029243,-0.6880860985087065,1.043770328115405,-0.8620453630016265,1
7347,2.2593489798893303,1.2157318107292039,0.38205479203552706,-1.330668953819069,-0.7319669436615153,1.7233347500014444,-0.31376102448739074,-0.959496157791011,-0.858307623422764,-0.30993873705275726,-0.447038761589612,-1.3451039341128639,-0.9738855528281146,0.08280944004113894,-0.7039198300901464,0.9340396247104017,-0.19300106248304966,-0.8110338433223006,0
9782,-0.558350888828381,0.1069691179291241,-1.0243053418602657,0.35449692447518416,0.005621909285222534,1.4926788407129716,-0.9461515508261723,-0.7213707491031318,0.14016287740901556,-0.125561563273977,-0.030030960154187603,0.6314769472897014,0.20996296333661477,-0.11798192680296704,-0.022221002219342714,-0.1976827647336634,-0.12752237635184793,-0.2268643973253488,1
8044,0.3361066715069322,0.31023052398946277,-2.635050354252658,0.0965425794776476,0.3429919343433112,-0.0848779843686126,-0.8457271886720605,0.3361289820858775,-1.5505268419851639,0.5958489342505231,0.33163062369585655,1.289077454473731,-0.11789119643258861,-0.2802491967234596,-0.24827989179176635,0.5800868676059224,0.34843548491961157,12.565641120287609,1
5702,-2.2184411805867277,-1.4464419462867804,0.532317870988657,-0.4442952515617895,0.25368826483783175,1.1222761010451774,-0.0647059602318983,-0.3028227021592277,-0.7401756494960621,0.22704664104040584,0.1660842401266321,0.5731507813718264,0.26095553787709835,-0.20211407320829455,0.7752316517499203,0.663854289747811,-0.5936829950648532,-0.2772510655630889,0
14637,0.04776084848105692,0.1595016363559407,0.746216136681871,0.6387652894855987,-0.07612154548190822,-0.6978711470074893,1.02028218833941,-1.3655561197358361,1.8691031841602395,-0.26805836711584285,-1.2386752943917372,-0.41315324200246384,-0.40992312292513483,0.15592292980428107,0.26345038754389805,-0.27775888327827025,-0.6267734209085765,0.2013041667996806,1
7587,-0.8038027109129191,-1.1474750277197228,-1.0445019713881454,-1.262109949354132,-1.215054282438686,0.09263221418214701,0.7871999030585866,-0.44690186925521547,-0.5259665372620117,-0.9117916468118683,-0.13454352520125942,-1.4971625870129759,0.550571361675221,-0.13573676808532503,-0.21978637831221212,-0.007591504082261502,-0.6070137549092504,0.23300091754385777,1
9086,-1.712307868828938,-0.6825958156974603,1.4930158818877106,2.360271458921459,2.4321899558598306,1.3635730413778433,0.898728451007346,0.8781706968909758,1.7892457098696957,-0.2846915220254614,0.7229793682979124,2.680701654874697,4.810583963714743,0.1304901820045763,0.6961604828000613,2.4124277480675116,4.553860549921561,-0.5446031972136348,1
9211,1.388272684160916,1.6872765346458243,-2.319071859724642,-1.4188608045995648,-0.624197783811257,-0.8792298164594828,-0.22724854317364923,-0.6034329291021989,-0.27310218470844266,0.39850539116134426,1.0619328182663408,-0.6761747151700411,-0.5578595473889684,2.1438501311998075,0.860650118449087,0.9336749233071308,-0.23829611525068117,-1.2801678571569695,1
5706,-0.5049681941287902,-0.6502472846616315,0.6968052740616193,-0.6241894019619116,-1.333913491648055,0.5385989403719044,-1.167173275266339,0.7730176566242102,-0.8267439925038309,0.6195467881279256,0.9729129273695865,-0.8793325631789354,-0.6520545675733942,-0.738118439600884,-0.4639848093419302,0.03753589232428159,-0.10377691911539241,0.29385331924361063,0
11433,0.8694203669010854,1.4722427806021483,-1.3617245924444692,0.29956130547782206,0.18199315712801012,0.33647582629134415,-1.139627268355176,-1.0148936549000207,-0.8450380982683089,-0.7791398434297074,-0.7245371761706348,0.04809440320200786,-0.1262610622453497,-0.2576599081455515,-0.5460052715888053,-0.001209589673102706,0.29888684635814194,1.1220316908623056,1
14153,-1.5696742055814221,-1.7352959998116013,-0.2876118647150722,0.04908100579332264,0.6146929363341226,0.6795532295646871,0.4150723456073973,-0.32496038220914564,0.32340866564228804,0.14500727820358095,-0.03816211795405877,-0.2908774030124628,-1.4000695214288352,3.029180827565645,1.2927766056405892,-0.6778120978633217,-0.4646476832547265,-0.20774023032668698,1
11650,-0.696357355661934,-1.3816502955097552,-0.40909026086441536,0.34692459305745527,-0.15386589728831707,-0.2980550269283718,0.14470831512760962,2.5997151252707154,-1.3014690887663394,0.43212846574973834,0.23638450653411613,-1.348712545629677,-0.06083584106128925,0.03326074510578769,-0.7213934857053681,-1.2809896205902591,-0.1264453128483747,-1.1663404730674536,1
2940,1.355442179615193,0.9561024063376138,0.28719879622851047,-0.7253019874019286,-0.7310355963302109,2.0594838750706863,-1.3123215582527539,0.3298070730371103,-1.2112706378532367,0.049920059202184966,0.17719834615658123,-1.3956717048023142,-1.808897913461733,-0.49315176819237966,-0.34705835849634964,-0.43648048537791523,-0.7830132824610307,-0.5267786565614165,0
5466,1.0460946725339966,0.7876002295634889,-0.7058083998918333,-0.09857555745758906,1.1362627789334123,0.02813742111455131,0.8497808103386634,-0.3687312222435675,1.6009932831827556,1.0010566582826166,-0.6343579394183609,0.8631440209087399,-0.15932237908437366,-0.43169066581026977,-0.05677696441673785,0.4434652832462716,-0.9391078465249445,-0.0882231244963162,0
7121,1.152818165272909,0.05951756828998778,-0.16872401350825017,-0.3030643943914084,-0.8936683629912764,-1.0137554957605266,-0.49464120010383317,0.9975164063429156,-0.18877034381823316,0.13777721155817635,-0.49788925113567845,0.5865689359937649,0.2983904851831882,-0.5766459737112402,-0.41140351602136,-0.35756211959288525,-0.2806899683641819,3.0250607115326833,0
7787,1.2632695729756418,1.628088339003921,0.4395639205405336,1.3214986789431582,1.4487462541042124,0.4134397326826792,-0.6676600835883273,1.2621678523079867,-1.5334879616266441,-0.7611302597432343,2.639965939445557,1.9375276699106818,-0.2579464268532825,-0.6143529315366594,-0.562032752165228,0.10738563853064068,-0.5843314293369348,0.41177106077347203,1
3683,0.8255203376398274,0.8789992117425667,1.3885113140058944,-1.274949143761717,-1.4162847585776148,-0.9169055059489295,-0.3343971521977114,2.624611271766965,0.040639485682076315,0.044469168726590125,-0.20640961299379545,-0.47337665480167496,-0.6647148524990918,-0.0033714359927776716,0.37253927140489607,-0.26492075074192645,-0.4244921218243357,-1.0606828787832874,0
7027,2.375639435211412,1.5010452809447867,1.1739457022273891,-0.7214203740952602,0.23973430577267973,0.6760572450862548,-0.019214746680482273,-0.10834142913174472,-0.25233691097543365,-0.304861193132384,-0.9314013167529694,0.38024309275464746,0.3786295568586873,0.24066259913189408,-0.36189355048090127,0.2476167473907445,-0.5939694816988279,-0.22558083978216922,0
10075,1.7686332931902322,2.067714294645832,0.778714350520951,-0.4935147934104528,0.13436028978757364,0.10502301040259361,-0.19262505205650815,-0.7399425895574315,-0.7447001277732508,-0.15330977155312775,-0.5238464578199198,1.4956401121283542,0.4486601051413264,-0.7387280719521212,-1.2132627188196938,-0.6019681000934702,-0.5023403467391818,-0.8657846890208785,1
144,-0.08735853180481501,0.372571917902655,-0.20146010526763816,-0.04319097265353272,1.4106176613122632,-0.8811978292487216,-0.6449196637142114,0.9888152627248347,-0.8923245172288432,0.4360545103367514,0.15833883260203047,0.976040455449092,0.03552600370296699,-0.12523584695404988,-0.5335694168745477,-0.034153812242253744,0.027943270290009203,-0.5335931175476051,0
2663,-0.6231405563809492,0.2619582666827133,0.09889553283543959,-1.1045837019033011,-0.12866266413488453,-1.2706168369625093,-1.396551084808081,-0.8429574519225542,-0.21238872084454008,0.035300524566147184,-0.8431570010944527,-0.7944816437853861,-0.9192093645256463,0.7547174525200677,-0.7290771267023626,-0.18884291665707184,0.06502726701067325,-0.18699108183555496,0
6528,-0.08996051910557848,-0.037351671738892867,0.38750538900734166,-0.07848252306164116,-0.9458941665220106,1.4255953263467465,-0.2932859123166304,1.7514977250312067,-0.3781925300811985,-0.17588300788672523,-0.5405626613389847,0.06365422136169147,1.229232248194702,2.094080548016043,1.263628984294419,-0.573837339637429,0.013806115825205731,0.14286104589428134,0
6418,-0.11107797821850618,0.16489301610988688,-0.5165316040768513,-0.8964722785176945,-1.184598522279202,0.6370307523493319,0.8606679587318422,2.273311260797303,2.1387251246304535,0.11203502055484121,-0.0368281891420216,-1.5163348973308282,-1.5460791288850515,0.4431293734419266,-0.31837616852797723,-0.13908298097374616,-0.5073126610455028,-0.573788042425732,0
10792,0.6386693559505865,1.1046585864417517,-0.0613707252602069,-1.1089703722139994,-0.7555982039249667,1.1096971801838011,0.23987431268065612,0.13368760079480568,-0.6669004652910642,-0.6893197690684219,0.15601209266561977,-0.972680672430217,-1.5798052844299273,-0.7628829345175591,-0.04619350966281904,-0.4906905692149832,-0.7343361662844013,-0.9137754544298939,1
13349,1.2895541940561206,0.7480859146264691,1.1028033945935436,1.6199993940865536,0.38281157059629334,-0.5424505423946091,0.27694281487067707,-0.3229978381820998,0.020688877340507103,-0.3537115828787917,0.4266721315450729,0.8928587728805603,-0.10834581887339989,-0.34007394464707286,-0.8534416097123897,-0.4289385353508869,-1.0223916655462284,0.4242630231375299,1
1842,-0.8696960255207655,-0.9408574122877152,0.7343636160624663,-0.18394947031344058,0.7549450569717362,0.7231570673690997,-0.6133045924199819,-0.670132787200616,-0.48760941837957583,-0.5063716060178489,0.13939451385031298,0.9572130919960357,-0.8611324366245909,0.02100954946015665,-0.15428147143462367,-0.3269902607302674,0.4274525439314169,3.612173946748756,0
1678,0.8939006786851861,-0.08615133742426614,2.5682665734333376,-0.9596527583238067,0.3378560949062849,3.5073511756407196,0.1950354628551455,-0.9526332128113549,-0.17416529326721114,-0.4761376608560668,0.0443679646005084,-0.1589963810459458,-0.1260766150960207,0.41281426690460027,-0.19536197850585377,-0.33170763657499824,-0.05538994820752405,-0.1453803504427844,0
6474,-0.11022272630978824,-0.6160468385840889,0.25284509665339105,1.029148234989039,0.14201279011059886,1.3352035148924504,0.04141951322591453,-0.8975742976311052,-0.02685955403547219,0.32526692274780244,-0.19409681986637262,0.8615855799645245,1.0625614430255075,-0.13426099879640088,-0.00012104178610800043,-0.4586751423010784,-0.26550434336592343,-0.06717323375259675,0
13532,-0.19612278928957116,-1.2505164783719676,0.8896896698968599,3.280818334752446,2.093861103375712,1.3001471473510509,-0.05913475872010243,-0.9387981456638012,0.2084211365175187,0.025317771419000788,-0.14012556740511595,2.3693645421864895,3.155412287598099,-0.6195098096180494,-0.09312855460422159,0.37216809526296935,0.04981769407815517,-0.2938773346980721,1
9201,-0.10942146808728159,-1.9659317706970367,0.3464100496774154,-0.9293480968357408,-0.3714857648187853,-0.9911011278485277,-0.05184053713083425,0.34545547459150117,-0.6511821047019866,0.04986091065175846,0.9661038846676855,-0.26441777431340185,0.01783450939551387,-0.9240625873036262,-0.459638335308194,-0.620814085418788,-0.41978283680840933,-0.3492895413861552,1
13708,-1.2208754263896218,-1.9600827433186632,1.2720952471835356,-0.8235567522085645,-1.350282886979659,-0.11210328575623518,0.45500769624044357,-1.230201411023766,0.6001312561938794,0.07558407220769253,0.0057027852955506,-1.6104936275220596,-0.47897392476936407,-0.7762260523755852,-1.0581047327714856,-0.40544830054433517,-0.4740799552777174,-1.1656295844636704,1
14241,1.4242274081836421,1.321870844300453,-0.8175033883523384,-1.4182723065290987,-1.4649713752899545,0.6478896320832177,4.4204438865986715,-0.882623424177265,0.07060539156606455,-0.8481824856337336,-0.40183476702125304,-0.6235875651469253,-1.2812163091879434,-0.35547574728844356,0.20253976994103381,-0.08591716702914598,-0.06155608830014034,-1.2513355744019767,1
2815,-0.0711153089923382,-0.09073205880557961,-0.07758054267773801,-0.41324057297339334,-1.2493536013710749,-1.0216065410202761,0.5077892630194076,-0.99851920535322,0.3782579605446572,-0.9152264771603589,-0.4079423066982195,-0.8037521963274693,-0.787078221202343,-0.18335683205460596,-1.4042753890272168,0.021115312792745478,-0.13832949310898712,0.1094973355438169,0
7225,-0.04919132773710638,0.41147762233591384,0.19388741718529243,1.244241034073776,7.226033610136828,-0.3713146326440233,0.767370706530325,0.5353055762352029,0.6895338157424931,0.23889286157035283,1.482667866318509,6.661584590273503,0.47205970324899055,-0.13649290087438226,-0.45963998694475044,-0.937224494911741,-0.8324426620348143,2.6166586596206236,0
8346,1.016253733133879,0.8629314789494091,-0.22396590141700157,-0.417740623271612,-0.8644314130262791,1.1900791043746786,-0.04206316647098171,-0.08818741596898749,0.5414321174270129,-0.9788062591894253,0.17722006106291244,-0.5056204806209702,-0.08292276708935878,0.5554029714010613,-0.3180499250569794,0.3133899756512703,0.41995446378176526,-0.6207112822129115,1
11160,1.8337579775214417,1.2676172701596946,0.09994488665649207,0.03078035167062637,-1.2045198217755466,0.28806182406550485,0.5712601257382313,-0.2635231587240861,0.26112299158576335,-0.39022505268388263,0.6006865089053829,-1.1460055256828823,-0.5006735545665404,-0.4992358311737354,-0.6372155684772487,-0.3421034567319827,-1.161936465217694,-0.3432589136393821,1
1098,-1.6057895583601907,-0.686499591350914,-0.5368652861124577,1.5184339484910585,4.301058745466269,1.851473567899362,-1.146970119790871,-0.24250337658617616,1.3063649783610929,2.0002136659988774,2.2051407530924054,0.09498109866708068,0.01698325923686725,1.3582489949480459,18.32729187920096,0.24092526650115492,1.1025887783474508,-0.8280724008298186,0
5232,-0.0730946666907547,0.7063916637868104,0.12717918350096621,-1.3999788193802383,0.4969440912404616,-0.6805951220918827,1.6735972932768524,0.3349754654014665,3.0265476234136637,-0.09224412589066092,-0.23766614685154444,-1.4316416985837885,-0.7297393788452442,1.072624045941854,0.6119689347997425,0.35336014674002725,0.03584385481586641,-1.075048459412519,0
