X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.2880929,-0.24899268,-0.7297071,1.111365,0.41222304,2.1497855,0.94783366,0.15768373,-0.92556083,-0.1931074,1
-1.2002277,-0.9411405,1.889753,0.598863,1.0898793,-0.8128412,0.50635815,-2.3699331,-1.7440517,-0.84181005,1
-1.7671442,0.33497185,1.8223432,-0.7107327,0.14918265,0.06254259,0.8536235,0.233046,-0.7222992,-0.6438902,0
0.9995003,-0.025265545,-1.4585235,-0.8139871,-0.28690794,-0.2676456,0.31852403,0.24103275,0.32833305,2.4427764,0
1.7976663,-0.5047594,0.0680968,-0.11504704,0.16796711,0.20853901,0.96760005,0.2418439,-1.1207124,-0.42869493,0
0.55608577,-1.4385681,0.99291265,1.2692369,-0.54357886,0.27284867,0.5795285,-1.4341373,-1.5317277,-0.29087895,0
0.30969238,-0.67911804,-0.69074076,-0.3900357,-0.34858787,1.1186985,0.66709703,-0.26472792,-0.16265728,-0.4436941,0
-1.971137,-0.9729734,-0.9331142,-0.949714,-0.6700008,-0.035808206,0.07012598,0.22091796,-0.1542173,1.6562274,1
1.0297205,-0.64831185,-0.20075491,-0.7343209,-0.8086494,0.25231886,0.6814331,0.23456076,-1.0296421,0.11106254,0
1.73283,-0.614511,-2.0137265,0.65711796,-0.8648634,2.0634756,0.7078494,0.2543234,0.66180456,-1.598619,0
-0.3046288,-1.0239747,-0.8417485,-0.8732679,-0.31046146,2.2391555,-0.3196712,-0.89757323,-0.9174043,1.0591927,0
0.71577793,-0.75606894,-0.88516164,-0.8213475,-1.1882129,-0.056654986,0.6249387,0.1620411,0.1407892,-0.20877208,0
-1.5742506,-0.70732814,1.9504715,0.38324952,1.4933983,-0.8693592,1.2793827,-2.820044,-2.7763872,-1.1268598,1
-1.4175501,-0.28674453,-0.8415319,-1.4484088,-0.98969394,-0.6741435,0.44793862,0.7382666,0.113476366,-0.89462256,0
-1.4589375,-0.7086047,-0.05377367,-0.41839203,-1.0457221,-1.0172222,1.2717779,-0.4097101,-1.2354925,-0.847852,0
0.4251759,-0.38648343,-0.66389966,-1.1633981,-0.09117228,-1.6551315,0.50473183,0.18989697,-0.2864968,0.19629791,1
0.7916479,1.8418373,-0.71501,-0.8683486,-0.6473006,0.9184345,-0.120948344,0.17277469,0.40487388,0.16500416,0
1.2205507,-1.2091155,-0.37120754,0.93012583,0.40832523,1.0129292,-0.041819714,-0.36583012,0.03048858,1.4912469,0
-2.4416854,1.3297244,0.3413759,-0.8330786,-0.76230615,-1.7240561,-1.454803,0.22464305,0.91646206,-0.7812799,0
0.63943267,0.94478726,-0.42237142,-0.4601164,-0.99099296,-0.31118006,-0.82050884,0.5876368,0.7757081,-0.20085196,1
0.45913348,-0.048490092,-0.14823008,-1.2511094,-0.8174469,1.7724067,1.1995286,0.38477814,-0.33940032,0.44577035,1
0.106598906,-0.24159463,0.18385592,-1.146502,0.03546661,-0.36401042,0.39394963,1.19614,0.3600393,0.1892779,1
0.36513397,-0.20644689,-0.13704352,0.24348797,0.32205376,0.36890912,0.94162726,-0.3682747,-0.6364095,0.41857368,1
0.9964395,-1.0667896,-0.15438643,1.2680159,0.86328745,-0.797813,-0.59931076,-0.26193,0.20370585,0.49873996,0
0.1877812,-0.31763846,0.6357397,1.124919,2.1118898,-1.6192616,1.3123107,-0.35394734,-1.7528782,-0.1473277,1
-0.7634554,1.6373268,0.8592179,-0.8120632,-0.31482375,-0.23523343,-1.2436831,-0.27149135,1.0368373,-0.33868876,0
1.4002335,1.870688,-0.6093035,0.41066968,0.99147344,0.5453675,-0.3728575,0.096540004,0.60409075,0.25022867,0
-2.2001827,0.3758675,0.3494478,-0.21351129,-0.054442443,-1.2495778,0.31272814,1.3932158,0.0045545697,-0.7218462,0
0.7730362,0.37711775,-0.025582314,2.403044,0.83956844,-0.64807814,0.53299963,1.5573605,0.29140645,-1.5404526,1
-0.18720892,0.1853931,-0.29674715,2.5098283,1.1660569,2.2298663,0.4691428,1.3732957,0.11036333,2.4536781,1
0.49065006,-1.4879146,-0.40464276,-0.21551931,-0.97271216,-1.2418711,0.49920264,-0.684976,-0.4097852,0.15086806,0
-0.21197596,0.64146644,-0.0316275,-0.88501364,-0.79507995,0.25297117,-0.15026575,1.294894,0.52434975,-0.27937767,1
-0.6169634,-0.18649414,-0.2672493,0.9549767,2.7872405,-0.87354815,1.0393295,-0.38111326,-1.1041087,-0.8976976,1
-2.5541961,-0.56132066,0.6827467,-0.688731,0.48995763,-1.0398644,1.3926831,0.20955372,-1.4019761,-0.8352497,0
0.29194003,1.6025324,-1.5548838,-1.2928696,-1.0275217,-1.1786323,-0.28627008,0.7165631,0.45677063,-0.35711095,0
-0.1961154,-0.8790919,-0.50721925,0.6019766,-0.04871291,0.9422192,0.65102184,-0.29756057,-0.3337071,1.8199767,0
2.2234476,1.5682139,-0.050045,0.05502349,0.63578457,-0.50303406,-0.48051095,-0.26579145,1.2993349,-0.075677186,0
0.9449707,0.44728127,1.0004103,1.1137652,1.4208022,0.41464686,0.031479318,1.4251139,0.9510331,1.2018433,1
-0.42562225,-0.07789823,-0.62025476,0.7011149,0.8121507,0.18042356,0.68672526,1.1753637,-0.2327197,0.1419887,1
0.5488818,1.4248753,-0.8719944,-0.21053082,0.04706657,-0.43264273,-0.03622091,0.6228929,0.70353556,-0.14805141,0
-0.02588278,-0.19470444,-1.5010457,-1.0787691,-0.9273908,-0.40555474,0.17552069,0.7650979,-0.51082456,0.8095593,0
1.9072188,-0.7535261,-1.0851905,2.013793,2.330451,0.033673584,0.7086417,0.1402784,-0.6336639,-0.39847153,0
0.21535672,-0.45916563,-0.036495104,-0.32112408,-1.1029508,0.5116793,0.9452331,0.13687348,-0.41318983,2.8790116,0
0.5275985,0.023476101,0.5750233,0.95938396,0.54084903,-0.3155997,0.46359378,1.091026,-0.19828981,0.54453456,1
0.53977776,0.50310224,0.60447794,-0.28454438,0.62878495,0.66174954,0.12818998,1.6927676,1.3213071,-1.4270326,0
-1.8866373,-0.6814393,-0.12078448,1.2322447,0.39186326,-1.5228167,0.8536651,-0.8254662,-1.1738367,-0.68208355,0
-0.087761395,-0.392823,-0.40221733,0.3521817,1.017915,-0.41617182,0.93558294,-0.29460275,-0.72301674,-0.30325028,1
-1.3927032,-0.47312784,-1.5124787,-0.7762577,-0.5105706,-0.5168283,0.64283085,0.19971564,-0.0830223,2.9448025,0
0.987394,-0.8194064,-0.06688751,-1.2505785,-0.65128636,1.8584366,0.021012224,-0.038573593,0.1561188,-1.0173458,0
0.7712952,-1.4191298,1.0702032,-0.22511657,0.22165588,1.5470285,-0.7826942,-2.182048,-1.5797999,0.7293482,0
0.0019024014,1.5398211,-1.4811296,-0.5539403,0.18410686,-1.4384993,-0.04895491,0.77910036,0.4358093,0.52744687,1
1.365221,0.61920714,1.1858338,2.4423146,-1.221142,1.0279661,-1.1781142,1.0802765,1.6749203,-0.21432969,1
-0.6665566,-0.075158656,-0.27115333,-1.2623792,-0.8811341,-0.9331152,0.53754276,-0.47065794,-1.1891832,-0.56342834,0
0.25989458,1.5248799,-1.0182817,-0.65042484,-1.0211565,-0.4665565,-0.19765857,0.64298964,0.5499909,-0.6868052,0
0.9649391,0.6694515,0.20663536,1.5599532,0.6853851,-1.4273883,-0.6611802,1.7283657,1.645578,0.92164147,1
0.32629806,1.3338622,-1.2837195,-0.77860403,-0.6430644,-1.0851802,-0.20644146,0.5832248,0.72971684,-0.32880118,0
-1.2211839,-0.4476599,-0.41950557,1.0840518,-0.29933155,-1.0341076,0.5176101,-0.062765345,-0.6833738,-0.5210714,0
0.15697905,1.1907518,-0.11886856,-0.9836006,-0.5218759,1.0949557,-0.77181804,0.69914234,1.349009,2.9727063,1
1.5076628,-0.7048925,1.382425,0.360095,0.90325844,-0.38677573,0.8688047,-1.7830269,-2.1407063,-0.60929286,0
-2.7595177,-1.1622137,1.1270142,-1.0935402,-0.16893937,-0.47381628,0.93952477,-1.3611853,-1.6091207,-1.7001301,0
0.8271116,1.2620208,0.8884037,1.4075569,0.35717794,-1.2712163,-1.6587093,-0.8735473,0.81160784,-0.86403465,1
-0.10424441,0.98181945,1.7274092,-0.87733644,0.45772386,-0.9533205,-1.441629,1.1126616,1.976625,-1.1718364,1
-0.2973485,0.96105146,1.1059864,0.098748356,1.026171,-0.8473137,-2.1710634,1.3122885,2.2460384,-0.76397544,1
-0.6827609,-0.6674777,2.242296,-0.40372103,0.7867403,-1.5304091,1.0336033,-2.7798398,-2.3811216,0.44604927,0
0.74319375,-0.3635819,-0.12633498,-0.2671075,-0.42204574,0.1476649,0.34563172,-0.8625787,-0.43618175,-0.34718972,1
-1.4617418,-0.53869766,-0.62828714,1.1427624,-1.877342,-1.8153603,0.39660507,0.121600926,-1.0304751,-0.14579906,1
-0.49243385,-1.109197,1.9887903,-1.396005,-0.64175236,-0.032479346,1.0242381,-1.3928964,-1.5858817,-0.22296418,1
1.3689256,0.5001645,0.76667506,0.75518227,-0.3548967,0.34082472,-0.025867237,1.8118666,0.349007,-0.2278677,0
0.63458073,1.217896,-0.5725664,-1.4418478,-0.60958904,-0.75211704,-0.24946734,0.92923486,1.3596385,-0.39477006,0
0.92806894,-0.9577807,-0.5397141,0.18656704,0.9536882,-0.3437686,0.870968,-0.5096886,-0.5872204,0.8661443,0
0.16206905,0.829209,-1.2251384,1.6386726,0.75691724,2.3907723,-0.049343944,0.96679735,0.49779874,2.8897417,1
-0.055125356,-1.0177294,-1.0627668,0.44643325,0.098792106,0.4877663,0.014069721,0.32484317,0.35743043,0.9333631,1
-0.36727566,1.5587814,1.1262398,-0.2580454,0.024808198,-1.1812621,-1.0580345,-1.0653766,-0.051534384,-0.28029895,1
0.5112839,0.042716052,-1.3603724,-0.42025998,-0.74837124,2.9968336,0.5438672,1.1401538,0.26825804,0.5837672,1
0.611229,-0.96226364,0.08110249,0.11524531,-0.44145665,-0.10734875,0.5321789,-0.41055715,-0.4230927,-0.5836428,0
1.3218447,1.8626394,-2.0496325,0.12245774,-0.60295194,-0.8570895,0.21913996,0.24444282,0.31511232,-0.4954474,0
0.048839957,0.193097,1.2098141,-1.5323846,-0.7500169,-0.1973666,1.474697,-1.7766424,-2.8548672,-0.43102604,1
-0.29348516,-1.2434235,-1.9326044,-0.5287008,-0.078974,-0.20984176,0.7922325,0.46538836,-0.1387935,-0.28262782,1
-0.007749945,-1.5430484,-0.20901056,1.1242086,-0.7281999,-1.0453004,0.1589566,-0.60528356,-0.29258028,0.41899842,1
1.3039517,-0.37494496,0.38931167,1.3169954,0.12171999,1.1027339,1.0473506,0.48579,0.09731634,0.31747895,0
-0.15859155,-0.66542214,0.015020192,-0.47448212,-1.0886002,0.390629,1.1795756,-0.10680337,-1.1101977,-0.1426159,1
-1.1378677,1.7823597,-0.6617009,0.5605167,0.93415374,-0.8505242,-0.713035,0.13400105,0.85378456,-0.8862153,0
-0.060194425,0.8694882,-0.25040784,0.68175596,1.1547936,0.1391452,-0.5905269,1.5591576,1.3489113,-0.78983355,0
1.1344825,-1.1637698,-0.40637958,1.099894,-0.32065406,0.4802566,0.09870787,-0.59800905,-0.10359648,0.9915557,0
1.4302425,1.0853565,0.5011337,-0.16456309,1.3148216,0.9110632,-2.0271578,0.29710573,1.7442944,0.6705518,0
-0.40450045,-0.66186845,-1.6595602,-0.79091823,-0.6411827,-0.60605544,0.33138415,0.7333171,0.3771654,-0.17324097,1
-0.67999846,1.6564867,1.415125,-0.395501,0.563474,0.32419306,-2.1448417,-0.93761206,0.8684305,-0.1393856,1
0.15485941,-0.587152,1.4205287,0.20977171,1.3450347,1.3498665,0.52119154,-1.8489876,-1.2180922,1.8489808,0
0.44658208,1.5291867,-0.44538593,-0.96654725,-0.57954556,2.2462003,-1.4265037,0.23618281,1.0960741,1.1508387,1
0.9231503,-0.42294586,0.06929356,-0.60984355,0.048141673,-0.025506139,0.87680244,0.8028499,-0.20981699,1.3572669,0
0.3589713,-0.70400304,1.0429118,1.9542198,0.6208608,-0.6751777,0.3749709,-2.0093038,-1.6650845,0.4210501,0
-0.19593805,-0.042162776,-0.3146087,-0.74660915,0.05634059,-0.51647425,1.6010228,-0.61197793,-1.6860726,-0.8196359,1
0.62354505,1.6425545,1.473312,-0.17898744,-0.11395286,0.37687528,-1.9777763,-0.7364823,1.5092747,0.21680272,0
-0.3762847,-0.7728084,-0.12803945,-0.5720472,-0.56873906,-1.0520048,0.55613935,0.38073954,0.077138186,-1.4245476,0
1.7388769,0.8950299,0.14702466,1.3455503,2.8839288,-1.2591636,-1.577891,0.31582063,1.3666291,-1.4661009,0
0.08681412,-0.2535273,0.047231272,0.7500226,-0.19624346,1.8279722,-0.1969217,1.2121722,0.9345135,1.6628158,1
1.0420032,-1.029998,0.4147063,-0.5929947,-0.20379263,-0.5181831,0.12400088,-1.2472225,-0.78990304,2.3653297,0
0.64224076,-0.91132873,-0.46538544,0.21772093,0.00856626,1.2877216,0.10714573,-0.55625176,-0.44592774,0.68959695,0
1.1683778,1.9176393,-1.3433882,1.4164798,-0.11742377,1.1813213,-0.16989598,0.7264313,-0.009443283,1.7028178,0
-1.3612486,-1.3038633,0.62849534,-0.7311828,-0.69021255,0.11693698,-0.45822304,-1.1750667,-0.4585549,-0.53828055,1
0.7531977,-0.9420863,0.10506645,1.0531076,-0.77070475,-0.32679173,0.8835685,-0.8934743,-1.1388435,0.7061892,1
-1.710947,-1.9425807,1.2665677,0.3538782,0.09197392,-0.5400637,-1.3145342,-1.3489118,-0.5602619,-1.56956,0
-1.2393221,-1.5342257,-0.030079335,-0.33369905,-0.46774805,0.006358832,-0.021413848,-1.273689,-0.6608642,1.3148912,1
0.06124571,-0.9924917,-0.8265078,-0.68790936,-0.04506935,1.3623004,-0.117455676,0.17999627,0.20463738,-0.4124882,0
-0.2265875,-0.7227885,-0.19146122,4.345293,3.5813196,-0.06718704,1.2747872,-0.6570263,-0.69515085,-0.7274805,1
-0.18429522,-1.1804091,-0.7985691,-0.17338696,-0.24367148,-0.056510217,0.005271949,0.015567677,0.3763852,0.3935002,1
-1.8125061,-1.1976235,-0.5204605,-1.3352659,-0.8956062,-0.60280836,0.5206951,-0.4639912,0.014516909,1.0170062,1
0.085176244,0.13831767,-1.5103519,1.9817568,0.970168,2.1712296,0.051704906,1.5100747,0.5741716,1.0196735,1
0.6006565,1.0560826,-0.18073831,1.3924041,0.9748397,-0.88009334,-0.88226223,1.000211,1.2082655,0.44101173,0
0.47180143,0.83146876,0.03126812,-0.69363827,-0.5313158,1.336093,-0.6681762,1.1397326,1.3363127,-0.6915164,0
-0.58362126,-0.50896347,1.0960336,-0.36163986,0.46126828,-0.28066742,1.3775854,-1.1071019,-2.3464954,-0.5144188,0
0.094008744,0.96106744,-0.13480598,1.7469549,-2.052302,-0.5188087,-0.4318057,0.6596782,1.2234952,-0.03460823,1
0.24883732,-0.7276148,0.7744835,-0.9380399,-0.71242714,-0.46568006,1.093432,-1.2022387,-1.6089784,-0.4418371,0
0.43965113,-0.57457846,0.6935954,-0.2477529,1.0783153,-1.4412094,0.9186362,0.9165439,-0.60032576,0.23302422,0
1.6707798,-0.06856494,-0.5212628,0.14795923,-0.70132357,-1.0777036,1.2820091,0.10595247,-0.273387,1.0396132,1
0.10205653,-0.63367784,1.5230814,-0.34033483,-1.343245,1.8210444,0.3459842,-1.2736299,-1.5708396,0.10451596,1
-0.47227532,1.2577112,0.3778715,-1.0885209,-0.72271186,1.3493261,-1.7412297,-0.048075497,1.7238133,0.052047163,0
-1.2646724,-0.29334858,-0.6740807,0.3074207,-0.6420928,-1.4692593,1.0306914,0.4450795,-0.9694764,2.2624047,1
0.024700098,0.42112207,0.52733076,-1.1801689,-0.5677981,-0.977453,-0.97582954,1.0773381,1.990807,-0.69198954,0
1.0774374,1.7099184,-0.5017444,-0.6810746,-0.5538704,-0.7734082,-0.6999981,0.19859023,0.9206349,-0.122677475,1
0.017146522,2.0139408,1.3946157,1.5593656,0.13504428,2.2230632,-1.7230862,-1.2676507,0.666818,-0.028419137,1
-0.79761684,-0.7740575,1.4840188,-0.78405017,0.42454782,-0.91564226,-0.045987524,-1.8971623,-1.1874325,0.5155117,1
-0.24377237,-1.3242671,-0.17294131,-0.1192979,0.3289559,0.6538108,-0.1877504,-0.6926268,0.39339975,-0.06428261,1
-0.8106753,-0.65656614,-1.3799576,-1.287827,-0.5848466,0.39512035,0.7153556,0.4493692,-0.44039506,2.7852895,1
0.51020354,0.20918393,-0.67967516,-0.4620912,-0.3643387,1.8551413,0.9588934,0.22327743,-0.66272515,-0.6993185,0
-0.64510036,-0.9679256,0.7148517,-0.78895354,-0.6339458,1.2207962,1.6570942,-0.60402954,-1.7921628,1.3734763,1
0.4480614,1.2323481,0.5486121,0.8225679,0.66248214,2.2012718,-1.2160958,0.57118165,1.509385,-0.07437223,0
1.2137862,-1.1674387,0.20238034,-0.5417365,0.80335534,-1.0052791,0.03565997,-1.155546,-0.72242177,-0.46525028,0
1.0953391,1.0696102,0.5327648,1.5679907,0.8162683,-1.5337332,-0.8311899,1.3670698,1.1631553,0.30259514,1
0.0051001683,-0.7151459,-0.15216935,-0.5589377,-0.20681548,2.78743,0.06675315,-0.03504204,-0.55855215,1.5105586,1
0.11699145,1.6928352,0.7698936,-0.22270855,-0.44727767,-0.60393304,-1.0982594,-0.5116064,0.49969485,-0.7329911,0
-0.10153917,0.6700146,2.0197825,-0.6869285,-0.094662964,2.3492322,-1.3346105,1.4459233,1.8181964,-0.004583478,1
0.5413853,1.4797881,0.45406914,1.1063172,-0.39437407,1.7641683,-1.6115539,-0.091888934,1.1663342,-0.81650704,1
1.2973423,0.044888422,0.5207163,0.12380385,-0.8347018,-0.21101348,0.61774725,1.6759245,0.3322817,1.5138407,0
0.7449038,-1.1127131,-0.69518864,0.23918462,-1.1777428,-0.8831139,0.06457655,-0.63059616,0.546444,-1.1484149,0
-2.7691834,1.9220308,1.2190583,-0.8827674,-0.47901785,-0.87108433,-2.6036422,0.23794752,1.7109532,0.1489749,0
-1.9447182,-1.2079711,-0.18338864,-0.8892182,-0.22588128,-0.50288236,0.6397806,-0.023483336,-1.0429546,-0.7817027,0
0.8955157,-0.94019425,0.049955487,0.10895136,-0.108651206,1.9213686,0.51869816,-0.55127287,-0.9183329,0.16215545,1
0.093326956,0.70707625,0.37921423,-1.1993731,-0.5868043,-1.0708816,-0.8353354,1.460272,1.8126318,0.14420335,0
-0.042638227,-0.9822106,1.4936965,0.045019865,0.6787356,0.6947819,0.16389096,-2.0167644,-0.9373581,1.8418275,0
-0.82529026,1.084693,-0.24379458,0.25024247,2.3199735,0.016238838,-0.93471617,-0.48972973,0.886056,-0.07509261,0
-0.6085888,-1.3270676,1.2191045,0.40469366,0.31271377,-0.61003196,0.10244048,-2.2348247,-1.2044756,-0.559811,1
0.7510097,-0.6568974,0.91569006,2.468712,-0.38729227,-0.695802,1.0158777,-1.7805059,-1.6063566,-0.651643,0
0.25428182,-0.3572152,0.97847843,-0.82044435,-0.7825486,-0.80908144,1.0486301,0.15514897,-1.5524675,-0.028410248,0
0.0834966,-1.6390486,-1.4392569,-0.23593807,-0.4298669,-0.13593182,-0.15611205,0.27810907,0.01785615,-0.45657107,1
-0.4331382,-0.44028553,-0.41271436,-0.080129065,-0.8458042,1.662783,0.8957936,1.0334263,-0.8589287,-1.5928323,1
0.21491878,-0.41255602,1.4600995,-0.6451043,-0.2884488,-0.35192016,1.7266004,-0.9871371,-1.64233,-0.25241625,1
0.29691598,-0.9869412,-0.68891394,0.803178,0.6770769,1.3493345,0.81744474,-0.5301163,-0.70112187,-0.58592415,1
-2.1789389,1.3729063,0.09337109,1.3301445,3.414142,-1.1570399,-1.1866118,0.5281427,1.0262135,-1.4145954,0
0.019484743,1.9880679,0.034814365,-0.22325817,-0.4006625,0.50977343,-1.3367329,0.10312494,0.6004016,-0.21336544,0
-0.64706475,0.8278956,-0.11145824,-0.57230884,-0.5657929,-0.57544285,-0.6708081,1.5922031,1.2995765,-0.13485293,1
0.0773775,1.1458297,-0.97242904,-0.5668594,-0.7539182,0.9178518,-0.19784945,0.61799324,1.0653191,0.37925902,1
-0.9196016,1.0808845,-0.75267035,-0.9367196,-0.7487207,-0.19719747,-0.43275467,0.8353252,1.0145961,-0.9803957,1
1.1251984,-1.0974334,-0.3049871,-0.6680806,-1.0610782,0.6180894,0.63768625,-0.38198066,-0.6623093,0.255158,0
0.5605229,-0.5946616,0.13333717,0.036077008,-0.6680399,1.3866929,0.58582765,-0.75035185,-1.2752151,0.38293922,1
-0.27777794,1.1870618,-1.057421,-1.066456,-1.0528964,1.8961397,-0.59687847,0.9257011,1.08018,0.4875028,0
0.6466863,1.9417765,-0.11562264,0.26653543,0.53565544,-1.437151,-2.162178,0.39110023,1.2979428,-0.6214665,0
1.1841539,-0.9842942,0.23817825,1.669432,-0.69487417,-0.9560825,0.7433329,-1.6839209,-1.3546041,0.5092954,0
-1.4382323,-0.54416925,-0.38267434,-0.6360681,-0.7333703,-0.37508377,1.0350962,-0.26384813,-0.38037226,-0.22471468,1
-0.18673399,-0.4683232,-0.62910223,-0.906981,-1.0051565,-1.2802179,0.693692,0.19672836,-0.26652312,0.2543559,1
-0.18620805,0.10403082,0.28086644,-0.98860776,-0.3390418,1.5980923,1.0327733,0.11828729,-1.3556988,2.9061959,1
0.46506938,-0.0067130625,-0.9300167,-1.3361851,-1.0721675,0.33097166,0.8991999,0.18421605,-0.80749035,-1.16187,1
1.1318059,-0.82872415,0.09620366,1.4760886,1.1765376,0.072207026,0.7077041,-1.2123902,-0.7475668,0.8982481,0
0.50415444,0.041432165,-0.67749417,-1.0409691,-0.5105311,2.0286577,0.52000916,1.2548065,-0.12238076,-0.8331094,0
0.33139923,0.24035883,-0.8253977,2.0662684,-0.19473322,2.5410964,-1.0840771,0.8823609,1.4644566,3.4388423,1
1.1260036,1.4332563,-0.59335244,1.2877803,1.1154516,1.6640624,-0.7022874,-0.15776017,0.55501,-0.4808964,0
0.82945025,-0.46528614,-1.1826837,0.121735655,-0.53068626,1.0132029,0.06419283,0.6588279,-0.47264728,-0.04655972,1
-1.142403,1.3011137,0.6994194,-1.0229883,-0.6414796,-0.502406,-1.8002266,0.07163006,1.9515736,-0.5959831,1
-0.19405991,1.7907306,-0.49696612,-0.78632724,-0.26988876,-0.3234186,-0.63438046,0.36873323,1.0977802,-1.3520291,1
-0.5548371,1.1644101,-0.9629694,-1.7218616,-0.98282695,1.6475909,-0.805538,0.558566,0.8887943,2.090328,1
0.81475496,-0.9614376,1.0105563,0.1193388,0.34716237,-0.43459436,0.68414503,-1.8664361,-1.4091618,1.9420962,0
-0.41989565,0.08103615,-0.9879012,-0.96618956,-0.3645782,0.6790955,0.9248457,0.20117247,0.26581052,1.5692037,1
-1.0193012,0.069829956,0.8309599,-1.4295192,-0.4693467,0.16616666,0.87416154,1.2294309,-0.80654943,0.3415131,1
0.9476541,-0.59246415,-1.4170775,1.2442081,-0.7705742,1.0828508,0.48594648,0.54280424,-0.13854548,1.7437665,0
0.39917824,0.61270756,-0.7012053,-0.8509189,-0.30074024,0.7856734,-0.8061898,1.2268504,0.9866438,-0.58141637,1
-0.23571433,-0.12766865,-0.39722142,0.30982006,0.121891625,-0.74419934,1.0322284,-0.20665208,-0.17586696,-0.8160974,1
1.7553424,-1.1687508,-1.0916486,2.1755161,2.6436114,-0.8375759,0.24069457,0.46234035,0.117227376,-1.1842192,0
-1.3798283,-0.4135468,1.2238361,-1.2653621,-0.1780025,-0.8898015,1.36631,-0.30815834,-1.4895276,-0.4138778,1
0.31972405,-0.65766215,0.37371278,0.7911217,-0.18158168,0.9859647,0.42511064,-1.1427319,-0.49617374,2.0855103,0
-2.2255888,1.9687315,1.0796982,0.2924445,0.58320296,-0.80436265,-1.9872345,-0.547091,1.3090798,-0.6271768,0
-1.1004671,0.91949004,0.6331801,-0.29652408,0.9838054,-0.8315864,-1.6611251,0.946175,1.7901447,-0.9745146,1
0.88302743,0.79267085,0.083509594,-0.0979425,-0.28215456,-0.5534897,-0.37631547,1.5531789,1.0022035,-0.6803352,0
0.62217516,1.0640818,-0.897517,-0.44174367,-0.46440497,2.449305,-0.19516262,0.25657564,0.6790432,0.42580026,0
0.45385706,-0.8950703,-0.8389473,0.12019877,-0.47854128,0.8847006,0.2455784,0.07675768,-0.04208862,1.9614834,0
-0.7377968,-1.203445,1.1044898,-0.8252576,0.287857,-1.9365005,0.49900836,-2.0048969,-1.8312914,-0.40495554,0
1.6289384,0.5478358,-0.5893055,2.4363673,1.9470198,0.2315175,-0.8664701,1.1113067,0.98601395,-1.0700182,0
-0.740155,1.314779,1.0936747,-1.2634484,-1.3195779,-0.5976812,-1.8953532,-0.038755573,1.565549,0.42552486,1
-0.29684705,-0.23211606,1.8075919,-0.22017372,-0.3228625,-0.5194648,0.6550583,0.7435026,-0.93055964,-0.9841144,1
-3.184417,-1.1362598,3.2212267,-0.4296997,0.863405,-1.6978672,-0.529933,-3.761139,-2.4564383,-1.050738,0
0.65747976,1.659489,0.009932354,-0.392963,0.299537,-0.12207937,-0.87076974,-1.1502414,0.663851,-0.49191892,0
-3.422361,0.9998169,3.4767594,-0.22761762,0.26047376,-1.1711078,-3.838818,1.0948269,2.574509,-1.2749829,0
0.43854594,1.4508289,-0.35196444,-0.7577561,-0.24811997,0.21270591,-0.9988902,0.26726758,0.8709381,0.28531134,0
0.72956526,-1.1099958,-1.0812658,-0.28816745,-0.74111444,1.2146055,0.25696725,0.29371792,-0.11213805,-0.20648167,1
0.6262537,-1.155761,-0.28320187,-0.09187548,0.14267375,1.4756396,0.28486782,-0.7726196,-0.36920577,-0.9510896,0
-0.27313,0.7550931,1.0008794,-0.69404656,-0.308727,0.82711625,-1.0664761,1.6046977,0.4960078,-0.52458906,1
0.25036916,-0.104649514,0.31732965,-0.40792435,-0.38329136,0.6604341,1.1608884,0.7826729,-0.44804332,-0.12900403,1
