ParticleID_2,ParticleID_11,ParticleID_15,ParticleID_17,ParticleID_22,ParticleID_26,ParticleID_33,ParticleID_40,ParticleID_41,signal
-0.29669327,0.76748574,-0.72656316,-0.37968928,-0.8307457,-0.90486646,-1.145889,-0.21381916,-0.30565134,True
-0.31377947,-0.13633117,0.29801756,0.07773042,0.005901293,-0.38948774,0.15947759,-0.6759991,0.07631728,True
0.21039894,1.9190646,0.41922456,-0.17591278,0.09790301,1.2509656,-1.2278446,-0.04664943,-0.059978653,True
-0.30706337,0.24576117,-0.9306111,-0.560532,-0.17862546,-0.5870448,-0.23297289,0.2206912,0.23628956,True
-0.3955567,-0.02200529,-0.3659552,-0.16723536,-0.23984872,0.376436,-0.048033595,0.024100348,-0.10775182,False
-0.5468833,-1.3121545,-1.0533823,-0.30221573,-0.25999588,0.36301947,0.49731934,-0.7334841,-0.0132572055,False
-0.54707813,0.018606141,-0.80004144,0.17463915,-0.43105203,0.3005324,0.5664257,0.7984555,-1.3614043,False
-0.18956125,-0.38397864,0.18762195,-0.14756761,0.195493,0.594458,0.43086714,-0.14624754,1.4345572,True
-0.71537125,-0.09262968,0.092779845,-0.14645626,0.49256724,-0.43974823,0.027356997,0.3360187,0.6302598,True
-0.39546958,-1.3589034,-0.27097672,0.085595146,-0.17316364,-0.44174564,0.63947964,0.7373514,0.5835452,True
-0.32059813,1.5896869,-0.61459476,0.010611072,-0.9868538,-0.7434643,-2.012914,0.07245026,0.30627823,True
-0.9485717,-0.6226933,-0.85025024,-0.13033131,-0.80901444,-0.38669896,0.691759,-0.11615071,0.268592,False
0.11388023,-1.0013354,-0.28785372,-0.01662986,-0.5984092,0.7836425,0.26835892,0.13503908,-0.41827717,False
0.06417248,-0.8495274,-0.2796489,0.25343046,-0.2672028,0.8819331,0.7984009,0.31855184,0.64736867,False
-0.60528374,1.4175302,-0.87313783,0.4586527,-0.806998,0.009933114,0.6554253,-0.7512119,-0.2914692,False
0.13928472,0.1863429,2.6128118,0.050330445,1.1566656,-0.70482075,-0.9297818,0.7932223,0.81716514,True
-0.09524746,0.15210697,1.5313282,-0.25503463,1.4552078,-0.058977112,0.23735075,0.13111742,0.59172916,True
-0.38926122,-0.53739804,-0.5813346,-0.4139949,-0.52730507,-0.66227615,1.2984844,-1.1523806,-0.16830617,True
-0.19478072,-0.6945092,-1.1232926,-0.19151014,-0.64805084,-0.7214813,0.52424437,-0.4850273,0.63870335,True
-0.47746325,1.5799385,-1.481416,-0.00685516,-0.83931845,-0.22162768,-1.3545917,-0.0078015476,-0.19033529,False
0.06873782,-0.5917752,-0.62232876,0.10877325,-0.52594733,-0.056913465,0.76886773,-0.2653294,-0.7839824,False
-0.19296297,-0.87306386,-0.26904556,0.39154744,0.5948015,0.048009753,1.3394873,0.028593361,-0.40565786,False
-0.42700064,0.022395745,0.27230686,0.002141893,-0.4146303,-0.205441,0.24439186,-0.23528479,-1.1978059,True
-0.4539428,-0.55682695,1.2010729,-0.48878396,1.6570913,-0.2985793,0.44564784,1.0926677,0.09096514,True
-0.12534228,-1.1835576,-0.9312278,-0.015250832,-0.59607023,-0.8264085,-0.02025643,0.0005592257,0.44164243,False
0.29805487,1.9732049,0.66319543,-0.023072243,-0.07197959,1.5321381,-0.89752185,-0.20431001,-0.01915621,True
-0.17460456,0.36635175,0.14533383,0.15370594,-0.20070803,0.46886832,0.0046301633,-0.086093724,-0.7922542,False
0.19243813,1.0495739,1.5894425,-0.12169648,0.48902482,-0.85127383,-0.46766472,0.23064287,0.013811121,True
-0.044962287,-0.036175363,0.40221396,-0.023686916,0.5560243,0.6359815,0.26929,0.28516325,0.38628912,True
0.07793763,1.2313704,-0.253617,-0.17720637,-0.68017197,-0.8238088,0.0008316636,-0.9991529,-0.27160716,False
-0.10773122,-0.35469717,-0.2407107,-0.11709418,-0.50369436,-0.5423236,0.64321876,-0.08967659,-0.97509116,False
-0.5661335,1.7801139,-0.5993116,-0.87284505,-0.2909659,-0.8974065,-1.7421665,-0.19440772,0.07901713,True
1.1208202,-1.1511613,-0.046444997,0.31706384,0.47007245,2.5293179,0.8563026,0.3792358,0.02328369,False
-0.23802662,1.1596568,-0.21617733,0.08314827,-0.44890708,-0.023568518,-0.09751397,1.4733001,-0.88733,False
-0.62964606,-0.45613518,0.35387447,0.12686388,0.8561299,0.28117353,1.1701257,-0.3401152,0.6945788,True
-0.6326697,0.7754288,-0.6861428,-0.67929405,-0.021360904,-0.76601875,-0.5812864,-0.31448397,-0.2650564,True
-0.041977793,-0.12442505,-1.2946554,-0.36249188,-0.9260336,-0.18522511,-0.41967773,0.82000774,0.4097216,False
0.45825794,0.79690415,1.0359099,-0.11350333,0.79166055,-0.80198306,-0.7614391,0.4159426,-0.043117166,True
0.14811806,-0.47396624,-0.31716973,-0.11200158,0.32346547,1.2209285,-0.5967301,0.74687153,-0.6443311,False
-0.33300206,-0.24761783,-0.16788942,0.33882594,-0.58496726,0.16921888,0.5594244,0.363598,0.92769414,False
-0.6298772,-0.1419963,1.1420182,-0.08391532,0.96735376,0.6021334,-0.64918566,0.41940603,0.53157926,True
-0.16278893,0.2905203,-0.47132215,-0.030655742,-0.3149007,0.41348198,0.013911269,0.96046126,0.5856234,False
0.26064414,-1.16404,-0.6406965,0.54955536,-1.3762691,-0.047220193,1.0999863,-0.8243698,-0.3803134,False
-0.30089575,-0.093473464,0.20116204,-0.21615216,0.0630582,-0.89987457,0.107761756,-0.22582808,-0.14185472,True
-0.09583968,0.9949522,2.2348921,-0.57724917,1.4175572,-0.11332321,-0.8771742,0.9907197,0.57710433,True
0.10300134,-0.4424276,-0.6923159,0.12953785,-0.82403797,0.24473262,0.8986781,0.44218907,-0.88543075,False
-0.13023514,0.5710596,1.4432554,-0.118385576,0.8345452,-0.76720995,-1.7629867,0.91995394,0.57611126,True
0.10737266,-0.21516868,0.15249966,-0.13906975,-0.42744732,-0.7789137,-0.54917264,0.15425006,0.45090246,False
-0.42940098,-0.79818475,0.49939135,0.67569625,0.9122971,-0.41565055,0.7230512,-0.17339765,0.017103821,True
-0.01096046,-0.009619653,-0.7971775,-0.27503997,-0.6475119,0.5203509,-0.18347125,0.48909152,0.25383347,False
-0.07859483,0.94428426,-0.9360249,-0.19553624,-0.52411383,0.74360836,-0.8716216,0.0069084615,-0.0023612622,True
-0.20571005,0.7233084,3.2471902,-0.02011586,2.2498977,1.0830877,-0.62033176,0.5269813,0.91573906,True
-0.22332442,1.3325801,-0.69324017,0.09868449,-0.7312092,0.05449158,-1.1096275,0.30485427,-0.6852181,False
-0.096335515,0.21756949,-0.20862177,-0.33345893,-0.14511915,0.6108437,-0.16075307,-0.5256364,-0.0404018,False
-0.59671247,1.8193108,-0.5860959,-0.11314518,-0.48509216,-0.8059572,-0.86987394,0.06914997,-0.5123563,True
0.22291884,2.00339,0.9179729,0.13735206,0.34175128,-0.387326,-2.806636,0.6099515,-0.010887675,True
0.20233043,1.5333391,-0.82639945,-0.40131262,0.0060384274,0.8906468,-0.7143316,-0.07297705,0.043684334,False
-0.44181496,0.76000017,-0.3856656,0.2916297,-0.5529022,-0.18731898,0.82898045,-0.28045353,-0.7753389,False
-0.14784853,-0.4851515,-0.64326125,-0.043142423,0.08478665,0.39273942,0.7559525,-0.39349058,-1.0937959,False
-0.010669425,-0.3852007,-0.18637717,-0.02951505,-0.42589712,0.6803638,0.6047994,0.23992904,0.28891623,False
-0.31778777,0.45266777,0.11953205,-0.19257243,-0.45154822,-0.6615479,-0.57642585,0.11926245,0.6958353,True
-0.06038013,0.08224964,1.3459406,0.03200741,1.5303925,-0.51095414,-0.054460943,0.4029538,0.38465607,True
-0.27593258,1.1935649,2.9211648,-0.36782548,2.1171687,-0.6618128,-1.598502,0.43950883,0.17988731,True
10.09604,-1.5108881,3.8950078,-0.45678306,2.7379878,-0.37174174,-1.110322,0.9305765,0.43009052,True
-0.31507194,-0.54582053,-0.69889176,-0.50189686,-0.56428856,-1.0043201,0.6186142,-0.50923336,-0.11373659,True
0.30367598,-0.20400943,-0.60739726,-0.36262822,-0.42659,0.25856727,1.1157167,-0.6205652,-0.2973603,False
0.003754288,0.17854938,1.8894933,0.008695543,1.4004712,-0.73849225,-0.20857862,-0.54802924,-0.80911815,True
-0.44924363,-0.5488539,0.75728875,0.4463317,0.37799394,-0.783532,0.6208857,-0.091214515,1.1615291,True
-0.54273003,0.3337196,-0.067207724,-0.6531019,-0.18502682,-0.75560576,-0.0057147294,-0.8368285,-0.11850968,True
0.079560146,1.0859613,-0.60275316,0.045242894,-0.7045264,0.26357,-0.042800155,-0.3537475,-0.064268015,False
-0.24846359,-0.5874598,0.76366615,0.1297324,1.2222164,-0.6732148,0.16781127,0.42076814,0.2015899,True
-0.6424758,0.68168724,0.3851416,-0.6317296,0.4123899,1.2481232,-0.1369763,-0.4112341,0.20895249,False
3.4908817,0.029687226,3.3726823,0.47948816,3.136667,5.070362,0.48372936,1.4853989,-1.3501096,True
-0.25673404,0.00016479392,-0.1971474,-0.4429027,-0.87669754,-1.0830466,-0.04395818,0.48887873,0.99521285,True
-0.23299007,1.7023721,-0.6627393,-0.18840383,-0.5613607,-0.6862872,-1.6915424,0.3809616,-0.38447064,False
0.024150327,-0.4453242,-0.113618344,0.5072376,-0.679567,1.0506831,1.1593419,1.1256597,-0.07897554,False
-0.19894058,1.3874654,-0.34017634,0.009611905,-0.06810734,0.5092647,-0.5956893,0.0852935,0.14608186,False
0.59590936,1.0836694,0.65560305,-0.03708604,0.57438314,-0.69327843,-1.580159,0.34638077,0.08465204,True
-0.4209968,-0.2598024,2.39532,0.0017194543,1.9350637,-0.59879065,0.20085841,0.39355117,1.3789518,True
6.5407743,-1.3727092,3.5134766,4.090912,0.77163446,1.598954,-0.30732316,-0.0006589573,-1.1385546,True
-0.3564905,-0.770904,-0.5543704,0.008177817,-0.5297569,0.6876252,0.48327768,0.22263318,0.37082165,False
0.04013925,0.020311147,-0.79675853,-0.21898521,-0.29790875,0.8685935,-0.011510983,-0.142874,1.0840794,False
-0.33555895,-0.25154522,-0.6612339,1.7797365,-0.69929415,0.098697275,1.3540776,-0.60405385,-0.52265185,False
-0.3616271,0.23878886,-1.1075138,-0.28242925,-0.64491576,-0.89756835,0.41392812,-0.08062087,0.019433185,True
2.501981,-0.36928576,1.9509333,5.6727424,0.079595506,2.4450374,-0.03848973,0.86438376,-0.47889918,True
-0.012033362,-0.70540357,-0.82673603,-0.29797447,-0.46458417,0.809628,0.5406645,-0.31040046,0.17092437,False
0.13901085,-0.5440841,-0.0005269423,0.14824796,1.0705129,-0.5424623,0.41324788,1.4044805,1.5241306,True
-0.5165741,-0.64656377,-1.004916,0.256174,-0.55754423,0.286332,-0.07738501,-0.4946826,-0.40966535,False
-0.05941926,0.48696768,-0.77284425,-0.059977308,-0.50421154,-0.021583796,-1.145189,0.5171493,0.37602216,False
-0.25827757,-0.0092105195,1.05021,0.23208328,0.7008336,0.6253545,0.317616,0.029758662,0.9006715,True
-0.12735185,-1.250773,-0.6821002,0.24280162,-0.16086894,1.5871079,1.1459796,-0.2993794,0.46614492,False
-0.15195693,1.4161214,-1.0298301,-0.19501086,-0.53467584,0.34787905,-0.9313724,-0.08387104,-0.1248526,False
1.6901469,-1.04531,1.3262367,1.055135,0.45250943,0.5188407,0.7402514,-0.3651413,-0.50717115,True
0.34936884,-0.943178,-0.3642766,-0.3749554,0.1211156,-1.1953971,0.8950399,-0.7844245,0.6622293,True
0.6984504,-1.14103,0.9770522,0.044257835,1.3483335,1.9488467,0.9486896,0.60241556,0.25446033,False
-0.11289646,-1.3038406,-0.79485434,-0.1598283,-0.42281616,-0.3217768,0.9240441,-0.6280496,0.27615923,True
-0.08809646,-0.75978935,-0.42915678,0.57480186,-1.1386453,0.6735969,0.8272686,0.09955031,-0.7237264,False
-0.5425608,1.0031999,-1.3016434,-0.28027177,-0.40578282,-1.1290808,-1.3015295,-0.42049623,-0.028044827,False
-0.45396572,2.114881,-0.04701171,-0.39457965,-0.08290486,-0.4134295,-3.1382303,0.11216736,-0.4116844,True
0.67997146,-1.1405699,0.6277296,-0.2749698,0.49835652,0.9467786,0.862306,-0.22006777,-0.21202153,False
-0.4096943,-0.9537197,-0.22209933,2.8468342,-0.565557,-0.29566342,0.6942965,-0.02281854,0.001428986,True
-0.15147984,0.45970654,0.3574457,-0.44816685,-0.027884215,-0.5401422,-0.19644508,-0.37479597,0.15257198,True
0.23431928,-0.28465387,-0.824002,-0.21647376,0.14104602,1.1236542,0.6038629,-0.22183688,-0.018961027,False
0.2112301,-0.0719524,-0.44787383,-0.08081192,-0.7646887,0.25395474,0.32438752,0.9532913,0.5758479,False
0.022026807,-0.46459427,-0.799693,0.10970073,-0.6693758,-0.5744728,1.1768631,-0.73003376,-0.47391075,True
-0.26826987,0.25778586,0.11220001,-0.3227619,0.20602232,-0.599147,-0.57015,0.5947364,1.4846945,True
-0.085491545,1.7694519,-0.38523245,-0.057793885,-0.25272408,0.51264924,-1.4629754,0.7480059,-0.8413688,False
-0.6298415,2.2127137,-1.2177329,-0.40040323,-0.6288449,-0.9733292,-1.0307561,-0.8985228,-0.5264068,False
1.939765,-1.2081031,1.0388719,0.23997962,1.2683475,-0.61917424,0.83004373,0.18844281,0.7029788,True
-4.5460353,-8.928136,-2.666415,-17.920885,-9.554614,-11.414758,-11.90756,-18.394121,-17.434757,False
-0.19964679,0.77047986,-0.9270462,0.13946104,-0.7970148,0.416554,-0.36609232,0.18459697,-0.23981977,False
-0.6438298,0.09064065,1.2516102,-0.24689771,0.9257762,0.064183,-0.17274505,-0.1259647,0.07539947,True
-0.49367127,-0.3622542,-0.26768976,-0.31712717,-0.10822457,-0.65535724,0.643897,-0.11538078,0.10154009,True
1.0616707,-0.91601276,0.32647094,-0.18651852,0.1291497,-0.5907382,1.0424925,-0.054291338,0.45938048,True
-0.044412337,-0.27493998,-0.5432214,0.3914835,-0.2921194,-0.21516614,0.5160986,-0.8605769,-0.41728514,False
-0.453151,0.18661635,-0.48294574,0.013136871,-0.42159534,0.02865883,0.46967745,0.036985166,-0.22298037,False
0.031592775,0.026023284,0.21647188,0.022331618,-0.24675383,1.2570529,-0.010832492,1.532933,1.4800665,False
-0.24433474,0.8321179,-0.74431247,-0.12265661,-0.27466723,-0.102230504,-0.77799517,1.0664864,-1.0599852,False
-0.25452933,1.5659618,-0.5711237,-0.43958342,-0.23864555,0.1707847,-1.3824809,-0.5023283,0.042354703,False
-0.14915815,-0.9341797,-1.068559,-0.43081942,-0.2836953,-0.8218251,1.0023038,-0.23893216,-0.17150775,False
-0.040726405,0.58694565,0.31663042,-0.14961293,-0.26247343,-0.6425206,-0.6168173,0.07268292,0.6438585,True
-0.6183723,-0.7998508,-0.454052,0.92793334,-0.88167936,-0.019007578,0.7642448,0.2499398,-0.6541725,False
-0.06305085,1.0713731,-0.34555933,-0.22016647,-0.88208807,-0.42298123,-0.9438403,0.26858163,0.2775703,True
0.31413543,-0.19460762,-0.7596861,0.31744486,-0.90432155,0.13184065,-0.6566243,0.12532468,0.43291444,False
-0.79241776,1.2572507,-0.41712436,0.44833195,-0.48884967,-0.059404295,-0.5940403,-0.17019029,0.11596274,False
0.37840554,-1.1974667,-0.37390614,-0.17094037,-0.19257918,-0.09395915,0.5559247,0.049034208,0.68590856,True
-0.23482613,-0.9653866,-0.51950186,-0.5822769,-0.38090006,-1.0273303,0.6040834,-0.16457629,0.70624125,True
3.8728971,-1.1240448,1.1461416,0.10855597,1.8034488,3.3952744,-0.3524707,0.9265309,-0.036011964,True
0.071405634,-0.254492,-0.001970172,-0.4050094,-0.20247385,0.23661672,0.9841857,0.81970936,0.33787653,False
-0.13485268,0.4639043,-0.50158966,1.1138966,-0.26238814,-0.33257937,1.1912502,-0.96805227,-0.80923307,False
-0.3193621,-0.49730605,-0.90959436,0.20847042,-1.04544,-0.8808638,0.048353825,-0.41701066,-0.20122178,False
-0.3695964,1.8791407,-0.22546306,-0.5825076,-0.18479097,1.0181682,-2.15122,0.71344,-0.042708874,True
1.112682,1.1865097,0.23226883,-0.30050218,1.428037,3.0527923,-1.466819,0.34770077,-0.19641921,True
-0.6405508,1.4010959,-0.81112134,-0.33595482,-0.91523266,0.23024242,-1.6911107,-0.36960357,-0.1311891,True
-0.3977497,-0.37899175,-0.69179577,-0.20198812,-0.09014352,0.8373599,-0.68483526,-0.21028164,0.053426832,False
-0.34632337,-0.3197355,-0.069135204,-0.2519194,0.218568,1.1364279,0.872947,0.83461726,-0.39516896,False
-0.40936077,-0.53195995,-0.56395996,-0.12469807,-0.6931381,-0.37315664,1.1253033,-0.68164897,-0.33760995,False
-0.09529427,-0.8598725,-0.520137,1.5533789,0.22193755,0.94748056,1.372689,0.096588746,-0.8343232,False
0.6856211,2.0877407,1.6168677,-0.0032053664,0.62324923,2.554842,-0.46534616,0.12645388,0.13035735,True
-0.31050637,-0.72686887,2.244052,-0.038912144,3.374246,-0.321806,0.22959664,0.54468125,0.3885726,True
-0.72379005,-0.3001675,-0.16393092,-0.362078,0.032721937,-0.74573284,0.41429383,-1.1098906,-0.13674103,True
-0.25647998,1.0062112,-1.2219294,-0.27512532,-0.8086566,0.1721008,-0.39779872,-0.09823024,-0.09147656,True
1.2564807,-1.2505056,0.41802755,-0.4581962,-0.15764305,-0.63630885,0.36359382,-0.22001539,0.44922525,True
0.31282777,0.15761524,-0.8901739,0.33807117,-0.09689319,0.7292931,-0.2780789,0.4063996,-0.2939262,False
-0.19804388,0.16231868,-0.19243003,-0.3917807,-0.36753923,-1.0500572,-0.8150574,0.027908847,0.18714343,True
-0.5501854,-0.7606996,-0.3228928,0.0173212,-0.8350599,0.3391078,0.2914014,-0.5837949,-0.20680788,True
-0.23677447,-0.5423798,-0.8090391,-0.4680242,-0.45563853,-0.20941617,1.088411,-1.1264274,-0.037738547,True
-0.36128324,1.1462995,0.07724823,5.280365,-0.41331145,0.6339137,-0.4770685,1.1338667,-1.0781536,False
0.22864914,-0.70144,0.70305467,-0.3651939,0.8322456,-0.8600329,0.95493895,-0.00983429,0.19036287,True
-0.9198879,-0.7128362,0.37661365,0.092205256,0.34456512,0.9622703,1.0310866,-0.42912608,0.3406036,True
-0.07014023,-1.3235018,-0.71784973,-0.20543498,-0.7909262,-1.0408906,0.97605336,-0.17125255,0.22083098,False
0.07302871,-1.2708772,-0.76604044,-0.27587542,-0.22058316,-0.2265311,0.7087712,-0.12512669,0.56841356,False
-0.39317852,-1.197962,-0.32386345,-0.17339812,-0.421451,0.62473947,1.1507406,-0.19243808,0.67780226,False
-0.02498348,0.12394689,3.8972764,-0.06064515,2.1124241,-0.73959315,-0.30150214,0.9418973,1.2145407,True
-0.50223374,0.75359714,0.0061296225,-0.23031487,-0.31009692,-0.47789174,-0.6852903,-0.3004556,0.24709839,True
0.8056458,0.41067174,0.9561211,0.9461022,1.4322484,2.9397473,-0.24201378,1.0200589,1.4355611,True
0.1716044,-1.2550473,-0.6715702,0.47464907,-0.21891217,-0.67074376,0.919051,-0.65003073,0.057685204,True
-0.22151971,-0.8955897,-0.23518997,0.17363414,-0.23502702,0.04189779,0.7847872,-0.37904352,-0.05445017,False
0.074478805,1.5178022,-0.6322365,-0.074782655,-0.58700633,0.023499459,-1.2156554,0.66800314,0.2811462,False
0.41460404,-0.45834818,0.36631584,-0.19157095,0.8737135,1.2672299,0.22933897,-0.3288622,0.06806121,False
-0.6759,-0.87180203,0.7278329,0.44984767,0.6734117,-0.35021,0.8214249,0.2906228,0.15098682,True
0.45662922,-0.85269004,-0.7653675,-0.24705295,-0.18938735,-0.48607004,1.1178299,-0.79112846,0.5208074,True
0.026508197,0.64384246,-0.3905636,0.5896477,-0.22438066,0.6690055,-0.10887032,-0.023323983,-0.3647539,False
-0.08456728,1.4187939,-0.7355709,0.23746544,-0.6437732,0.63222295,-1.15751,1.4877775,0.42199138,False
-0.6558744,-1.0753217,-0.39355904,0.054144323,-0.09496835,0.37968978,0.16785172,0.6424322,0.28395924,False
-0.022325143,0.6230981,-0.39546594,4.4975085,-0.66235554,0.1955089,0.31596807,0.35505658,-0.7594329,False
-0.41615576,-0.3345312,-0.8069986,0.173529,-0.20016569,0.094234705,0.12805407,-0.48622483,-0.2296032,False
-0.62984127,0.8186425,-0.5865735,-0.21208215,-0.4228547,-1.2462599,-1.668295,-0.08645655,-0.17450143,True
-0.40010247,0.088279784,-0.780316,0.017654374,0.16053608,0.9727702,0.1772286,0.8026662,0.63773644,False
3.6437612,-1.2340328,0.50752664,-0.52927303,-0.1303041,-0.5573256,1.1075124,0.009434443,1.0479722,True
-0.009580225,-1.4632959,-0.5892917,0.0643976,-0.5081562,0.002290815,0.9798381,-1.2708061,-0.5350136,False
1.5230486,-0.7123864,0.9336779,-0.07422207,1.1316766,1.9678212,0.02194298,0.23345523,-0.36798376,True
-0.08458766,-0.07986442,-0.58873534,-0.13570173,0.117469676,0.7383729,0.79316235,-0.33441636,0.032940164,False
0.5387683,-0.80310965,-1.0741274,0.5164102,-0.6166323,-0.22552979,1.0270193,-0.50255376,-0.55408686,True
0.55282855,0.3189773,-0.037595578,0.23928925,0.11529644,-0.090546936,0.29466185,1.1268138,2.3790886,True
-0.4681716,-0.6621947,-0.6072165,0.013601914,-0.15739924,-0.82545537,1.1026106,-0.60559094,0.6973081,True
0.23087096,0.3668872,0.23338208,0.07753557,0.35971305,0.7546819,0.07842301,0.12171452,0.0034641325,False
-0.6789956,-0.51161796,-0.53908885,-0.5343103,0.18829498,-0.64177334,1.1336617,0.0074442923,0.876339,True
-0.38408455,1.5113798,-0.3327624,-0.06427455,-0.49079356,-0.08090808,-1.1512204,0.12652926,-0.739873,False
0.9478351,-1.3280964,0.7728339,-0.04879819,0.6617557,-0.7876331,1.281075,0.08780459,0.6733167,True
0.12734549,-1.2233237,-1.0398281,-0.5329537,-0.5527944,-0.11905061,1.0875525,-0.69484174,0.4861649,False
-0.21331649,-0.7939334,-0.4522147,0.9730892,-0.54744,-0.62233305,0.10842356,-0.19825362,-0.24172507,False
-0.42933965,0.12499298,0.55551344,-0.37340295,-0.17319593,-0.9587945,-0.5550621,0.17069432,-0.09844503,True
-0.3297908,-1.3088588,0.16943794,-0.20578595,-0.15298328,1.1102811,1.0657941,-0.6293007,-0.303738,True
-0.6973877,0.9855202,-0.593566,-0.15290654,-0.5511129,-0.28477755,-0.7799287,0.45682338,0.50045335,True
-0.20192993,0.4854135,-0.65918887,0.05259376,0.00023368001,0.0072141886,0.39890164,0.24398902,-0.91805923,False
-0.23213151,0.07003245,-0.6697784,0.34782773,-0.1986172,-0.07290056,0.35667235,-0.35495427,-0.009226732,False
-0.25000712,-0.3982515,-0.74353164,-0.3447736,-0.6008173,-0.6644647,-0.25042108,0.049515933,0.33127546,False
-0.12755264,-0.1867094,-0.4588315,-0.06778441,-0.5546297,0.38192347,0.40314233,0.07522076,0.5932635,False
-0.24075685,0.8944854,-0.50199574,-0.18731435,-0.5613477,0.48674005,-1.1181364,0.60880023,-0.6452223,False
0.28768203,-0.8577633,0.11189507,0.063080914,-0.36165565,2.4091692,1.0271212,-0.1939127,0.2624643,True
-0.05956921,-0.07372528,-0.27678308,0.0017516017,-0.6420473,-1.1538564,0.65225995,-0.9634322,0.012418576,True
-0.29816675,1.1932302,-0.5590428,-0.38261938,-0.7140765,-0.5652633,-1.0943475,0.2918826,-0.16179243,False
-0.0946746,0.36473653,0.17139179,0.7771268,0.1661171,-0.17137921,0.08960812,-0.15154572,-0.22981244,False
-0.35656115,-0.87429005,-0.7539203,-0.605677,0.04197696,0.94791996,0.31026945,0.15382762,0.09057711,False
