,fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
2214,-0.3678269885955809,0.24876760072847182,-1.85436986050582,2.388169853040991,2.2198690875406952,-0.00042871233845145906,-0.08946495525444889,-0.24051319889932626,-0.32355039597551827,-1.3582456720109621,g
4818,-0.3416978326756792,0.38859604820617105,-0.38628035628943425,0.06557948121900456,0.0988953524092051,0.22105320305235732,-0.3837299593830758,0.1795561111950558,-1.2559116928065328,0.6293773346762221,g
7430,-0.7286915488188879,-0.5486509938308827,-1.2230587328128026,1.6698057733320395,0.657476065070708,0.43165121921831934,-0.2889647554665382,0.08686709924077546,-0.7730042067595386,-0.06158116282677495,h
12696,-0.4795026160157442,-0.7473380154344127,-0.9424524331854574,1.2977808632704488,2.0309498561502863,1.0300868860180237,0.33707815739150115,-0.5397914433282611,1.6611343320300924,-0.743270185558369,h
9669,1.0409050758148628,0.22271768637878744,-0.5983469161948793,-1.260272204220387,-1.0274675976581567,-2.1614037589055957,0.600740383048521,0.5531891664221364,0.05981804087449971,-1.1333305507641125,h
12776,-0.6114901563047594,-0.554699566767247,-0.7813915218942256,0.4911132635350308,0.033738427231466556,-0.295640952405679,-0.8909655335251595,0.7660427940300698,0.413011465380466,-0.4616457351636186,h
1669,-0.33636164232746135,-0.20029837532010683,-0.3357018599965673,-0.2559973214576581,-0.3449162123466648,-0.36506338196195964,-0.2224097505215789,-0.0321307550447642,0.3856870110932256,-0.07670754989232542,g
7624,-0.3117627494180668,-0.36993500336318064,-0.34151733714265664,0.26187252952759943,0.30547125054634905,0.2164855872463985,0.37395426779942037,0.3169707378901445,-0.7342497085706512,-0.009699117840802463,h
1124,-0.9642312995542356,-0.7530260866372609,-1.6205372802390068,0.7538006043158223,1.113041759075461,0.3037027292137283,-0.25066665760236007,-0.36842622966985217,-0.021698649583203805,-0.8524875298966549,g
6536,-0.5038837117423689,-0.35012924510959165,-1.4339489309039928,0.8749661826412459,0.44980570892703287,-0.16180867695771906,0.004206379682271388,-0.23893420398687465,-0.9907982749282643,-1.0433258651258148,g
6713,0.6074662101172079,0.24722052667128683,0.17819398264740388,0.13699444165140162,-0.13696812404630232,-1.5555025935337348,-0.5772078738557371,-0.836198834654961,-1.181143977757397,0.5942586004160636,g
9544,-0.7582409034889124,-0.79308198925199,-1.4463392129998085,2.5149772550765555,2.4736695641555957,-0.07403205498705734,-0.466196748768097,0.015285702123300687,-0.5133356382929216,-0.19901598474112847,h
11617,-0.14654316091023104,0.05061631951160975,0.2595984580706036,-0.7234134068434049,-0.8917163089522402,0.044179101917183494,0.06944642750496977,-0.042102711618424105,-0.20953213173571716,0.8938879187001004,h
12752,1.268488689259734,2.49206726956921,0.5600214246401038,-1.8234040162135579,-1.4025834462116824,-3.315899211926401,1.1392532143513332,-2.1681240737420953,-0.5544029509242528,1.2373787981106386,h
4769,0.2897149337461014,0.21250902347468797,0.7354759041856233,-0.8856169006131565,0.35273451090876334,0.5298028054058463,1.0312886108432182,-0.5773951354797219,-0.8414834407606729,1.8666946093188204,g
12441,2.0085377069965347,0.7048963097593705,1.6331021985263812,-1.5512550059979295,-1.85684465386825,-1.1964505105338925,1.2907788039462764,-1.4595584721152548,-0.9331025318000472,0.7693812358629664,h
3959,-0.3921699145374373,0.0367773965845071,0.6492113626480237,-0.4895208109009712,-0.07769131010068842,0.6567623633482095,-1.0056257076064599,-0.4966249204121853,0.7471839619903722,-1.4945797637895484,g
8593,-1.3820236623370432,-0.39923957119445064,-0.7521188535239006,1.9075540718167816,1.9632184992104298,0.07728474484842796,0.34786296361184854,0.36579136660875644,-0.837426812685855,-0.23159792000094928,h
14701,0.03487875577925652,-0.39626249801095803,0.1962310291521991,-1.009706799810214,-1.0205765021120443,-0.5949681321697639,-0.48154318321104295,0.1240317734117985,1.587358580704253,-0.07683361736362213,h
10425,0.023882235299608187,0.16205793621498676,-0.023992108315148968,-0.18591582760477793,-0.13086262945482996,-0.7537444222756805,1.1003382762781668,0.9854383901595611,-0.47252492070510665,1.1583570840738555,h
2411,-0.7051167720447039,-0.7222327328705934,-1.091993934499462,1.1871138138312312,1.560777373485251,0.19886755916988877,-0.3143005590744947,0.7931764719275418,0.2738643632293457,-0.30768537796035766,g
974,-1.3429199937644352,-0.4092122708361115,-1.6744544043642728,1.542372598793771,1.7436977100523252,-0.2952977638043406,0.3461590409464376,-0.13740199563090094,0.8208755907742462,-1.4477147656115297,g
4097,-0.8203553991607562,-0.12454576522766242,-0.9629687755137548,0.6428268396655178,1.4288709785806266,0.14095557082891244,-0.6913325167979838,-0.6793327648945799,-0.18464701832553282,-0.22927078130784945,g
2395,-0.7834900757159401,0.14337196114120238,-0.10460689172514123,-0.3777400389235826,-0.36953337820630117,-0.12897374979381998,0.31692204761280934,0.17985170066341835,-0.17138347664010395,-1.1521668487797034,g
7095,1.336919359922299,0.17065134193085346,1.0833398806279988,-1.1716368475346963,-0.5710980853264966,-0.5816078673300396,0.9045410993589803,1.1437674173716514,-0.8790562985021277,0.9167103274451178,g
280,-0.7510607776019275,-0.3798325237490691,-0.3519863110257337,-0.5024762060366974,-0.35635419639572946,0.5723809858545994,0.08889466892760231,-0.9274675291848957,-0.1466355911199852,-0.7321127032663746,g
14696,3.5036405728650952,1.6801236152868417,1.1851389230343412,-0.8461705719474859,-0.7574536986032229,-3.534906928253638,2.8293714491288506,-2.1324438082133317,2.126174819760819,-0.6081316838256845,h
6487,-0.4988551961486228,-0.3744044903539302,-0.34530028689641723,-0.20672657618843443,-0.9396217738258774,-0.59961354378594,-0.83001492930145,0.3289630473645245,-0.8701632354272547,0.022782195434843444,g
11028,-0.3211719488334377,0.014426464038473759,-0.20713526385427167,-0.8007102582933685,-0.6359138152032019,0.20238904800203197,-0.5458619913494538,-0.37029573940460514,0.020134840587840652,-1.8052832663873455,h
2994,-0.8593277441526376,-0.23675121027312465,-0.15597576745427932,-0.5352904446400268,0.08260116754010216,0.2886236991928302,0.21190176237322134,0.33051200605919695,-0.8097424127460787,-0.6457889860766751,g
4624,0.17977133353657784,0.36827550019897004,0.6561883728754019,-0.7236256444516724,-0.599771138311918,-0.335665056498298,0.9152565009398359,-0.29768878478926986,-1.294873968071329,1.0091467607427709,g
11901,0.4018020552295459,0.8364250508213429,0.8995996654493384,-1.0339929486476875,-0.5693911044004304,-0.8495013717165254,-1.1006867149035053,0.8764349753325145,-1.2223285502524743,1.5410424093888475,h
1018,0.2253248241496318,0.5268509151163814,1.2111817597950671,-1.1163665988169231,-1.2260558619495971,1.1884947590357775,1.4334120023863124,1.2563551399695598,-0.3341717611279902,0.7708302333033357,g
4840,-1.138311470406579,-0.76602283725811,-0.7712670213803166,2.624320449637977,1.9905208041814215,-0.1986543825901006,0.021073419224966028,-0.5097638923822455,0.018900907494784736,-1.3536258506321113,g
1001,-0.38034224152501345,-0.5105185415086848,-0.8267755006821752,0.23214404827935836,1.3453801255541071,0.4420458352065692,-0.4625142026244517,0.22597591259328736,-0.45789023146448893,-0.2666778820522208,g
9228,-0.938720045226035,-0.7005400372269808,-0.6911986896676354,1.3543515785027005,1.33545756007008,-0.43957475764106074,-0.5134864444278532,-0.48492958069288017,-1.5465818258826634,-1.2518327974148076,h
13152,-0.41134124918745185,0.07212509521598964,-0.9622804038958335,1.1931163848549338,1.2705777096165232,-0.4171002404786055,-0.39065295361684016,0.4135040277257021,1.5029749028450752,-1.3855202707252967,h
2089,-0.8325563733162789,-0.3635932322497961,-0.2075860318572554,-0.015469579476540152,0.6510777185788423,0.12799864974622205,0.4819014554983891,-0.22233317326903995,-0.5418080142518491,0.5029294759586695,g
4800,-0.27060908201680367,-0.7932691143443918,-0.9574951317219328,0.19544253972047926,0.4897123891094007,0.42455463746520516,-0.1398117800160517,0.32633309799935034,-1.148726465574831,-0.40461711876320783,g
11915,-1.0489135130999696,-0.9338151905677411,-0.8458056179544859,1.6284358638376808,2.5262039156806284,0.23498283359756733,0.08334310563274276,0.08046003841386756,-0.24502814159507308,-1.454927305426059,h
10462,-0.40471455587660526,-0.4540089255116138,0.00752557018669997,-0.43393438036656584,-0.3238228928474465,-0.4394139991675998,-0.1675576637731206,0.5418669871043138,-0.21950563806595952,0.2900993927473604,h
12801,1.1188082501366514,2.677903743694616,2.160020793519073,-1.207979929672605,-1.2445919596089703,-0.06661255122554355,-1.0315158966511815,1.2563347848751427,1.831937093977851,2.4063063532350646,h
10046,1.6456351580226214,2.3754903612597724,3.029045460244587,-1.561131006835237,-1.3622285478844438,-3.0625438525747763,-2.3702994165950884,-2.763739448211045,-0.7747315504777093,1.6607004016982154,h
1078,-0.3949306154834271,-0.5480358912401123,0.37927396699611693,-0.3744350764721608,-0.26573198265782927,0.9112890006448087,0.6706968047327491,-0.5870232354917317,-1.0196365128440028,0.35601303583024807,g
4255,-0.40410318483154317,-0.6734533122897176,-0.5932517189332234,0.4042917538939671,-0.055482989837403573,-0.28885002434427265,-0.2517321597384087,-0.26811971486117775,0.7117913546263384,-0.7400622338505408,g
8089,-1.1469556709261,-1.1411586265208635,-0.18478376122044587,0.6090533659756274,0.49841258826589674,0.518172800172561,-0.1418980792656338,-0.41852363845886364,0.4652304728704791,0.942707983372219,h
1933,-0.8503725370970772,-0.6080362445430844,-0.28927258272896605,-0.551293027205405,-0.7921208242203135,0.35925839324609715,-0.17113556276013206,-0.3616608379570036,-0.5129052520107077,0.17560423320800786,g
1334,-0.40873279097675896,0.09588370689118514,0.12319276329859594,-0.6943520793366885,0.00865092351261973,0.42922120758822024,0.137697965598371,0.7946543117955884,-0.3134190202173385,-0.6418004223494025,g
48,-0.7094431688021031,0.1546868916370515,0.4877268943112604,-0.4684215116245054,-0.3309869617173211,0.4278144504209257,0.6524577813827289,-1.226115203716375,-0.9134176757596557,-0.05311371120418712,g
6894,0.9246850224688906,0.04395523006800561,1.637721087768303,-0.8528470527176034,-1.4165945925326457,0.18690935926605165,0.0030437087662414375,-0.2655522862294225,-1.2665926422158287,1.4036306771103488,g
3076,-0.7850433959543001,-0.760379120130477,-0.3378525441138053,-0.17533128008263602,0.08296716408451471,0.6292721705722222,0.6470179684200319,0.9365861229265975,-1.0650894901984909,-2.254249763708948,g
9498,-0.8445829866334802,-0.7582423141916638,-1.3112499089974705,2.303439213900925,2.2954132892952424,0.02256837192444333,0.3520273299343194,-0.5659545039789988,0.2079603678970523,0.39247382779634915,h
1751,-0.7437274313085234,-0.4851079214246227,-1.19465917704757,0.7095004777621277,0.16033429211002248,-0.27988405470169964,0.3170013934935275,0.3634179017528351,-1.155475239595108,-0.7443763005878336,g
313,0.7149840349887187,0.32165423546506045,-0.2842889152093582,-0.7290605651303546,-0.39546175886678075,1.1745121137954164,0.7874692791095955,0.7551302490126479,-1.157272572956694,-0.172237928338081,g
8139,0.7812111041921607,0.29148360847474913,0.05360138159450331,-0.2255533110490598,-0.2886684324069129,0.4016896601819865,1.0641053191719279,0.9372075032586683,-1.1488065325749943,0.5022806545374183,h
6249,-1.13776122510093,-0.7950827699103422,-0.8615606346473325,0.8631669874789565,1.1385301455655092,-0.11195033976868585,-0.20760396151947225,-0.66312287104131,2.1130511324222327,-1.6381913223406095,g
13164,-0.8127866961501684,-0.5369500186986338,-0.7767656958761513,0.7238634795116817,0.8941435196252832,-0.060309630270275805,-0.044047265618646914,-0.03627560680767963,1.0644588627615976,0.22493429609801308,h
10402,0.40010709574671854,0.5357958093425907,1.2750883929039944,-1.284358508344059,-0.9180262245704848,-0.8227408326346093,0.892809844970332,-1.0033293363391667,-1.2931930346258902,0.8054426514038571,h
88,-0.18818181239378817,0.2844011415934733,0.2650723728826517,-0.4644512708016186,-0.4907027781263925,-0.1670806526922316,0.10686115690083126,0.15620256199666888,-1.1337542562663505,0.47658636308682556,g
11346,0.4724767634330316,0.5650483442697215,0.16450402830686345,-0.9106697807064936,-1.0939793282458667,1.442895559230076,0.5785256651763129,0.0589658028530049,-0.01099978334425921,-1.250734476150335,h
7046,-1.440202297282591,-0.8250684370232009,-0.31107634566191794,0.7994961014919377,0.1692709967719857,0.2221023601512819,0.11487095498209074,0.07811663168550226,0.6550473017987379,-0.3318037530654446,g
2400,-0.2230823687714682,-0.49905758192551986,-0.741357172029327,0.023755097226849986,-0.10926656784483535,0.7022264852111618,0.15744172555968877,-0.8317748731483288,-1.2663687484602482,0.7179426488551656,g
2795,0.2754026000388439,-0.025986718472517767,1.99866760065605,-0.3553539647996977,-0.7414378230177141,0.5277639625259092,0.41411058638769893,-0.9312233235928119,0.9323591496534667,-2.0702377705461674,g
12192,2.2772179469943854,1.579517629415289,0.6917672973000888,0.26873827775960585,-0.7430438709644722,-2.577375657141585,-2.355266266135036,2.0932169391070397,1.008541047802901,1.123338544514755,h
1948,0.8266101388201184,0.15516696547449838,1.3598836331713429,-0.9551175956801397,-0.6555131489349613,-0.7500565352715753,1.1212510224059904,-0.8350984844215023,-1.5814499482087412,1.291092182667195,g
5105,-0.20168142824668966,-0.16652740919145026,-0.10527363928597039,-0.5286130754307465,-0.027700505443552174,0.11167164547419062,-0.4804303986855515,0.37699767458029326,-0.1875904852668535,-0.7246316824286255,g
11094,-1.249339473772876,0.22668600021509425,-0.22941241347331914,-0.8321451397077243,-0.4557305529779148,0.018460334308648574,-0.011875954860926574,1.109753109743478,-0.020864080555291792,0.13462245637629386,h
14747,0.8417397877964865,0.0306879425806231,0.6390974742652102,-0.7538523798278601,-0.9357463506808361,1.3504622298966251,1.3873964127302656,0.18863571775687515,0.0793207707356118,0.5413182333874988,h
4890,-1.0021156419855635,-0.29940173571404366,-0.8458844301991983,1.552468724165985,1.6127460204345372,0.02438576388217714,-0.25969284371073226,0.7752312875999838,-0.23172987918546917,-0.9486529575683658,g
2143,0.15825730007124278,-0.3282613979776967,0.17612359070347153,-0.7744324003454883,-0.4714290338188661,1.3760040586090274,0.9342582973506364,-0.3976844193049247,-0.9027718295672812,1.1312211185397636,g
13420,2.5241406846217886,-0.30278506323310517,-0.274146326391477,0.37815085902523804,0.06797473573920676,-0.7660318325649778,-2.94019312208873,0.4605356913464877,-0.4361948784428552,-0.9335139474360876,h
8790,-0.4962477451413955,-0.9633759846924788,-0.11783640198241607,0.8073144483276651,0.7771302420231693,0.38509616931524865,0.33038222358847413,-0.790755801545407,1.9710152860752221,1.0312749579663136,h
5101,-1.0430813688697331,-0.6230556842765349,-0.6213644282205014,0.5918810243341341,1.6900981112960962,0.16502918953355186,0.07894639935088436,-0.4830119607285486,0.0832639819678399,-0.004330659644472712,g
8065,-1.002845193889895,-0.7100214601837731,-0.3992405438742185,0.5864403831475338,0.783096286622915,0.7616736198439098,0.39205222445327226,0.07100243817517328,-0.04500963973070815,0.2681524476185949,h
7715,-0.359754993579251,-0.2802185438398944,-0.8853126360012433,0.2652534692559092,0.19945662046926071,0.015265066349591627,-1.4874237665708987,-0.7319209261673001,0.7396848366610027,-1.6714757573530208,h
7199,-0.9755308679843024,-0.20393869235764497,-0.020575785714669753,-0.13637648902529792,-0.47916713190453186,-0.3123359976237683,-0.17881980651505403,0.46951513269121836,-0.7759431307294757,-0.7040183018978339,g
4194,-0.0795853012198378,0.22995506040835811,0.4066904496853639,-0.8223080533569987,-1.300204139591231,1.2436786064599812,0.9825941180803325,-0.4656328578076942,-0.8405099450024422,0.7347480889469865,g
5636,-1.342697868102193,-0.5361113302061054,-1.7330352811815959,1.8048465077986178,1.815026647332088,-0.1653598732950747,0.06931191031134362,0.4057883684335498,1.8196304144300597,-1.1179558331800428,g
5124,0.9321753612815817,1.0836906063613405,2.22390531908262,-1.1070268439471296,-1.2250596481271239,0.7676522168746753,0.5032505049563245,-1.1341997581182823,-1.0045944933834603,1.8961298083117322,g
6984,0.1358294176411117,0.5838154246734508,1.2327166363342743,-0.24695271475543062,-0.08462713489755114,0.01864818389560058,0.41995368196056604,-0.9624818999090368,-1.0754486087325548,2.134840201306326,g
7141,-0.31208865626734555,-0.19458143035159667,0.0013763601361065775,-0.5119549632169079,-0.745709426407174,0.14527273798910192,-0.33044697461763756,0.6505416230270027,-0.6082825851573801,1.1692587998201511,g
