,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6875,-0.5829364932782563,0.6964854768368091,0.2959602810804375,-1.0310246015333333,0.37168012102872544,0.22703866112416188,1.764054536488511,-0.285844377999173,0.3278777312914998,0.7411911997318389,-1.0392271623405014,False
4647,-0.7107377228911852,-0.09848376282031719,-1.1785744252759196,2.1527141296704735,-0.4737519047465636,-0.6990118035844495,0.04732733012187185,0.49426513270018113,-0.4908845710155762,-0.6416203952630579,0.48343811774751466,False
3367,-0.8125371368480341,0.041742238500074774,0.5519061631260636,0.3114454552085969,-0.5164938576715212,1.6353584043746414,1.3737914609336934,0.1121830409839531,-0.7424736115152786,-0.7710929991979414,-1.4098036595721706,False
11849,-0.799227042006883,-0.9214659861144651,-0.49950935426860343,-0.7049161308306999,-0.5910059086934688,0.48811656011318516,-0.09398564590569787,-1.1251347035956836,-0.08307470294100988,-0.7832069165689077,0.24918363119312462,True
5357,0.14241895079621902,1.6419735806550069,-0.6713336135458716,-0.5588659226687193,10.467484428468737,-1.0867819417209208,-1.4826333915465566,1.1250672783491191,-1.085509666517817,4.126459347066496,-1.170615065448138,False
8196,0.002608697709041763,0.2988904820230507,-0.15518962911420597,-0.2065662073477163,-0.27044996299873836,0.5716498278534905,1.1947582312314333,-0.8473962712077343,1.1855002768533882,1.726940307506579,0.9194331240350777,True
176,-0.21628537744813614,-1.3859921634568289,-0.2547542213888893,-0.6379272550383444,-0.4382824703421576,-0.406428939512387,-0.5355442088473266,-1.1070137078913993,-0.4575244132340936,-1.0578418168968013,-0.20690796737167205,False
1437,1.2028864609724232,-0.2467813536368793,-0.5834208154968061,2.2324795022394137,-0.7653482470012771,0.27874978806698114,2.1187799627301636,2.073203412944453,1.8328995805812252,1.1045039270972328,-0.7134710756873377,False
7890,0.10978129755438958,-0.7951803031694391,0.2626330560156167,2.8722297075616128,0.05573142844887366,1.6789577687739503,2.1587663446093637,1.3726692148180244,-0.7816182433273662,-1.4673174173919867,-1.3884361081664014,True
2087,0.7796864945616785,3.9824449377547495,-0.9170722414757689,0.024897841228433304,-0.2688419110108608,-0.5492771730212911,-1.6120589823992901,0.41930299961697515,0.6092866385487555,-0.5626546049267621,-0.08779600995997713,False
8484,-0.9132145320031884,-0.06936201284740476,-0.4193635011221418,-0.644562189569712,-1.4862906819357886,0.1744927359963362,0.49506554836025385,-0.5377646943975681,1.1900088999715446,0.32835494339833243,0.49167734036946953,True
14562,-0.08593626107093316,-0.2883359060869391,-0.03338212127638468,0.25071792671084436,-0.1318080145341639,-0.4448923947235584,-0.7666759669801356,-1.4149600375790716,-0.9088099762310344,0.6593056582499246,1.40376841380806,True
4191,-0.12413602440116034,-0.6613924264496672,0.1844877608110582,2.744084378690543,0.3686542810080732,5.272787450473928,1.7610100674906928,2.5470948753105613,1.1459298841234995,-0.3129822564987101,-1.6662454519040628,False
12833,0.010554846368238946,0.702794431066764,0.5368316824900128,1.3248442582307185,-0.4932513492160406,0.6723419483865345,0.6347622723377518,-0.46155285870869645,-0.1295183318344364,-0.9870416926817398,0.7644155776445357,True
14553,0.21324300981920102,-0.2948142281147225,0.7967229546504282,0.5041071968251571,-1.0169756281441777,0.16534454588732916,-0.323865372640304,-1.2529575589545014,-1.11212843293987,-2.1091210451452027,1.5728806645780853,True
7449,0.1394568294782803,0.5179117532399952,-0.8262612492769021,2.0798961076983096,-0.4175899802896794,1.2587718822562173,1.1168859510819948,1.44063558453456,-1.0395974611720762,0.9173314529014133,-0.44368398685471166,False
8433,0.40744020663855246,-0.5903058866849282,-0.5679474581825474,1.142660832227353,-0.5978139021494226,0.3751774931024801,1.2988820932996044,-0.1906059964185256,-0.8334900230886729,-1.1189505579182522,0.9471424183806325,True
2291,-0.10380440638394964,-0.5716913527289069,-0.2663306197949308,-0.6834680892279802,-0.5058193082197937,-0.3558007975400168,0.8539296006372297,-0.3494745941778099,0.9445983025858589,-0.49354573297078735,-0.8140630944389922,False
8064,0.4912548854142188,-1.03176109257813,0.9898468719382464,2.000687699001318,0.0331339514240645,1.1484700635251135,1.2910791041299712,2.8663978242771266,-0.2749341140061139,1.2248221934397208,-1.5439499022573657,True
12224,-0.7430892837743496,0.9139286448422758,-3.1212921181365134,-0.5542125524998467,0.4557956102192092,-1.028712863759822,-0.16873946537282708,-0.7256627094510916,2.1158981404629915,1.1837951021933937,2.072127674175682,True
14746,-0.8552332392275335,0.34914923691816047,-0.3205889937349036,-0.32518223092464515,-0.9444360566601637,0.03518780557691098,0.06060078847788988,-1.1058506713313916,0.49031767482922295,0.5292806304260352,0.49896639133546694,True
11034,-1.5052088389090041,-0.5621251573482463,-0.2667589025167753,-0.20009220570734032,-0.5415577703821661,0.20527191494498054,0.803104286046113,-1.2314132935466422,0.065848751850971,-0.9501150219516896,1.2974826531405916,True
4024,0.026599815501875124,-0.17594512962324052,-0.6561495237042398,2.2542454471312396,0.4081118443879268,1.6910751849190546,1.6816097297960637,2.038804388921728,-1.2454535569414438,0.7666102467522602,-1.176836510935843,False
6759,-0.4731827995257148,-0.40063496353220907,1.9087689102967542,1.2482802824410133,-0.5684734169801302,2.2508362567637956,2.1014130711288863,1.5162051467468702,-0.40298854566088416,0.5256205260859523,-1.1518573616418057,False
9135,-0.2462320887942374,0.5860523518778659,-0.2563453742886411,-1.0838972635866708,0.8622974515082186,-0.899992826266975,-1.8374913696608504,0.0017412514592500816,0.3521861764955116,1.6194709934035347,-0.3844528528704423,True
3894,0.7071746435090639,-0.91458292447081,0.15768964256061524,2.6927994611027444,0.03401675786883414,0.7935620291215398,1.554014182960298,1.3701155579998663,-0.37043121653908395,-0.2336768567555514,-1.7620805750969273,False
4837,-0.5707212438199927,0.11820190736170563,-1.0803240234571838,0.8179904928203705,0.05861683137452631,0.9634385835725838,1.7510503042678915,1.1149485131748798,-0.5624822841961715,-0.788192273974524,-1.7403696963670914,False
10929,-0.8435570562811404,1.2908685535512052,-1.1454993358047312,-0.07461712050905756,-0.25668326863476604,-1.0884334239824345,-0.897667260025934,-0.684065152768945,2.024807940670397,1.7030640587830488,1.3290928705704872,True
772,-1.5857012076388184,-1.1635535017167415,-0.3642946152486962,1.268130479135468,-0.007228683892885182,1.5526292250863627,0.3581321408942635,0.6721274735862083,-0.35928817920012934,-1.2472183659482319,-1.5932692042812988,False
4701,0.9597149652239777,0.97304533508708,-0.91810026424789,-0.5759448556349087,1.5489714854675174,-0.5107418119309874,-0.4556510070288855,1.5316144758954133,-0.4556060108177179,-0.10645215603703188,-1.0328571174532508,False
14945,0.9707881130042778,-0.8389627064445142,1.180526290237415,-1.4015863380325975,-0.09496814586470204,-1.088135093917911,-2.2280284378995323,0.008028105910132866,0.2608668460522048,0.3753995446636494,0.9541639891221739,True
5235,2.515324050272806,-0.6140141160859687,0.9873591790729893,-0.7636125438198456,0.3399134094387021,-1.0203221167750163,-1.232008444837592,1.7153354804004386,-0.26532442958394864,0.2903421427943196,-0.3071956467725347,False
9672,-0.4770270827503241,-0.7207248381561862,-0.23093603248038092,-0.9491635347248287,-0.25549245050061853,-0.7240674198241822,-0.30582198875346944,-0.003889204152390857,0.10148592938280812,-1.2937702701014895,-0.16067948060423548,True
3535,-0.788235993028714,0.11236698682752483,-0.7163330188600037,1.961341494233165,-0.3723233542902852,0.378753610640737,0.2436278745165858,0.08263176464892476,-1.110015999488372,2.9223158085914243,1.310370983163968,False
10882,-0.5611021914406024,-1.469922007049668,-0.19583326071478543,1.3851929848723734,-0.5351619106901142,-0.1491627478583703,-0.27373537321967956,0.571214416706706,-0.01623396926049525,0.2286129999295068,0.34113225230390726,True
258,-0.5160824267004342,-1.226913395085665,0.30155939081887295,-1.0783615063590282,-0.7101532113329853,0.21813331816188214,-0.49845420714443955,-1.3150588190865597,-0.42294643728118164,0.27150957525662966,0.347645025243382,False
3245,-0.5430067563348815,0.8786500147424616,-2.1495325359418005,-0.4386030064785885,-0.9139176070684603,-1.301096678408781,0.15311514181843527,-1.258280688358936,-1.848833506383016,-2.0364894074303157,0.1560310613480797,False
10529,-0.6844014431550272,0.0846981951538323,-0.4021819859905862,-0.07606784289156943,-1.096140776165035,-0.7950370150784558,0.0411815255523921,-1.2673771761533903,-0.08474421450629824,-1.1559707697460497,0.49236056758841124,True
11671,-0.04236941589568591,-1.1116404004867912,2.293645711751395,1.6340252151625552,-0.4932395480789108,-0.29976847142341856,0.3899160566166774,0.16325378584687286,-1.2725958024254314,-0.9863355070235255,0.9006677670639763,True
9589,1.7263138019000055,0.07482149190219772,1.4506123100356023,-0.678456048802956,1.0200197160431448,-1.1155234137388907,-1.8355532353386583,0.20566494624228857,0.4244885258289662,1.546729195798878,0.8184827578431838,True
6224,0.8426233958736017,0.2690243120989136,0.8593270314010858,-0.21360305566314047,0.8084422670448025,-0.900731510992017,-0.8174031398349865,1.6846494185829455,0.04976142651698118,-0.5234981667030995,-0.8582175992129812,False
2365,-1.2336879774245102,-1.1210332117173127,0.8630518425977278,-1.4425697205100265,-0.8556813780645367,0.5531964184083217,-0.0826510867994211,-1.1636592049555294,2.730143619028232,-0.09141384406194908,0.24573790559364692,False
13966,-0.012897876877198844,-0.9335671678749902,0.33872278076682955,-0.27965935430590383,-0.45646615223403986,0.8723932109460026,0.6355603125523874,-0.11263561683365964,-0.719356794643289,-1.5937699857358938,0.0003035942411571818,True
14764,-0.10690533674916541,-1.3714505819921792,-0.04009875924654226,0.45402986974286424,-0.15030178005690809,-0.8208844166022058,-0.43940216433329127,-1.1691493385634244,-0.13210718551128303,-0.14806732146657647,0.22560118379993357,True
6477,-0.7971546935388887,-0.28891171820703004,-0.7546910191551899,2.3660163049230882,0.03945024472816236,-0.2239972623002967,1.5791281501362149,1.6675045895875713,1.0052471051625187,0.37664731666787954,-1.0902426525695168,False
8018,-0.2695814154040486,0.11872507877680098,-0.019584842143967524,-0.4652822802852292,-0.8044989492100066,0.038760116473545686,-0.6074906071978425,-1.5422291259939611,0.6673216595868355,0.889864436687319,0.7508971663481028,True
3586,0.5119202586619249,-0.3842960357532469,0.2578757658339805,0.5294110676889316,0.24693677454234253,-0.5608537827179619,0.2781395636660171,-0.8659671153866884,-1.0995513874715321,-1.3876535640549266,0.7809068586767226,False
1563,-0.1323896980173082,0.38097777255259346,-0.6900609335155568,-0.47777469513387777,0.4054100739612553,-0.11793596809637436,1.1917311283051069,0.1543244771795086,0.026131953257387486,-0.35027443186204543,-0.6783513882728066,False
4595,0.15441284476570755,-1.4193224012314185,0.6138606981098299,0.7539194803879326,-0.6810790853997485,1.0795678963537816,1.6922951350216935,0.3720190363942858,1.372657820869431,0.4112771798699588,-0.8383050089302132,False
2402,0.868219754397232,0.17331991967673543,0.8596667494454673,-0.9890999966122751,0.0063293527696217655,-1.3667426557982707,-0.9740103547607016,-0.033231483490935576,-0.20730472930437094,0.4368449294397154,1.0132026571522552,False
3851,-0.5147634832699194,-0.7535267426506378,0.13726251919077412,0.831392591718099,-0.7760150919209674,0.11547347417147716,0.38767420541189324,0.022790035089440427,-0.06600472564883586,-1.1122823243489761,-0.26642089050927886,False
11573,-0.44742371290765,-0.546563572527437,-0.2836536989636938,0.2829411411238607,-0.3536917479261631,0.881431233452559,0.16031242376716381,0.3239631221471257,0.03699472319554703,0.5820637768916475,0.007120864615238254,True
9910,-0.298856181907854,-0.9606752503633366,-0.10486915172826189,-1.7747666917340998,-0.29752991104971854,0.8872403011397018,-0.5081029008947,-1.5433085708101149,-0.29032813566307514,-0.9629400220095611,0.6783356494761625,True
1201,-0.20627832626314302,2.3844628736809956,-1.5909211287364189,-0.8618209357746063,-0.1783827881998137,-0.2198865498372421,-1.3120624459874655,0.10306897831281928,2.1801462934594706,-0.2789925356122283,0.22829138004181782,False
2712,1.3786683408744356,1.103306988674693,1.1653936672663887,-0.49554383804097546,0.052090060460683485,-2.2103517784435462,-1.7125695191912325,1.6796448762338703,0.46195389833201356,0.5831045603332633,0.2128458595204547,False
9130,-1.8351688246512294,-0.152392787007829,-0.19365651368021664,-1.3210216881148595,-0.10860507001815223,0.5896050945419584,0.5180277900539458,-2.6493459574155898,0.7872232847554833,-1.322432412929332,1.7838081535912342,True
3353,-0.6330427661931362,-1.2221195557030078,-0.7024611222538666,-0.8740935617030428,-0.2119041784706367,1.1394852455571536,0.7680682318536599,-1.2680565769995444,1.3229144786930411,-1.0053384100184086,-1.1167888188362247,False
10326,0.1758121160613879,-0.5393341961624729,-0.18780612864520363,1.0614402266529537,-0.4710266794952141,-0.5775573159988334,-0.622563576177085,-0.8384243665648906,-1.1694692563867943,-0.1775102093953051,-0.19535401440429212,True
11258,0.642071743949177,-0.11656003212164831,0.841843141901148,-0.6743903311702938,-0.05028666186673503,0.9080833716100584,1.026674312425552,-0.38560238475707365,1.576589662485309,-0.8624527053014311,-0.06681476370414353,True
5461,0.03378043987595375,-0.3639510467736527,-0.7035906243760538,-0.6089432905698138,-0.7005451596035674,-0.1215262576027471,-0.2310144738544584,-1.4003943421173017,0.027059388295531228,-0.19847152325254866,0.5008970261993916,False
7041,-0.9013251124427695,-0.4014522320843604,0.8617014016911834,-0.40077655316198857,-1.0269839045205627,0.5580340975231277,0.3057058719375388,-1.1564292171709323,-0.03733031800255021,-1.0030448124261921,1.2196575498561077,False
12136,2.5562852159899174,0.41147618445762163,0.4361683495400608,-1.5538606982110852,1.7745062948338504,-0.8913596773732344,-1.598702282473151,0.8565757837797612,0.35852871796210767,1.5896976117152346,0.21909227493450728,True
7800,-0.7022929144160743,0.3112321900916743,0.18565961260168928,0.5445761843924065,-0.10771665723869724,0.32672523951839644,0.8429103809610731,-0.5523065690393902,-0.6505997267960293,-1.3379713567750435,0.28899652041922674,True
12382,-1.492092191011667,-0.1690102223479409,0.16927522122683047,0.4598057230996389,-1.1967446829235386,0.9223767567856349,0.03709590447524358,-0.6546996958573568,1.1640454638423505,-0.52302032117595,-0.8717378623723032,True
13992,1.4656322608631018,-0.13871615222684758,1.8063343538689378,-0.757694352328182,1.0363172536694443,-0.8829489223747525,-2.165579505145838,0.7868577990170657,-1.472167782730799,1.8394734499423793,0.437463105273232,True
1969,0.4525437564955492,3.376942709809838,0.9175258980654026,-0.5969904463217796,2.843128712614634,0.12617815251730302,0.4489813486384283,1.3349635527080501,0.28225748310104426,0.857137591008246,-1.3319149325324997,False
2228,-0.29894875270823784,-0.48053857843771514,-0.47681496144646335,-0.42900231887272383,-0.3866687548348875,-0.1496451761083323,0.6210336608415493,-0.7665804600212358,-0.4053819259307439,0.10076401169975284,-1.0924571289965483,False
8074,-0.6543796962293741,-2.025027642817662,-0.04611628178994388,-0.5387695306044484,-0.09489971372158437,-0.4656996436078409,-0.48876361198849416,-1.7589932000541662,-0.44602937556176836,-1.443979923538258,1.7252276315106359,True
8713,-0.12555997992792095,-1.1413199397857567,-0.3708815119588809,2.4184720565919866,0.2849073187060604,0.997071097423311,2.143385127718768,1.5472387389700635,-0.6625166812168365,-0.21501974357755393,-1.8855629328324266,True
8750,-0.8452492710888733,-1.382460306188711,0.19894716279216465,0.567392637246472,-0.863456945430989,-0.2734086614534994,0.5748926691744946,0.26426695136855294,0.7351522029266784,0.1413755172003191,-0.3387532923463219,True
10550,0.11253814496480269,-0.18926207794118988,-0.09999814070019003,0.4590053114842601,-1.3555945809023071,-0.6584686522376864,-1.0439484378824218,-0.25574387390619774,-0.9858772097074866,-0.8684499278471002,1.111408778135067,True
