,f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,binaryClass
8260,-0.02112932900504806,-0.7409269704670095,-0.6316499789429719,-0.6549919219746019,-0.07799924670824523,0.060226399303728806,-0.7260683023938503,-0.7498303524776186,-0.17212707336807767,2.5301890706671815,-0.4745251941449796,-0.016233899479760505,-0.5221146664259484,-0.027520987064296287,-0.5403228877239271,-0.33473207103246017,-0.03594204984600535,-0.3217549072331778,P
9195,0.061896325579917706,-1.103223909926633,-0.5450107625926356,-0.20361408388738805,-0.061450160676098015,-0.23470864742761172,2.584758916389163,-0.08206921044703847,-0.292198431252652,-0.29372987740925205,-0.4106562030748195,-0.7790022950124322,0.009503407499286742,-0.5301159248505412,-0.30124852370341426,-0.30452065886874535,-0.02756164010008008,-0.3886728089612042,P
8679,0.012900614280323422,-0.8636774260295287,-0.6065991944976425,-0.46312042718695356,-0.021499771370439902,-0.06525168035375337,0.7265112104228637,1.4162810335394487,-0.5198771274237742,-0.5766091857701847,-0.4607477392041433,-0.633917240997603,-0.6481299131776577,-0.4365020197045809,-0.30792588508363333,-0.2145475174151144,-0.219500330010103,-0.4154268796005217,P
582,-1.0034504097101742,2.2629489016712823,2.0780381933919716,-0.5485855114740439,0.0677184208365505,-0.6875015574727418,-0.6226676581885854,-0.4929578974181855,-0.5433362822853945,-0.20193060447220385,1.0235959689989662,1.870228097925988,-0.41165102713920676,-0.22640004246690176,0.7596939261084529,5.105566407558053,-0.40195788039024705,-0.17602924792152924,N
8754,0.49353322863343335,-0.5879909400113288,-0.49054558998814457,-0.05884314177945174,-0.42610029562887397,-0.4680139274467654,-0.8926388077373059,-0.6240214737287443,0.5889680306021897,1.6357208369025433,1.3211615507705476,-0.37532095338159027,-0.32254325938629,-0.5582194250510933,-0.08738323829047015,-0.10420919409778406,-0.14918355860683025,0.1097131467779959,P
12754,0.07452924544568157,-1.0616178241019048,-0.7509541456987973,0.033886494177657406,1.062969060935489,-0.4854712442877925,-0.7127195699579439,0.8395367142764542,1.3802113741059046,-0.6517971478788662,-0.7666879736960146,-0.7900045445133859,-0.009876224546979284,-0.24618016103456067,-0.44089714864860174,-0.40222808335835314,-0.06392647086410402,-0.2025355653366834,P
6798,2.91752505275924,-0.4560920733568002,-0.4935449561254699,-0.14594395723286824,-0.3848362211151979,-0.2697657516321557,-0.7371228162878182,6.0729529367736665,0.8631207675093354,-0.9759298788758122,-0.4486606935324523,-0.35013375235928773,-0.1867378968893288,-0.14058338565598416,-0.41594395128996126,-0.32647327808420573,-0.16964889478797673,-0.2590563288703903,N
9767,-1.1974372097060997,-0.10013119774064838,-0.25608056403367474,-0.04950040012949508,-0.09882239529657381,-0.5891536482428572,-0.7445984144074768,-0.4025592319475678,-0.24335704513536743,-0.8530164459034686,0.258089493840103,2.051976492709561,-0.2203040930418016,-0.2426184033054218,-0.4756327925152428,-0.35301522970215543,0.2194298813558891,-0.24583000825261062,P
1852,1.0243830263261482,0.1546746550049122,-0.22385689937460598,-0.13356673295741367,-0.03841285264307434,-0.5412398906159108,-0.9131422773645238,-0.12275953374058701,2.220414576931501,0.4847879898874475,1.2826140816796365,0.4766508665610954,-0.38054804089632976,-0.46519050894382913,-0.4173832103423468,0.3533557073170426,0.03379083976068903,-0.13962883826275216,N
10848,-0.2801884046027552,-0.3042397216318747,-0.7432915834964579,-0.07029148054141632,-0.5758200565720283,-0.3239510907168026,-0.7452542584221566,-0.8140214923287623,-0.7903926181102282,-0.3650344579813183,1.987940983050176,-0.3557910139278219,-0.06202514083067162,-0.20570325011685728,-0.4841010125107344,-0.27631768368467957,-0.11287318366083518,-0.13521200379666623,P
11103,-0.5751531907614076,-0.9380064453975384,-0.17231084595957055,-0.23909541699073483,-0.5189050411401337,-0.24269298206945475,-0.016182697350021813,0.9127824606432512,-0.8251655028038678,-0.8275186449501957,-0.5761514348188826,-0.472708786117514,-0.709393893936009,-0.05569519050211669,0.008915239292589416,-0.159987790860815,-0.07571007796601412,0.22742161142470385,P
12286,0.33001635430129805,-0.2922024802759078,-0.7889532456907986,-0.36555711221490456,-0.057783139585468546,-0.2893183950402308,1.0531253116000614,1.2151581097580852,-0.9848574262387779,-0.1579159679249417,-0.5158118098356455,-0.49335666540512285,-0.1461130418728992,-0.19471036090827482,-0.19178629356856097,-0.4087927872541529,-0.30417400470971406,-0.020386660887063646,P
9372,0.3734673955814838,-0.6344226914140184,-0.10891848208886745,0.047761352919144295,-0.5187351573174814,-0.10313434008981648,0.15507817045682248,-0.31001886257105066,2.7517492120219087,-0.5755783588896649,-0.1393907408870616,-0.27725090316949047,0.25571653091026714,-0.1789142121668893,-0.3767349415367436,-0.2721239456707647,-0.0571898317715534,0.35044972730627877,P
13853,-0.005507608966866695,-0.8916648069694809,0.7935657552888807,-0.3097062743570154,-0.2185084722748546,-0.1737835523047315,-0.6747734581293396,0.8008127847088894,0.7875696783568029,-0.7932292308259599,-0.38941043785538376,-0.334630066437783,-0.9109034941230136,0.13371009335787137,0.4807906670654652,-0.12763597609309102,-0.46063351299048416,1.168474007347238,P
9181,0.11685523797918626,0.34266633041692285,-0.35732927505043355,-0.41821479169632436,0.27247303145308316,-0.4212585327935034,-0.5802474430219247,0.47144162902586445,-0.8636573058302315,-1.0204515416912847,1.0342845404977008,0.533892603797129,-0.4994826958702382,-0.010349509236986538,-0.08030360846636553,-0.3646310035873108,-0.40551381924724883,-0.8584895355764286,P
9883,0.048434017869738236,-0.6555794175645593,-0.219116504038629,-0.4125798234786105,-0.2333283724487171,-0.29627709652508627,1.5744051154084686,0.5601684925968362,-0.4163948522889671,-0.253412378694945,-0.15622173123687694,-0.07675578477055767,-0.31797296880715126,-0.5977562866312196,-0.43394667514827356,-0.24882260864134417,-0.23644029987180773,-0.1916566229814883,P
1118,0.7002788438818904,-0.8877862941470521,1.1650343116843065,2.627462878316399,-0.170332568222256,-0.2971550090575916,1.6509162237820674,1.395044243748316,-0.2173806724503844,-0.5936637281109732,-0.9507257396982495,-0.6142836720695866,-0.17398615974203632,-0.22045201586062893,-0.4498165291204368,-0.29751165319590683,-0.350431620131313,0.05006211546548078,N
3203,0.19416980266645895,1.4403105486232017,-0.48425551200923944,-0.1358107734713709,-0.4451917243602906,-0.5320671008670926,-1.0685336341035887,-0.850414528023117,-0.9733538661268579,1.1938824465804636,0.14894956915185686,-0.4109020697911776,1.244622240787212,2.543502574132653,-0.1560298155636794,-0.2501989776898332,-0.29366751032536176,-0.11167956488631166,N
2594,-0.4711761856299324,1.145928002293832,-0.36297459744423155,-0.38915064193302984,-0.7722328567094433,-0.5140694407480418,-0.009657518298041401,-0.08687016209612441,-0.8756533658980945,-0.7912042913361446,0.318804528044361,3.970553899696089,-0.10149811292010175,-0.1541174197267046,-0.3192643072845728,-0.34406980302830353,-0.4061442341815459,-0.2768860105627259,N
850,-0.4671467111118406,-0.9042655940137705,0.10180192277449894,4.422651375257789,-0.3647593615571547,0.24366829280666225,-0.1742180029312918,-0.49496091221894006,-0.059037974918056846,1.2668482178966372,-0.49450891924750306,-0.6110588100045473,-0.34173694835649404,-0.3392427539487304,-0.303209410421377,-0.3238028549003338,-0.11995530751230975,-0.10790565866203186,N
10070,0.30244976576041954,-0.7478794320967604,-0.49093017219507856,-0.21827466415272856,-0.4048168226465164,-0.4628756244277258,-0.6085873505239269,2.4946510974665,-0.38773365680092536,-0.834733426477098,-0.8026912655740699,-0.8213555284266472,-0.08872343984974287,-0.4712248690561429,-0.24204881300227965,-0.5202669816575614,-0.2508086149440727,-0.2536455877406648,P
2446,-1.0383987984291265,0.6149676988979327,-0.32098729547186755,-0.3117408579671661,-0.5671172141125819,-0.5963136025725024,-0.3996538928422587,-0.7074775302565057,-0.9270996007859116,-0.44557628046642883,-0.40573524469452665,3.3271601315479424,0.27658110686272264,-0.4633975693246133,-0.08902639794098696,-0.02253836426358341,-0.35501934593270484,-0.055257168627048686,N
8805,-0.3111481027848161,-0.6851585839646155,-0.32681203653748714,-0.231887294101881,-0.1265904123868855,0.39669149792435204,1.5193647508897878,-0.9384906853422805,-0.548993286460441,-0.2747045489265568,-1.0210285924331437,-0.7194147219005171,-0.6022599043946439,0.19284417411403687,-0.4820053581446758,-0.48153570977028703,-0.3266858091148609,0.24066755442059576,P
3379,0.8256238189492001,-0.06454196054882608,-0.7222816904510168,-0.15972631845052226,-0.2681925447415112,-0.5512044980648708,0.8729476532560149,0.5191486102845094,-0.46729235632893834,-0.3609201104648981,2.4797719516196897,-0.13015305682135464,-0.2129837795373643,0.0564339850809818,-0.027507438673432694,-0.12691926211559434,-0.2916861439984042,0.17980952856841412,N
11571,-0.5212656857720166,-1.1211982380597427,-0.057282078561171956,0.06606183375369817,-0.2895365935253043,-0.08008087566234717,0.7649651520609237,0.4448934520440968,-0.9841545734013439,-0.3075693690561528,-0.8096558224507235,-0.1966110803539654,-0.2643435878925414,-0.44500076595863036,-0.46489920537567686,-0.13639637128305807,-0.21901093730621005,-0.6581224670590399,P
2652,0.7426426417171179,1.143816510949678,-0.42631979620803784,-0.25183511811691495,-0.23906225301064027,-0.3422936794123828,0.5917424775929719,3.0409806241281445,-0.3915306648867128,-1.0513139032137806,-0.7842800924965478,-0.25822335718811873,3.45916259591486,-0.06988875987248787,-0.32754765155457666,-0.26808248810529184,-0.12314516804115508,-0.4293984450308772,N
8351,-0.6569369446653177,-0.14534455693080348,0.1512190256583514,0.2503894331135397,0.1022905297089679,-0.5116501912539622,-0.8157447701763489,-0.3835294900698434,-0.7362412573230607,-0.644470258626529,2.452775441431045,-0.3255056674282536,-0.27978229787187114,-0.4566391966165535,-0.36063736694537407,0.02154262670233037,0.13654664894481672,-0.1104868546890353,P
2217,1.4539386078079857,-0.6773387710138121,-0.7979431889010107,-0.20471335727439702,-0.07618034116805869,-0.7096530572800075,-1.0873790027112504,0.30027822098400914,2.9063075664310434,1.7180572863502253,-0.8123829639729349,-0.4760292414592875,-0.24515948174307495,-0.05715827350712965,-0.07541096100354319,-0.2389958413308389,-0.34512977193618094,-0.009405476953744135,N
10686,0.40363236451919826,-1.0630933330142922,-0.003900842161082385,-0.11093297126353549,-0.41736908103664583,-0.02447986429047133,-0.9640812497417615,-0.28061802378192263,0.5844637711514432,2.687514050540084,-0.3786909289033802,-0.08962988347091094,-0.2641065388859558,-0.05353809287860814,-0.27509960233125036,-0.3073555537598788,-0.3124558314874809,-0.41962197813623975,P
13326,0.4914603643772204,-0.6653096180184908,-0.5133042189502557,-0.25797599380597747,-0.12620894582684455,-0.28464844623466057,-0.613714437702025,-0.9356961686171704,1.739657786901048,0.556810925393299,-0.4277998348960966,-0.42249141960887193,-0.5957549983538728,-0.309425663018152,-0.10324030526352107,-0.3087792772918522,-0.18505399587830038,-0.32037825072262105,P
56,-0.49408384231994057,1.473436055277171,-0.2542963006595358,-0.2795400716622402,0.06820435068065894,-0.4876132909512573,-0.4632222854274496,-0.42754369542708104,-0.8162544448981051,-1.146814502136397,0.4980002166672062,3.308249662400939,-0.08443964775253177,-0.04293856141578134,-0.12124589478324685,0.05809303663367099,-0.42696240392877427,-0.27912458808716406,N
3706,-0.35387858760099195,0.027924304839542932,3.881818463330345,-0.4385008769351132,-0.5898080692598959,-0.37960338868090177,-0.6187811581366882,-0.9226843593394459,-0.7505653733103694,-1.0209602286263437,1.6577264756672292,-0.1334474909461048,-0.24719613762394285,-0.3482854042522263,-0.09232307676571996,-0.3168574949585265,0.7297715063122229,6.917839799042149,N
4809,-1.936560584865582,-0.7488087436808607,0.07869161785949644,4.246276787924451,0.02226954944041945,-0.18694016170934796,-0.47430897929121524,-1.0054679036465524,-0.5370199373905389,-0.7851664417492468,-0.7785934252484208,-0.4917774782969243,-0.46067610398043196,-0.5568697000481191,-0.21936199291273467,-0.20274241478746446,-0.22557561741144103,-0.3831963949693201,N
5243,1.9421396585604227,-0.5330445707154782,-0.16395503434180086,-0.15612363234128346,-0.11221438517921288,-0.2581346358674832,-0.5446297899561818,-0.8884756704083452,1.9324937418789854,3.5511300708187035,-0.6563674409086807,-0.586611755659044,-0.40532411065470775,-0.052247731776761314,-0.307342805547698,-0.2999234981080235,0.0021943373767367713,0.1947894151011417,N
14976,0.45815947164413473,-0.8850051179319779,-0.13208267768282334,-0.36612949104640946,-0.4440723169919778,-0.6378251058956578,-0.625511728306858,2.3138914443370084,0.0025215388018726,-0.3708511025853653,-0.44747957175597963,-0.3946776693143763,-0.05129609022081588,-0.2470058688108545,-0.2307933927033624,-0.40819333851598916,-0.22842796423808343,-0.1605922587712308,P
2057,-0.9227754249568555,2.436063270138383,-0.6843201357594767,-0.27306346643643364,0.03731705492260812,-0.12897064114129522,-0.1320678762365249,-0.6103150857687871,-0.44744767123055285,-0.8875642227877529,-0.4243638824691341,-0.03866731062116546,7.660454957595089,0.16304643135776045,-0.30374574220727196,-0.43658585539438116,-0.5075454247878821,-0.5636799805873953,N
4603,0.9189960744992807,0.7783503374396523,-0.5418905958854076,-0.590092944465874,-0.40645239252654014,-0.5173027338721451,-0.25282592833052914,-0.7257087607055956,1.8091890521731444,-1.0443100461196897,0.34705136018691046,4.126710893305558,-0.5325952174552699,-0.45654770761025293,0.18075236533251815,-0.30735525455989676,0.1312843020037146,-0.20674613484791962,N
6020,0.32199553342028164,-0.486663697605076,-0.6043665626087747,2.094695909900514,4.5487820654068045,-0.13210393023351663,-0.7339885018561119,2.6833538615227095,-0.05308298240643004,-0.4970940590608853,-0.6496774921064281,-0.3686903519262213,-0.3011907925310906,-0.18563242439420263,-0.349522342176957,-0.2767131758214756,-0.03142316711183607,-0.023610410607627447,N
9203,0.4582781016891789,-0.7331364389834577,-0.4207215715158741,-0.23467061955689453,-0.3433661266557581,-0.5832894013594526,1.5385702349477723,0.8727340230213148,-0.8929764930787727,-1.107097958250047,-0.8844436530638025,-0.8445009198560787,-0.24751130350966158,-0.3001680524098136,0.010536720702817526,-0.13102167937164388,0.07748420466715739,-0.17575644771174911,P
2380,-0.02147166418179422,2.260518774359771,-0.3073450433756743,-0.10206912286839337,0.10335935137964031,-0.5446691954841758,-0.720198237142065,-0.576612626726491,-1.1597974838623282,1.3185025849247483,-0.3606867779471477,-0.6482743832373963,6.1917418922586975,0.5900852324748895,-0.39096601186899627,-0.0010754024375477789,-0.7344152525054406,-0.4683644839277197,N
7896,-0.2653784278659405,-0.804709665213539,-0.3506350809396921,-0.522094403792994,-0.246044435885847,-0.5318780492720959,0.1982973048889943,1.3712797221457627,-0.3765088831610074,-0.2568022557295377,-0.36722012394770587,-0.447920812693311,-0.017677694703111146,-0.0010016948046946972,-0.526176605474324,-0.529987855729405,0.0353733371801181,-0.10640316672701362,P
6505,1.1580406349577874,1.6255944052154543,0.11119645752054869,-0.2716382174265313,-0.4633868490339065,3.626678620212337,-0.22331807810689813,-0.8598340218335773,-0.5103129798385937,-0.4462513425388868,1.6212436305406983,1.8250281748865194,0.0963126462354301,1.704787125466247,-0.6687947508224974,-0.9365951270012014,-0.2737044161136142,0.12057441107214315,N
1073,1.0881207408766667,0.5301071748850686,-0.23366259802405792,-0.028373475765727962,-0.5691045963874444,-0.34567859015883506,-0.48271975219211427,-0.984361036047644,-0.0002250326800620952,2.4594548976119763,0.9735108450167039,1.3327381750382212,0.18197977893094563,-0.44374913211271816,0.07309113346607504,-0.21412523456167157,-0.3121419869717904,0.0956552703881223,N
11033,-0.7055570724884503,-0.639424563303625,-0.5657979372560922,0.08901052947662674,0.07329839033820323,-0.4285085309446604,-1.0738156198579878,-0.5788923165543601,-0.4897604277162392,1.8600106637018976,-0.7024048782433707,-0.3889555336227194,-0.4023107867779391,0.09900725286132783,-0.16523051012102666,-0.33541409392416066,-0.06689847331162768,-0.23351847988174956,P
8876,-0.7269636935741778,-0.7362487291457137,-0.47995883518621146,-0.10193315237159381,-0.37831972810604997,-0.4194265896667489,-0.5514513906886314,-0.8962399023817402,-0.7180374708675316,1.56296958320491,0.05150736122076917,-0.21044574322807647,-0.09638810044931292,-0.5653299606540952,-0.0006963577472858806,-0.4066541016931733,-0.2628443736199413,0.12946002895819483,P
