,date,period,nswprice,nswdemand,vicdemand,transfer,class
2118,-1.3587950705648526,-0.7634330111348858,0.8084815980993971,1.4339071859654915,-0.029844431273929835,-0.5499957466021392,DOWN
38361,-0.13333882000318908,-0.44260800609004347,0.4566693623502053,-0.26575051977501457,0.045657572620963344,-0.6366998439721815,UP
7123,-0.14417445813995206,1.0440272014662888,-0.6071619744201195,1.1291531206918626,0.2922015032533396,0.16301482008024148,DOWN
31259,-0.06167071868432489,0.8958128710171469,0.07495122038181075,0.2986262313722732,0.09466080665347257,-0.8370865498788793,UP
9158,-1.2837163717160953,-1.4280814362374041,0.2888133525742553,-0.8820659051195419,-0.10954350333713098,-0.15642470323897573,DOWN
1704,0.012710023259778935,1.3383752958246262,-0.3539804020000235,1.2349548386974736,-0.011345175450876065,0.6114016977512898,DOWN
11549,-0.061866720792458085,0.3184361569876508,-0.27685733910880717,0.8399946435024284,1.7742354047836937,-0.8179983184705457,DOWN
33900,-0.2151664884544804,0.9815054663919973,0.5762330234335314,-0.5267783850248593,-0.014243299322485529,-0.7074407480987708,UP
16303,1.4270457060262287,-0.741661487641071,-0.6087590131277268,-0.04219745877090131,-0.2503715538292687,0.7411590849021344,DOWN
4131,1.0739801113423972,0.1197543241613497,-0.7909220137631157,0.4743515842851225,1.6378639740243464,-0.8046154677540243,DOWN
4432,1.1625801462472867,-1.635545153804442,-0.7824756117673384,-1.2774955753922799,-0.43079618241424134,-1.1139078114809258,DOWN
83,1.0467061861580078,0.408149856642184,-0.4881968600142122,0.4820974129281228,1.621636623626893,-1.1126118405512162,DOWN
12488,-0.04646000346141901,1.4581634452975403,-0.5146792461045159,-0.028737514694001685,-0.5508017235105901,-1.2999671478390138,DOWN
788,-0.07146142786310734,-1.3214908818515672,-0.4379597972441635,-1.6732737529083228,0.011012101403534966,-0.441312485959008,DOWN
25794,-0.12478674337587828,0.31543384136888586,0.4787560903688226,1.1263928952181728,-0.13751471858567021,-0.6016517846581113,UP
9737,-0.09274839040269693,-1.6587825908058202,0.31293598962693064,-0.4416202721533182,-0.2128249127588398,-0.403621270107802,DOWN
31823,-1.1813293632819195,0.110858537600568,0.48697071644761664,0.27863072378383047,-0.08679802146844327,-0.6310389975228565,UP
6224,1.216167031853741,1.4017651742718427,-0.5535623179590246,-0.02457863123536147,0.014445354291488216,-0.564317435906545,DOWN
1096,-1.322821692828671,-1.182766523060192,-0.30661693814909535,-2.0270525785825853,-0.10331379041383386,-0.7446101718822769,DOWN
23356,-0.403697793266873,-1.8831607855421135,0.5426085109488894,0.36112559506230646,0.4446774662711639,-0.009612782281691802,UP
25980,-1.5263290390543673,-1.1733392503910924,0.4233256178003069,-0.9158626026203699,-0.0054484627042529835,-0.6232989813967987,UP
14045,-0.04668583660793821,-1.431717153786152,-0.4497430645164551,-2.167624030045652,-2.6236330818882108,0.04288493463451873,DOWN
1239,-0.05331243700399755,-0.042478053836383756,-0.7544995681760148,-0.4388262884496301,-1.1157972794980233,0.33339741006171897,DOWN
12984,1.4470167726158345,-1.1802728732608587,-1.224049811910827,-2.1807996542456465,-2.328477233095371,1.587819222839726,DOWN
2179,1.3457489346334706,0.49162729550714757,-0.9881808617001351,0.7215837882155044,0.9096823697557629,-0.13191741432444037,DOWN
17297,-1.3888770149840741,-1.7182775177661331,-0.11653546238627731,-0.35036645255000193,0.04118706794909292,-0.4791165311120106,DOWN
28549,-0.17244132318188266,0.20439279997080428,0.04711093943655457,0.2976172915891772,0.4222028554156724,-0.7201304036101517,UP
5318,1.2678616175415738,-1.244046657897836,-0.9447525134134869,-2.1640843997881865,-2.5366243725896567,2.3471894805143236,DOWN
3243,0.8965623902297688,-1.0234653684488355,-1.0078033666191848,-1.5925377583599636,-1.5137684122615664,2.283794600585961,DOWN
14194,1.0970780858043157,-1.508377540836092,-0.558113282891843,-0.6388213668927107,-0.8792224209080777,1.2408206661194137,DOWN
29619,1.3424803382336525,-0.04955782246634387,0.27749985601914884,1.2100824896168145,1.6609928987237064,0.08711695076952092,UP
7575,-1.372804644092764,1.4229309363148168,-0.5731366722339326,0.17697869181376852,-0.26506382801181866,-0.47636720587427983,DOWN
15988,-0.09931431567950486,1.2937496390372198,-0.5585671067416267,-0.10450142361424822,-0.44359058071241825,-1.4238403839207405,DOWN
31371,-1.4019501330211144,-0.2393159848189809,0.23636014808134417,0.7522097330355927,-0.17279920849180624,-0.5895088693211603,UP
22003,1.327264048972679,0.42147492879672405,-0.834569950109534,-0.8878281852732384,-1.892432207855562,2.298044114769008,UP
25753,1.1389744848115242,0.20769546935029531,0.06007417343392821,0.8516136506349568,0.5715221556626334,-0.2039201095658481,UP
25527,-0.18794364958947243,1.2032535281947148,-0.242171476974068,0.06154466821300689,-0.7114598265300448,-0.14311158623926276,UP
20002,1.124144409778066,-1.513450040219095,0.21071833595104789,0.33240434799575147,0.5993283707160655,0.46811983603008456,UP
11777,-0.05388827279781541,1.2598334976053358,-0.7443389931179951,-0.2243842268764996,-1.5624919660380712,0.9176698799634361,DOWN
16528,-0.13124097541710594,-0.591331075008348,-0.5358501051945858,-0.10135244076863989,0.4138676966375239,1.0749430202559767,DOWN
4172,1.0383710548781024,-0.11609321259542908,-0.6555141328819529,0.8079054870402631,1.00162531399296,-0.7956519477350181,DOWN
8157,-0.13651572678075855,-0.9248202230184317,-0.5859777064719707,-0.9983557108791858,-1.0533412389192622,1.5205011716159518,DOWN
5805,-0.05841211335451352,1.5371840120012803,-0.4959786458235971,-0.11294123733080857,-0.08735916300519217,-0.5387967444012259,DOWN
32692,0.9304806598708206,-0.791861176994255,-0.7827509619583088,0.8407571422071554,1.4108042637380585,-1.3605790046323158,UP
1963,1.117293544699548,1.239189370164978,-0.6646551657982812,0.27847531783542734,1.4348534410254072,-0.8302766431331096,DOWN
16242,-0.46666263532853214,1.3643980171682049,-0.10470846851824497,-0.10799964212193909,0.1971747872337415,-0.513151459169366,DOWN
17837,1.1369760154354152,-1.0902012380121417,-0.17854471893067012,-0.18505103091117606,0.060345843291704004,0.18217900219489236,DOWN
16656,1.1372681495699395,-1.6976193218466833,-0.5168882997900364,-0.6677908443611541,-0.6201853108380954,0.4757774107709183,DOWN
20920,-0.09413636561581455,-0.9536336857966843,-0.5317754543274075,-0.23007856876980343,0.29713671242254996,0.05722455047372629,UP
24943,-0.04216777745643457,-0.7091135810503107,-0.2759374442744558,0.05133040525540278,-0.8440368915970207,0.3245189781858777,UP
34726,-0.238963049807201,0.2614536878958479,-0.8453096584835675,-1.0676843766002484,-1.1710560866117015,1.6353143889093242,UP
37879,-0.08680876947235946,0.5416589858931187,-0.40290464993149333,1.9604481532471263,2.511712713775275,-0.7043176723501445,UP
20026,-1.4851310638354698,-0.0903661123206358,1.248394631554507,-0.11177628702964854,-0.0712556618557181,-0.639185844676335,UP
19135,-1.7095263286425884,-0.28227779460119695,0.5178064645285454,0.9558066407834389,-0.01798346447273384,-0.7262124997718068,DOWN
12906,0.0055460589159172236,1.3135354038823612,-0.7461523007209195,-0.14303509160257902,-1.2258512892123514,0.7449119878063464,DOWN
36327,-1.2729376182773895,-1.026272777190391,-0.28375428025214067,-1.4137771649418267,-0.08639947849773313,-0.43699697444296415,UP
17916,-0.004545826665495051,0.3234184926047888,-0.8098196590071249,-0.5542513426821681,-0.7274842556050933,1.4413521528951059,DOWN
26888,-0.08581230777680815,0.9406883410289986,1.498971263496899,0.9047215425297199,0.03654578626786496,-0.30846883593747887,UP
3946,-0.17593640154107237,-1.135116385256366,-0.4103621020399161,-1.1245783897510588,-0.5780561376652202,1.5627276982149367,DOWN
28648,-0.07160253641953698,-0.15800995029020048,-0.44519732006335244,0.7115923480812275,-1.8631881859013042,0.9679210496602587,UP
36280,-1.3241179355306762,-0.40168668803455343,0.5935906509442999,-1.236179230206723,0.035841417214467874,-0.6449149831134234,UP
2638,1.2330077700527708,0.5143307847378146,-0.4452347373042943,-0.5616009170401026,-0.3638496053802007,1.7060770493826778,DOWN
35317,-1.2409891938658941,1.1837784709318537,0.1412407459094388,-1.0308598312140427,0.016164204960466375,-0.47454646303741,UP
36289,-1.3720545345104975,-0.0689007271795596,0.4110576397798426,0.976473545540103,0.04555659318189037,-0.4218870307783026,UP
14887,-1.4533401776233204,-1.7612454239665256,-0.36364152277859724,-0.4079826031227362,-0.21220422494576774,-0.5736198395694713,DOWN
24466,1.2819820220073144,-1.978181076907924,0.5313432894178264,0.4026646109910075,0.3682440407709515,0.0785679661932795,UP
4410,1.0774307537687071,-1.23715349750884,-0.6571671692455432,-1.5929015437732605,-1.619977239830995,0.34446913584163164,DOWN
30451,-0.023480901672518942,-0.15351890169427496,0.31885762612170737,1.157252692173842,0.9141173508594533,-0.057475576556617905,UP
5539,0.023313153214673712,-0.054239664072398726,-0.2606598389834262,0.46377076436388076,0.5777115443921697,-1.5780796991969313,DOWN
12213,0.8695351096430002,1.514022917751233,-0.8097252773515113,-0.1639700067274144,-0.11173018978668398,0.13488488942316432,DOWN
4413,0.9901451433790831,-0.7116847405529937,-0.7858309010129911,-0.8850116061770434,-1.6650624191155219,1.3426665042378845,DOWN
26636,-0.07988375523843938,-0.02323336599361156,0.01716422965294874,0.7156915526048336,1.4695526446359561,-1.9055275322755887,UP
21877,-1.3377334668447827,-0.9552660540749223,0.6413504073725544,-0.4270420427348066,-0.23289605206938196,-0.6112863964814428,UP
28088,-0.06054798602373779,0.23200891193380394,-0.4436330408266944,-0.2856046325311124,-1.4223092206090875,1.3729036915573933,UP
21488,1.2117171779804579,-0.5814253900734727,-0.09725788077076543,0.9690278082170463,1.5689800273915329,-2.184528589916299,UP
10946,-0.3310530217302518,-0.6709062556975068,-0.17442114708951412,-0.43908646679360713,-0.31818787001579396,-0.5820008436349875,DOWN
14276,-0.4308500631256032,1.5361965588220974,-0.8712511402039401,-1.0599336377384456,-1.8704845483400518,1.3133006662868474,DOWN
13839,1.0919257290994422,0.2739350128014753,-0.373853268390968,1.191985646168059,0.8604594469999889,-0.9247465714227396,DOWN
7347,0.01293945822991846,1.2179021870397324,-0.12837610587815884,0.0792710500769881,-0.12767753356210465,-0.5791556945086266,DOWN
23341,1.1122630064541097,1.3282642095341761,-0.4610036712685301,-0.7889924200739131,-1.6090890598748737,1.7338059141267381,UP
35944,-0.16385220012374618,-1.5363485833758699,-0.32575264711188545,-0.4467528650014337,0.4255719212604483,0.5275546382072547,UP
7791,-1.5327840478033878,0.6219378278338799,-0.1975526980142922,1.1303604963245129,-0.2307028413712554,-0.5021319495563792,DOWN
11456,1.0908327619316704,-1.1440007790192817,-0.8890601269797882,-1.8714802123487484,-2.2061780300073193,2.3825337271337412,DOWN
22489,1.3104390135711843,0.11731873076100545,0.8048382314885886,0.8278156102484071,-0.46460471539375486,2.1902390376331122,UP
12195,1.0065824660572678,-1.289336967884934,-0.49816693287676583,-1.8182011912628882,-1.2508445620153792,0.5355752481384128,DOWN
11525,-1.1204410188219536,0.5314136098059176,-0.42334578139509166,0.2412775800988593,-0.044941389097156066,-0.3974231955161528,DOWN
29087,1.180699533734539,0.21974529555251734,-0.8329973630008725,0.40209848952908955,1.8912399298436264,-1.8164194186092781,UP
23738,0.14692156260292483,0.27343699792510157,-0.07310761554539906,1.1065541152701188,2.220567016679585,-2.2555370605750342,UP
583,0.9260910660012442,-0.873039071368584,-0.9970903386387431,0.29260710813754937,1.2380130732493768,0.30008556132144426,DOWN
7302,1.0882243706784906,-1.251242588415144,-0.29619408165685973,-0.9714935443095616,-0.8573366889826484,0.7767836052660022,DOWN
16394,1.1371690621421437,-0.1648593020017768,-0.3393119739151321,-0.1115415343725891,-0.5090323301531096,0.38245988331367653,DOWN
37885,-1.3561906866396207,0.9675990760041734,0.2772895506775612,-0.7557582262401158,-0.1083789374162562,-0.5552369402946256,UP
33213,1.3095548329331281,0.9373411493250835,-0.6382438096549106,1.0898910251653948,1.157567808463623,-0.6680373174875096,UP
2623,1.3214476660749324,1.4050252312707687,-0.22557133209052804,1.0025078622395043,0.6533577407129949,-0.2812201587001314,DOWN
36193,-0.016560392550797637,-0.48628481908770593,-0.2785909203091843,0.27153982305428476,0.7900183304669011,-1.265181525112392,UP
21822,1.2341032580692923,1.3085518281232693,0.4170692488117727,-0.12355640736296852,-1.040536981197416,-0.3316997044485033,UP
34991,-0.10209616954250704,1.2865566301908065,-0.35504216337978334,-0.8543561588384528,-0.0007052794243140106,-0.4918665357871946,UP
2331,-0.06730625490179794,1.4119111853762687,-0.56710013136431,1.5087428319163076,0.5555933861134287,0.2777091594728537,DOWN
29076,-0.12875761777686962,-0.15274235999440514,-0.38941056686401443,0.6952447003241369,0.8105309562140939,0.8719308791601971,UP
22004,-1.2830104554892028,-0.42058361956233525,0.3673483798861953,-0.06901595529586922,-0.09193743158763974,-0.8072921878874115,UP
24929,-1.3318294204461294,-1.6970707616093321,0.12996597992202918,0.14353245497986894,-0.07335518176734562,-0.4952159455930586,UP
24137,-0.10437385876666234,0.7685250649081624,0.29663732261549064,1.1869060238006575,0.12301806785563853,0.024017463243764685,UP
10715,1.1924995359152997,0.9777890839732852,-0.7771509459531816,-0.34074568387883253,-1.401564506954684,2.248236810879561,DOWN
28392,0.8532651733920439,0.5838172503823461,2.2067018555325655,2.0411099661736127,3.5562943548187933,-2.817018787726541,UP
34652,-0.11045020292010777,-0.24116486642021975,-0.4052756102944199,-0.08168361016184353,-1.262413831089789,1.9232548700979342,UP
21071,1.1198006329226298,1.0540310401291695,-0.47742232517732147,-0.45431545409978114,-0.2999326511720935,0.7706690626449588,UP
37595,1.2668092149266734,0.7339175652817689,0.27132711022820655,1.2201456770406363,0.5376049582096248,1.7838484711092488,UP
11611,-0.3386343161982161,-1.6181959408885027,-0.4973924030372551,-0.4106852669925759,-0.8504609360310075,0.47525512234691597,DOWN
14395,1.118391792764476,-1.58015490834994,-0.28487805978456804,-1.877265251709538,-0.9514424115956117,0.9636205364627677,DOWN
27213,-1.440794500740364,1.036986518364569,1.3888878774173041,0.5985214419870301,0.028782111642300406,-0.6561096743944441,UP
26737,-0.05621390629220542,0.26138671325788787,-0.6727526191828053,0.15114338593387844,1.2318200454906403,-0.2331922488947031,UP
3001,-0.2122346123194612,-0.016753293261673276,-0.13492359543264218,-0.44894404240544195,-0.10106686710131568,-0.663543512775258,DOWN
18541,-1.4502595156908378,-1.129593044767606,-0.4830942429345512,-1.7012512598288685,0.06868807423210684,-0.6590515689236589,DOWN
5481,1.0988608776946225,-0.7546649539593445,-0.7505545098045585,-1.2338653435252962,-1.023662015248864,1.5421687022419253,DOWN
1183,-1.4622076393827292,0.8670383728426783,0.1425250471777263,2.9442336277288317e-05,-0.08975606684139745,-0.4071088681456886,DOWN
34820,-0.1610524402722619,1.2910413648729477,-0.2328915544418488,1.8376692406849457,1.037014255609933,-0.04581419529924016,UP
3165,-0.2180506579171802,-0.9254704026198464,-0.8053205622980508,-0.3588996905401123,-0.8541887742294544,-0.595992273084234,DOWN
281,-0.2268291475912847,-1.5162512128948442,-0.27906046082037084,-1.5069831708723147,0.059743097589302185,-0.7631684842713562,DOWN
7288,-0.4539849700537749,-1.269387844448704,-0.27209507429158575,-2.4621994004224415,-0.008007617955921819,-0.36665766024916524,DOWN
37040,1.2578132301113807,1.1507369180249194,-0.4824188580143301,-0.5093147123230324,-0.9823522464115294,1.118301680652428,UP
3344,-0.06032309495993815,-1.6165117381548513,-0.3688207238996147,-2.0138291621282294,-0.1532423123157306,-0.46844956543614225,DOWN
33943,-0.03450166660378362,-1.7391192458360125,0.10614537165941368,-1.073907441321229,-0.2907306469403663,-0.8381461416372986,UP
35431,-0.08124211222728057,1.3144100656969624,0.7266740448619772,-0.15442255993797394,0.03183270562912072,-0.5091145246123883,UP
21040,-0.3468353718257128,0.5325757637674138,0.7260842274157453,-0.18273697490114862,0.04873605065243655,-0.46781696472720263,UP
8683,0.7784871084485064,0.31485017664154463,-0.7616540208112477,-0.7713490988253746,-0.504400041166308,1.7846743157328921,DOWN
9862,-1.707106638994675,-0.6786384905216958,-0.011469976538648924,-0.017386960713056163,-0.14964168518645976,-0.4616769624072892,DOWN
3515,-1.5502740039738234,-1.579105565048742,0.13846254391464702,-1.2566076845301806,0.1528532992910019,-0.14301049596111642,DOWN
19944,1.2997798353113046,0.3373452769450528,6.350014619317305,2.1761880826044386,2.521160279217958,-0.5495115602043366,UP
37053,-0.10682302196947864,1.2661906004995278,0.6170563393594515,-0.1291358630524145,0.1336581671788134,-0.45375502446866356,UP
14348,-1.3609154111670059,0.27499847545395484,-0.42039227167075194,0.2874940457907628,0.17716331566808935,-0.6219639405457502,DOWN
226,-1.5117691365769739,-0.9705112988687001,-0.37983669466493025,-2.013696404950323,0.11294337388038218,-0.5157994325150372,DOWN
1574,1.0595818779037685,-1.52954230410731,-0.9465251682800632,-1.7115810478321567,-1.4132654793428219,1.7924137896710925,DOWN
5888,1.3057662377419137,-0.5928860721841048,-0.12414943327063759,1.334055680134802,1.0386162068470142,-0.8887107349688189,DOWN
