,V1,V6,V10,V12,V13,V14,V15,Class
2894,-0.8694156599173714,-0.3177926555600361,1.7980998845229226,-0.33961044867528767,0.5682998565282537,-0.38998080653662065,-0.3382374246750047,1
5831,0.5481223126906747,-0.7172328687936108,-1.4822391137893733,0.5197323826752229,-0.9119406889973225,-0.7712173379563357,-0.2728006661893194,1
12272,0.5233993383306553,0.2770364179829527,0.9210749447556736,0.15124861093449138,0.2418050005871555,-0.09671940389281258,-0.4746646381647728,2
4544,-0.41971697696917154,-0.7388557693021769,1.2539164238129241,-0.11480292394354635,-0.7775581399141487,-0.4579886090263953,-0.6606584903264219,1
12787,-0.31108122724913106,-0.4978272920023449,1.0898739195553646,-0.5155152186423311,0.6186144192349756,1.0615282545735392,2.626324318157159,2
5825,0.24860424345988028,-0.5023059191145641,1.9506640570180327,-1.4300892268810077,0.514278555772036,-0.6262665738415794,-0.4123827073615941,1
8195,-1.0086933184949745,0.11061996988749506,1.6510186003445129,-0.1588447005401758,-0.4320360726090739,-0.21850957686033579,0.48589394131563224,2
13114,0.9290170164045799,0.07432166181869229,-1.4300582880546386,-0.4320642654608111,-0.3587382878274723,-0.452907991169474,-0.45687852428521813,2
3667,0.7743578530033381,-0.6928231705246651,-0.016675038567349587,-0.8466428276091618,-0.39845118650519246,-0.35834333763085313,-0.6124731766904729,1
13994,0.15844578617703511,-0.08539249820090394,0.09546747745814446,-1.210700356485594,0.7043405954771473,-0.46711043402327396,0.12340342788208603,2
1869,-0.19442078067320295,-0.6456319014548516,0.33131928401157085,-0.6276208023860239,1.0005718019467988,-0.7096932215207894,-0.12567378347914887,1
5957,1.4831680576398467,0.006956433470949069,1.5200292936230473,-0.2943940606598844,-0.04582794457977152,-1.0665468178831183,-0.654223436650999,1
1529,-0.28883731129492946,-0.994218381695207,0.991167105754301,-0.40950070152044327,-0.25800248051901387,-0.16909336029601807,-0.21577590833817703,1
1240,0.3249969286923258,-0.42794639287657404,-1.502838935646524,-1.0760832898565134,-0.35668852532058515,-0.40884072365546253,-0.2980186638856886,1
1578,-1.1379075331334492,-0.965950378558027,1.0744125598615475,-0.8469045306706757,-1.0483205669017246,0.22402449399478963,-0.1250634073561924,1
637,-0.46903615323685305,-0.06336583311433036,0.3953963747855287,-0.35584965564939264,0.453435296044111,-0.5127895243980912,-0.5755610741153523,1
11441,-0.9018235700112107,0.4584666791950348,0.33409872700615717,1.550304737621435,-0.3756898428974683,-0.4626017829711293,-0.20031359706541607,2
9608,-0.33384041177576906,3.431593227967493,0.018424185186235675,1.3237156920808812,-0.7766456813408502,-0.6628299148494594,-0.9805275559758995,2
3476,0.7137832234905548,-0.08780022803526705,-0.750462807014379,-0.5414493116466208,-0.038146502776621516,-0.4847864933339878,-0.60223399906912,1
13212,1.1472799112224619,0.7439803148079289,0.7567300939571144,0.35923012861491005,-0.6992762680391816,-0.005797539503270166,-0.20740262685355373,2
7229,-0.8822220807456224,-0.5224403350640747,0.5177643612406038,1.0437037555437314,-0.1781280004624159,-0.21538514686660531,-0.5425294742459409,1
3265,-0.618773663827093,-0.6337888938759976,0.1209094159611156,-0.7233792433770431,-0.23254336859824165,-0.5117768196498864,-0.1288270271458396,1
7810,1.4428379615474336,-0.16703708671785733,-1.0100356097106968,2.6146616695681284,0.4201364977729805,-0.23574285533254008,-0.7268726968709239,2
9741,-0.4442283052728586,-0.31450852662267215,-1.843600636389234,1.0795935669711398,-0.4195043133169317,-0.523828061569972,-0.23224192372036612,2
9957,0.6430961200567552,0.021362671044891812,-1.8813474627146385,-0.363084927769869,-0.32993893637182836,0.35277708362469196,0.3924766573336511,2
39,-0.12152669609550493,-0.5434346616202588,0.37219865149652187,-0.9478421658474554,-0.6456351301057064,-0.4782046686333936,-0.4088681837109443,1
12790,0.032975980813299804,1.0832466963531573,-1.019278978963607,-0.617521317253901,0.0468153409956685,1.5419653304702605,0.5919687877122297,2
13431,-0.9413868685130111,-0.18890622064533055,0.02665702951280785,-0.8825588484521545,-0.6724306998476463,0.4667570539685788,0.6968882347600422,2
14590,-1.2964444323569222,-0.2300969558303936,0.11381822200065271,1.998816240059215,-0.6698343593702077,-0.09473249339574186,-0.4185820763078113,2
11368,-0.20792899513011748,-0.1316389920921306,-1.274131310830195,-0.6755376249459673,-0.6768486951856123,0.8174532371318237,0.6525763559068016,2
10512,-0.600859859991169,-0.08556944079782158,1.8212137350736584,1.3270013673863648,-0.7726511509689192,-0.8977947356577574,-0.6457269659049447,2
9091,1.1575035697623661,-0.44831780716907915,0.8843767999273775,0.22729490064187943,-0.30931475889209015,-0.5554849481001987,-0.6617891066492136,2
4546,-0.40103200050555493,-0.9153603633504962,-1.3785446209920043,-0.6505029564605452,-0.3539759476925712,-0.4003241899896179,-0.005189709091080297,1
10171,-0.8253318071376724,-0.41352938730541133,0.8443291519368216,-0.9563357260807339,0.7124067662921523,-0.7280131863846223,-0.6888756062145274,2
7885,-0.6524057874568865,-0.6597700089967704,-0.06158198550364341,1.3024288737624727,1.3057641403792437,-1.1520547520166993,-0.19556700142120007,2
2152,-0.6418589115777699,-0.34272459615384654,-0.17998233715676495,-0.22455843800353276,0.4856561704618913,-0.584247165699122,-0.7773742904338163,1
7897,-0.5515138302234566,-0.6193059547718848,0.1558892737710086,-0.4679176474303533,-0.12053084227745886,1.435765898714864,0.841303020532778,2
14513,0.7159211855376818,-0.12586685393167293,1.466606632052888,-0.821775227310277,-0.6410184518834415,1.1622444852751024,-0.259657668016144,2
8761,-0.9656093800209273,-0.46330660433064896,1.8683582706849942,0.17886525491461377,-0.8942877744265022,-0.5229284789598173,-0.028810128385226674,2
5634,0.7728673366207722,-0.016034422400974857,-2.0656640473786574,0.2630111689763319,-0.5864062628520389,2.511285796847218,1.1121219929114265,1
8834,3.280139709325465,0.3092160216884521,-0.6112065852099173,0.3665792661515712,-0.44153254795368746,-0.6266626551231522,-0.78770080595919,2
6171,0.4295020897410855,2.699487088780258,-0.8358948280371439,-0.24720147483889954,-0.3240282997926053,-0.3494312086481074,-0.24130607848708016,1
10926,0.4800213322672608,0.3871645629859304,1.1847463711254267,-0.4200405120070208,-0.6422392334895021,0.6408965092564172,2.7504281783184736,2
2180,0.04379445423874467,2.3758418456402053,-0.11015286705534601,-0.010275531205964486,0.8469085291491005,-0.7871142824803563,-0.28300702058662486,1
12186,2.733969871739822,2.1155735934254127,0.3218103250175022,-0.6235106761918109,-0.34687625717412884,-0.4807306767477241,-0.28424263590403726,2
5278,-0.04225602883711818,-0.5690694979082224,0.16129288498802372,-0.22687712662989892,-0.67531401143509,-0.49035766397884756,-0.15123698035871305,1
10160,1.6714471482768662,0.30670256344128577,-1.1771103961568947,-0.8231080005246979,-0.8571637596176964,4.5974991493090664,2.781923716932239,2
581,0.03990117307106977,-0.06709383450764811,-0.53664346319069,-0.8905480414013411,0.35259273963080767,-0.47308436290367717,-0.8153079148118065,1
1090,0.21040755917680687,-0.01204930472157456,-1.729251989554105,-0.24835761754926766,-0.6225953286592287,-0.28164182013304295,-0.32641506871048476,1
13404,-0.15737499887020162,3.04840600493238,0.24271888751908893,1.8425090989919002,-0.5485178696828088,-0.4374206655619802,-0.35482324092535,2
1467,1.1546476450018535,0.15389623279122036,-0.9121886567987538,-0.7059974518143878,0.7190041786490549,-0.40771124125438957,-0.3106461627402848,1
192,-0.48254412835794186,-0.8780626244180576,1.8642630707314054,-0.3021095084344135,0.23872651368641973,-0.20686928987508701,-0.9227119172010758,1
13029,0.43107565153464633,0.09289490480018708,0.9227730362197051,-0.345099289773995,-0.8729389150105821,-0.46891860431956484,-0.4432651178123675,2
5412,0.8861328475441697,-0.013820783712729323,-0.10353217538246756,-1.4293307250554732,-0.2816666518257626,-1.034449948409993,-0.3280712777161863,1
12661,0.42802997896501016,0.21801429398472053,-1.1099358411352913,1.9272374744509635,0.6869213351360995,2.2312217075710596,1.196226482692662,2
8869,0.2479969741823499,0.1807951403542436,0.672482531010102,0.7844711786977197,1.6669190281364972,-0.8314370385281344,-0.24536801631003588,2
2377,-0.8796573937271472,-0.05307618986443324,0.09190708658716179,-0.9059711842949897,-0.396303575993986,-0.5182120386235741,-0.4382130434324186,1
5798,-1.0592061446046945,5.953377076758222,1.5577185076611202,-0.5638135642546988,-0.47507440783735955,-0.8162482069938221,-0.9335512104179233,1
9174,-0.6259511866828984,0.6735725603463351,1.1347370360778668,-0.9446257470006129,-0.04966970496156001,-0.9074739017704119,-0.10729838901337146,2
11511,1.3887430749401068,-0.13072951252902848,-1.3186393788809314,-0.04564504710620103,-0.2853796159982594,-0.547030328634568,-0.41698155355369154,2
2584,0.6887514968025176,3.605674995699223,1.7404056821307112,-0.26467979726921226,0.27750306042923434,-0.6639659829717375,-0.392246131790762,1
14926,-0.7194910719253464,1.6944152509669848,0.7233083925435478,0.63413649303558,0.004449513080224954,1.1325195101864935,0.12425699839497442,2
9701,-1.3682586219804025,-0.11541678415614694,0.8499394899611449,1.138269027889804,-0.27335689456126167,-0.36777710388578155,-0.48519137972631016,2
345,0.7485187662127423,-0.8678336549226857,-0.9232674685726215,-1.0018338233334336,0.03620014402851102,1.193349575505057,8.729423223017136,1
14034,2.621756345196367,-0.3902611102552155,0.9146432979034457,-0.1516381915395333,-0.3218005980194678,0.9627436581035774,0.2145914962163435,2
11139,-0.6724443684846984,-0.07938667229435405,-0.4903641193249839,2.6730776323640573,-0.16978456676621126,1.4801037958588374,2.547080921302674,2
6893,-0.13088021956527268,1.099585093009792,1.251026589383035,-0.7374849362346619,-0.20272755772256837,-0.9941045581837319,-0.058374138328122493,1
7112,-0.47454690505986274,-0.12836205840415793,-0.4912493448139026,-0.36694245407808807,-0.1557206452127414,2.875126410156573,3.0102022866766682,1
6321,0.8090073841190357,-0.4008376074416404,0.7105620538434665,-0.5513206782727409,1.4128568936181343,-0.3589725587444361,-0.3060777883017043,1
10609,3.079379714378281,-0.34981170928499156,-0.0027913564554854706,0.45156506268314134,0.3656676894418651,-0.17911569327650165,0.412340318422277,2
1085,0.47523817346629244,-0.3768083195466859,0.9983050722937266,-0.5717379245807392,-0.2691109123061717,-0.9169123634636192,-0.27069043381624885,1
12753,0.2959719489000117,-0.5983045116347085,0.3462509345062609,0.3271226830380971,2.8971440144008787,-0.2273283579089923,-0.2918529424601263,2
5699,1.0221400461297405,-0.5643631397900613,-1.4061910620880311,-0.36404362138795665,2.380956384941369,-0.4258191559341394,-0.3538770556697959,1
10932,0.984075294233288,-0.1687557477148527,0.5692939576010827,0.1361697072372547,-0.015602405759935961,-0.4621814356946826,-0.8661522688779866,2
12866,3.0334198153274707,-0.06547141537207307,1.0237973197391614,0.001140713229203505,-0.18798835812604306,1.7557835445988892,1.5319464505138964,2
10346,1.3393169583208024,2.1656888379793413,-0.6138560638329916,0.35112929782431235,-0.3808529236217576,-0.40772370912199996,-0.7897798695318685,2
8469,-1.077361790015949,-0.21144146744932507,-1.0228180902965347,1.1081023279354072,-0.9367924571548892,-0.562335585474874,-0.6835445486075438,2
12765,-0.5836239317962242,-0.22272608088891024,0.2298548821829735,0.4117654566124677,0.15830319398824677,-0.7153131339555449,0.28603534380938084,2
9431,-0.9540037168712702,0.020413526265576798,0.4456674236426047,0.6156211880479687,-0.7095194614658553,-0.20114730779690077,-0.0998796091845171,2
4202,-1.245104900714015,0.07757736499719786,-0.3786379887729644,0.7420586983398866,-0.27959578931758533,0.6382242235092543,0.15377926006892145,1
13136,-0.9415574297993698,-0.6580537704760567,0.22962547975926473,0.6440086007891745,-0.7478014603923936,-0.9743827218924692,-0.44475256010721775,2
3536,0.06323185373880004,-1.2950071697277177,-0.28785757357243136,-0.9044554108412938,0.03904354205750765,2.8377682295541855,0.3342610552404667,1
10296,1.823220481900978,-0.5689311376642606,-0.007155012418696871,-0.506583673088661,-0.010492903484374094,0.5322948110938375,3.448609123328955,2
2137,-0.2983840592955571,2.7296864940950774,0.9577244731968717,-0.7242125197300002,-0.32716104454638917,-0.24952624271660195,-0.10481820117219454,1
14775,-1.4939040495632656,-0.018428484108628473,-1.16728274826583,-1.0454468122638727,-0.4921520336478479,-0.5447540798877756,-0.40924770109102004,2
10575,-0.2469218266873533,0.08425220710949283,-0.5874308647183814,0.15144643737580035,-0.4935099467969979,1.0003927492583589,0.5705915320646494,2
11938,2.7921601237738654,8.802538558241308,0.9906774927829324,-0.3426970765611032,0.9615624774681637,0.3847900222948157,1.7407832097246705,2
11006,-0.7694503290104976,-0.21994527582192802,-0.44764923451434147,0.40577434598589907,0.3537987441352022,-0.7478991047237633,0.15009899700688684,2
7937,0.3515034041576828,-0.13685272594700093,-0.09547178081748724,0.10160489064344314,-0.11670772103395868,-0.7143219635284905,-0.31956122079740307,2
13178,-1.284411466880364,0.2095911853679066,1.4579614072010996,0.2313746650582571,0.3239051906408308,-0.483137711260504,-0.010217987823254837,2
1624,-0.860401248327021,-0.8837765153824055,1.3925705083691469,-1.2098762413266182,4.964016522121222,-0.0016465785836707325,-0.07386835027982713,1
294,-0.7692274994654699,-0.2411630205710299,1.8327173191043777,-0.7110773921959057,-0.852669054733898,0.05552004726738635,-0.6963395389058493,1
3780,-0.6758904669379111,-0.26500657028194674,0.1900458080187239,-0.8501635241488219,1.3590309640557519,0.5947157807864003,1.2621814760633985,1
10113,2.89706075918677,0.22297454352399337,-0.6749474281659881,0.7891477107032724,-0.44421882163908133,-0.8225372290905804,-0.9278877144828899,2
10927,3.2819517209529145,-0.08194860332101273,-1.6454196662684073,0.107990896468835,-0.7485516625783307,-0.8504326978000176,-0.6810148360024899,2
10125,-0.17034758983498988,0.6470260733816118,-0.16989455631972739,0.10560439355154372,-0.27701000987813984,0.19576461198785944,-0.3288367298238455,2
12512,-0.5898175583050922,-0.19724111497831598,-1.3794661523864142,0.3138163362081018,-0.33946600608877586,-0.7680227908511355,-0.26500019806912384,2
13345,-1.0941611920645753,-0.21104498032328656,0.43842893231546165,0.7129055543555086,-0.2829343595851096,-0.3680584127127117,-0.7161648240570389,2
7861,0.3783877191402029,-0.10195069661070594,0.8383517428355123,3.319595439182633,-0.42142799623637894,-0.34227855465825063,-0.16040118528293526,2
13791,-1.4469770660120385,-0.9389276010684096,1.5389729475820018,-1.0601598672291366,-0.5306197112944924,0.6840539993314204,0.36678902352530246,2
7554,-1.8010538030945364,0.3497488972711244,-1.2612695911039549,0.4613424784579654,-0.508072318617493,2.0575350559556673,0.13483130253525327,2
14610,-0.929106616089682,0.36413604508675235,1.539829507290761,0.1372825573498211,-0.40829039833410796,-0.11683562548170551,-0.4289741622919635,2
6168,0.2975148755366357,-0.09328179364568867,1.735835846792055,-0.5994995824991545,-0.6412559436012493,-0.2400985838095097,-0.3280430087231723,1
6199,0.6887611900429755,-0.7069861947676972,0.8885672221893433,-1.0586767323870936,0.24415553858722927,-0.6775352246324434,-0.17580790949877637,1
12176,-1.0902852347738003,-0.3572636950228772,-1.4327762076495743,0.19593898400132148,0.09108202422425793,2.66998938619682,2.0441032532505266,2
11354,-1.144318562031929,-0.10911063030757107,-0.5217649348624844,0.1508702722496087,-0.6993380441540844,-0.876026705783981,-0.4956652893778901,2
9301,0.999108781862066,0.893301296797161,0.6637367923832171,2.3130082467156923,0.3250266584031494,-0.7018481789557357,-0.32358774034052806,2
4462,-0.6062024144320273,-0.6924832184739362,0.19040379753284198,-0.6303043255731794,-0.565732568949925,-0.16819851929086593,-0.4549060173796872,1
14521,-0.6886891681357983,0.7899742716655173,-1.3973225352504048,0.6314364686285264,-0.5093659364407321,0.4554911838579435,0.024886522387549515,2
3213,-0.6423553683421344,-0.5422568090131552,1.5659236524686349,-0.10993616475846857,-0.8201592691557253,1.0774675085560013,1.7717194395339764,1
13322,-0.6678025114135684,-0.37387445221855625,0.18179488171285774,2.529738474734944,1.5133789985065258,-1.1170644938990641,-0.37959033222184213,2
1414,0.9527336112392066,3.5753882420332723,0.4055073798024199,-0.8184531575586467,-0.7676993195783912,-0.31286193855498934,-0.31301181724872645,1
10174,0.09489329179422623,0.3825983967957321,1.6746503482837602,1.2551935229042994,-0.32936912475455443,1.1355870664254684,0.08248562151190028,2
3921,0.6647102782498816,-0.03748480563301436,1.3108062715406847,-0.6092394788921859,-0.27204651059783386,-0.14986810463814876,-0.08841384664445967,1
